,EWJ,EWG,EWU,EWQ,EWI,EWP,EWL,EWA,EWC,EWY,EWT,EWZ,EWW,EWS,EWH,EWD
2013-02-01,31.156,18.9964,21.5825,17.1653,18.6759,19.8893,21.6134,14.8195,21.9171,46.8882,15.0136,30.8236,53.9114,15.8956,12.9095,20.4995
2013-02-04,31.1873,18.3047,21.3254,16.4406,17.5911,18.8101,21.345,14.6675,21.7965,46.3133,14.9912,30.4024,53.3072,15.8035,12.6936,20.124
2013-02-05,31.087,18.4503,21.2787,16.6822,17.8656,19.3052,21.4717,14.7125,21.9095,46.4866,15.0024,30.3052,53.5589,15.838,12.6555,20.3305
2013-02-06,31.5008,18.2392,21.3839,16.4544,17.7872,19.3243,21.5376,14.7069,21.9698,46.2425,15.1029,30.2998,53.2784,15.8726,12.719,20.3118
2013-02-07,31.5948,18.1081,21.2553,16.1576,17.369,18.9624,21.1437,14.6281,21.8417,46.0771,15.0471,30.2296,52.5231,15.7689,12.6365,20.005
2013-02-08,31.4694,18.1809,21.4306,16.2818,17.5258,19.3751,21.3002,14.8082,21.8417,46.904,15.1029,30.208,52.6598,15.9302,12.7762,20.0739
2013-02-11,31.8142,18.1664,21.3137,16.3232,17.369,19.1084,21.3077,14.7576,21.7663,47.093,15.1476,30.1486,52.5591,15.9071,12.8079,20.1365
2013-02-12,31.5948,18.312,21.454,16.5027,17.5389,19.5846,21.3822,14.7744,21.8643,47.093,15.1811,30.1864,52.516,15.9647,12.8333,20.3118
2013-02-13,31.4694,18.4503,21.4657,16.5648,17.6434,19.7623,21.5612,14.9434,21.8342,47.6993,15.1923,30.4618,51.6528,16.0108,12.8524,20.7124
2013-02-14,31.156,18.1737,21.3371,16.3854,17.3559,19.4893,21.5164,15.0672,21.7814,48.0459,15.2928,30.3214,51.3938,15.9993,12.827,20.5934
2013-02-15,31.0619,18.0863,21.3021,16.3371,17.2644,19.2291,21.5097,15.056,21.5779,48.0222,15.237,30.3322,51.5953,15.8956,12.8397,20.5684
2013-02-19,31.5321,18.4649,21.3839,16.7167,17.5127,19.5401,21.7028,15.3544,21.6608,48.2034,15.3264,30.4132,52.3289,15.9993,12.7952,20.7937
2013-02-20,31.6261,18.2101,21.0917,16.4061,17.1468,19.1465,21.6357,15.1179,21.4046,48.6365,15.2705,29.749,51.5881,15.959,12.7127,20.6435
2013-02-21,31.25,17.8606,20.9281,16.0334,16.5587,18.772,21.33,14.8533,21.2689,48.416,15.0918,29.2954,51.2931,15.8265,12.5666,20.2805
2013-02-22,31.7515,18.0353,21.1151,16.4268,16.9115,19.337,21.5313,15.1404,21.3217,48.8097,15.17,29.6032,51.473,15.9302,12.4587,20.6523
2013-02-25,31.3127,17.7004,20.6126,15.7711,15.9444,18.2705,21.166,14.9771,21.0729,47.6521,14.8795,29.2684,50.5954,15.6422,12.4396,19.7734
2013-02-26,31.9082,17.7368,20.6827,15.9022,16.062,18.6323,21.2331,14.9771,21.1408,48.2821,14.9465,29.5168,50.4084,15.6767,12.465,20.1115
2013-02-27,31.8769,18.0135,20.9749,16.2818,16.3757,19.1148,21.4344,15.1517,21.3292,48.9672,15.0918,29.7166,51.0558,15.8495,12.7063,20.3931
2013-02-28,32.0023,17.9625,20.9982,16.199,16.2581,18.9815,21.4419,15.1348,21.2689,48.5814,15.1029,29.7706,51.3003,15.7343,12.7762,20.2429
2013-03-01,32.3157,17.8315,20.8931,16.1369,16.0098,18.9688,21.3599,15.1686,21.3292,48.7782,15.142,29.8084,51.286,15.7804,12.7762,20.4244
2013-03-04,32.5038,17.8751,20.9749,16.2404,15.9836,19.1846,21.4419,15.0841,21.2463,48.5499,14.913,29.5816,51.2428,15.5846,12.6492,20.656
2013-03-05,32.5665,18.1518,21.2086,16.4475,16.245,19.356,21.6954,15.3262,21.2689,48.9751,15.1588,29.7544,51.5377,15.6883,12.6746,20.8125
2013-03-06,32.9739,18.312,21.1268,16.4199,16.2973,19.2989,21.591,15.4051,21.3217,48.6522,15.1476,30.478,51.6816,15.7689,12.6936,20.6811
2013-03-07,32.6574,18.4795,21.1852,16.6269,16.4803,19.502,21.755,15.4557,21.382,48.4239,15.1923,30.937,51.5305,15.8265,12.7825,20.944
2013-03-08,32.8015,18.4431,21.1268,16.6822,16.4803,19.775,21.673,15.4445,21.3895,48.1167,15.2928,31.1314,52.444,15.838,12.8841,20.8
2013-03-11,33.0053,18.4795,21.2086,16.7098,16.4933,19.7306,21.7923,15.5346,21.495,47.7781,15.2593,30.9208,52.4081,15.7459,12.8555,20.8876
2013-03-12,32.6448,18.4285,21.1034,16.6683,16.3757,19.5782,21.8668,15.5233,21.5327,47.1796,15.1029,30.802,52.7174,15.815,12.7381,20.775
2013-03-13,32.8486,18.3557,21.1385,16.6062,16.1405,19.5528,21.7252,15.4051,21.2689,47.0772,15.1476,30.397,51.8902,15.7113,12.5984,20.656
2013-03-14,33.0366,18.5741,21.5474,16.7719,16.441,19.902,22.0085,15.3488,21.5025,47.0851,15.1141,30.2512,51.9981,15.7919,12.592,20.7311
2013-03-15,33.3501,18.6033,21.3839,16.7201,16.441,19.8512,22.2471,15.5909,21.6081,46.2976,14.913,30.0946,51.2068,15.7574,12.4333,20.8501
2013-03-18,33.1902,18.312,21.2553,16.4889,16.049,19.2925,21.9488,15.3769,21.4121,45.9905,14.779,29.8732,50.7105,15.6422,12.2809,20.4682
2013-03-19,33.3814,18.1809,21.3254,16.3025,15.9183,18.9751,21.8594,15.101,21.3066,45.8251,14.6896,29.7328,50.3868,15.6537,12.2682,20.2992
2013-03-20,33.6322,18.3557,21.267,16.5165,16.2189,19.2037,22.098,15.1461,21.4423,45.7148,14.7455,29.56,51.1061,15.6192,12.3856,20.3556
2013-03-21,33.6322,18.1009,21.1618,16.2473,16.0751,18.9688,21.7177,15.0672,21.3292,45.0297,14.6338,29.0794,50.9982,15.6652,12.3444,20.0301
2013-03-22,33.7575,18.2538,21.3371,16.4406,16.4149,19.1846,21.8668,15.253,21.3895,45.4943,14.6673,28.9984,51.4945,15.7228,12.4079,20.2867
2013-03-25,33.4441,17.9407,21.1735,16.0058,15.7484,18.2895,21.6506,15.1798,21.2538,46.0535,14.6896,28.831,51.9621,15.7459,12.3126,20.149
2013-03-26,33.7419,17.9916,21.267,16.1369,15.6177,18.0927,21.8221,15.2418,21.4121,46.8173,14.8795,29.0038,52.89,15.9762,12.5158,20.2867
2013-03-27,33.9143,17.6931,21.1852,15.8677,15.3171,17.8515,21.6581,15.2587,21.3895,46.8961,14.913,29.2846,53.5733,16.0223,12.5539,20.1991
2013-03-28,33.8516,17.8169,21.3488,16.0196,15.4216,17.9657,21.8892,15.2249,21.4875,46.8016,14.9019,29.4196,53.6524,16.0799,12.5984,20.3493
2013-04-01,32.5351,17.7295,21.2203,15.9229,15.1995,17.7245,21.7997,15.163,21.4121,46.3133,14.8795,29.1442,53.2856,15.9302,12.4841,20.2554
2013-04-02,32.9269,18.0135,21.3722,16.1714,15.3824,17.9975,22.0458,15.2474,21.4498,46.022,14.9801,28.939,53.8538,16.0281,12.6873,20.4056
2013-04-03,32.8172,17.9625,21.2436,16.1162,15.1472,17.8451,22.0607,15.0503,20.99,45.6046,14.9019,28.8094,52.9835,16.0108,12.573,20.3493
2013-04-04,34.165,17.9844,21.2436,16.1438,15.3432,17.9657,21.9265,15.056,20.8845,44.7856,14.8851,28.7446,52.8684,16.0338,12.592,20.1678
2013-04-05,34.3531,17.7368,21.1361,15.9989,15.5393,17.953,21.7699,14.8758,20.7564,43.9193,14.8348,29.2198,53.1345,15.9993,12.3571,20.1678
2013-04-08,34.6979,17.7732,21.08,16.0334,15.487,17.9403,21.8967,14.9997,20.7564,43.6909,14.5667,29.1982,53.4582,15.9186,12.338,20.2241
2013-04-09,34.4158,17.8096,21.1969,16.0955,15.7484,18.2768,21.8221,15.2699,21.0277,44.0453,14.5779,29.776,54.1991,16.0684,12.3571,20.4557
2013-04-10,35.1367,18.1518,21.4423,16.3301,16.1666,18.8291,22.1352,15.4107,21.1709,44.8879,14.6673,30.0838,54.8537,16.0684,12.5285,20.7186
2013-04-11,35.5441,18.2538,21.5358,16.482,16.2319,18.8609,22.2993,15.5177,21.1483,44.8171,14.8013,29.8084,55.1774,16.1145,12.5285,20.8814
2013-04-12,35.6068,18.13,21.5358,16.4199,16.1666,18.9243,22.2769,15.4051,20.8468,43.4074,14.6114,29.6896,54.271,16.0108,12.5158,20.8563
2013-04-15,35.3185,17.7295,21.08,16.0058,15.5262,18.4038,22.0756,14.8251,19.9952,43.2263,14.4103,28.5718,52.1131,15.838,12.2555,20.2679
2013-04-16,35.6695,18.0572,21.2904,16.2818,15.9313,18.7529,22.3589,15.1798,20.3268,44.5572,14.7399,29.0038,52.854,16.0223,12.3761,20.487
2013-04-17,35.4031,17.431,20.9048,15.7435,15.67,18.2387,21.5984,15.0222,19.9349,43.8169,14.5221,28.3558,51.7967,15.8841,12.2904,19.6608
2013-04-18,35.1523,17.3145,20.9281,15.6883,15.683,18.2451,21.7028,14.8927,19.9952,43.1554,14.7008,28.318,51.6672,15.9877,12.2999,19.473
2013-04-19,35.5441,17.3363,21.0216,15.8884,15.9444,18.4609,21.8296,14.9039,20.1158,43.5019,15.1253,28.7284,52.1923,16.0684,12.5349,19.498
2013-04-22,35.5128,17.4237,21.08,15.9989,16.3365,18.8545,21.7923,15.0053,20.1308,44.0059,15.1253,28.6852,52.3505,15.9877,12.6365,19.5731
2013-04-23,35.8419,17.7368,21.4306,16.413,16.7416,19.3814,22.0756,15.253,20.1384,44.1713,15.1365,29.0308,52.6454,15.8956,12.6111,19.6232
2013-04-24,36.0613,17.9552,21.5241,16.6407,16.7416,19.5401,22.1874,15.4726,20.4775,44.4548,15.2035,29.317,52.0484,16.0108,12.719,19.8423
2013-04-25,36.2651,18.0426,21.7227,16.5786,16.7547,19.3814,22.3067,15.5177,20.6434,45.1399,15.304,29.4628,52.6454,16.3218,12.8968,20.1428
2013-04-26,36.171,18.1227,21.8396,16.5924,16.8201,19.4132,22.3142,15.4501,20.5378,44.7462,15.2035,29.0092,51.8182,16.3679,12.8714,20.3806
2013-04-29,36.3904,18.3921,22.0032,16.9582,17.2775,19.8829,22.6422,15.6866,20.8167,45.1084,15.5051,29.2468,51.5089,16.5637,12.9476,20.5809
2013-04-30,36.6725,18.545,21.9564,16.9306,17.186,19.8004,22.7391,15.8217,21.1182,46.0062,15.6391,29.7814,52.0412,16.6328,12.9921,20.7499
2013-05-01,36.2651,18.3848,21.9155,16.7512,16.9507,19.6354,22.6422,15.5514,20.9297,45.5495,15.5051,29.4142,51.2284,16.4888,12.8524,20.6435
2013-05-02,36.4061,18.4503,21.9915,16.9168,17.0161,19.7306,22.6347,15.5571,20.9976,45.8172,15.6727,29.5276,51.6888,16.7595,12.8968,20.5058
2013-05-03,36.9233,18.8654,22.2719,17.1584,17.2121,20.0099,22.7391,15.7542,21.1106,46.1873,15.762,29.5978,52.8253,16.6443,13.0111,20.7562
2013-05-06,36.7666,18.8217,22.2953,17.1377,17.1598,19.9147,22.7093,15.619,21.1785,45.896,15.7285,29.56,52.3721,16.7019,13.0746,20.7562
2013-05-07,36.8292,18.9527,22.3187,17.1929,17.369,19.9782,22.8286,15.4614,21.2689,46.0771,15.7732,30.0082,53.041,16.7365,13.1889,20.8501
2013-05-08,37.1427,19.2149,22.5173,17.4414,17.6565,20.34,23.2312,15.5909,21.5628,46.1795,16.086,30.0622,52.8468,16.9208,13.2016,21.113
2013-05-09,36.8606,19.0256,22.4122,17.2067,17.2513,20.0036,22.933,15.3938,21.3669,46.2267,15.9854,29.8246,52.3721,16.9208,13.1318,20.8876
2013-05-10,36.8606,19.062,22.4589,17.3102,17.5258,19.9337,22.9106,15.3319,21.3443,44.9273,15.8961,29.5978,51.9693,16.8862,13.1953,20.9878
2013-05-13,37.3308,18.9892,22.3654,17.255,17.369,19.6417,22.851,15.2868,21.2915,44.7226,15.628,29.5546,51.7247,16.8171,13.1,20.8814
2013-05-14,37.5815,19.0911,22.4122,17.2826,17.4604,19.61,22.7615,15.3037,21.2388,45.5337,15.7062,29.3764,51.8686,16.8747,13.0873,20.7656
2013-05-15,37.9106,19.0401,22.4706,17.2895,17.5781,19.8004,23.0299,15.1686,21.0579,45.3604,15.6894,29.3926,51.7535,16.8056,13.1572,20.8438
2013-05-16,37.3621,18.9892,22.4706,17.1998,17.5127,19.5846,22.8882,14.9715,21.0428,45.77,15.7285,29.3872,51.2284,16.6789,13.1127,20.8563
2013-05-17,37.9576,19.1421,22.5641,17.3862,17.6303,19.7814,22.9031,14.9377,21.0503,45.8093,15.829,29.4088,50.8975,16.5982,13.208,21.0066
2013-05-20,38.2084,19.2149,22.6926,17.4483,17.8133,19.648,22.9852,15.1292,21.284,45.9983,15.8067,29.6626,50.1567,16.6904,13.3286,21.0691
2013-05-21,38.4278,19.2804,22.6926,17.5725,17.748,19.5147,22.9479,14.9715,21.3066,45.959,15.8514,29.8462,49.4517,16.5982,13.335,21.282
2013-05-22,38.0203,19.1785,22.5056,17.4138,17.4996,19.1973,22.7913,14.6787,21.1709,45.581,15.7062,29.6518,48.5958,16.4255,13.1953,21.1004
2013-05-23,36.4218,19.1348,22.3537,17.4,17.4082,19.337,22.6273,14.5943,21.1182,45.2423,15.4604,29.5114,48.9986,16.2872,12.954,20.8063
2013-05-24,35.7479,19.0401,22.307,17.3793,17.3428,19.2291,22.7764,14.1044,21.1031,44.9903,15.371,29.4736,48.5526,16.1375,12.8651,20.7311
2013-05-28,35.5441,19.2149,22.3654,17.5725,17.6173,19.4893,22.5378,14.1157,21.1182,45.4549,15.5274,29.3278,48.5382,16.126,13.0111,20.8125
2013-05-29,34.9486,19.0984,22.1784,17.4552,17.6173,19.629,22.4409,14.0594,21.2011,45.5337,15.5051,28.2964,48.4231,15.8956,12.7571,20.7875
2013-05-30,34.7605,19.3095,22.3187,17.6208,17.8525,19.7052,22.5975,14.11,21.3217,45.959,15.4046,28.2802,48.3009,15.9071,12.6492,21.0566
2013-05-31,33.9769,19.0401,21.9331,17.255,17.3951,19.1783,22.1651,13.7441,20.8996,45.3919,15.237,27.481,49.1568,15.5846,12.5095,20.4995
2013-06-03,33.5695,19.2294,22.1317,17.4276,17.6957,19.4703,22.1427,14.0481,21.1106,46.3055,15.5163,27.7996,48.6174,15.838,12.6365,20.9502
2013-06-04,34.5411,19.0838,22.0733,17.3102,17.5911,19.3687,22.2322,13.8792,20.9448,45.7621,15.2705,27.6106,48.344,15.7689,12.5666,20.7124
2013-06-05,33.2247,18.8508,21.7344,17.0203,17.4082,19.2291,21.9787,13.4231,20.6584,44.9824,15.1253,27.0814,46.9414,15.4579,12.1856,20.2053
2013-06-06,33.1933,19.0692,21.7928,17.1998,17.3297,19.4259,22.1054,13.5301,20.7865,45.1793,15.2482,27.2218,47.8261,15.4349,12.2301,20.3806
2013-06-07,34.4784,19.2804,21.9915,17.3309,17.382,19.4068,22.3887,13.4456,20.8468,44.5021,15.2928,26.8546,47.6823,15.4118,12.192,20.5684
2013-06-10,34.9173,19.3896,21.9447,17.324,17.2644,19.2862,22.4185,13.3161,20.9071,43.9981,15.237,26.563,47.6175,15.216,12.0967,20.4182
2013-06-11,34.2277,19.2076,21.7344,17.1377,17.0292,19.0005,22.2098,13.1078,20.6434,43.4074,15.0694,26.0446,46.9702,15.1239,11.9126,20.3368
2013-06-12,34.3217,19.0984,21.7344,17.117,16.7416,19.0513,22.2322,13.1022,20.4172,43.0531,14.9912,25.537,46.1358,14.9856,11.9316,20.2867
2013-06-13,35.1367,19.3095,22.0032,17.3655,17.0945,19.2671,22.3365,13.5132,20.8242,43.2657,15.0359,26.0662,47.0996,15.2275,12.1475,20.5496
2013-06-14,34.0396,19.1056,21.8513,17.1998,16.7155,19.0704,22.262,13.4794,20.6358,42.6672,14.7902,25.7206,46.6033,15.2506,12.0205,20.6247
2013-06-17,34.9486,19.375,21.9681,17.4828,17.0161,19.2671,22.4856,13.6934,20.8092,42.9192,14.9912,25.5856,46.4019,15.3197,12.2555,20.7437
2013-06-18,35.5441,19.5425,22.0616,17.5794,17.0945,19.4639,22.5975,13.6146,20.8921,43.1554,15.0694,25.429,46.0782,15.4406,12.3761,20.9127
2013-06-19,35.1053,19.1056,21.6409,17.1929,16.6109,18.9243,22.3142,13.2711,20.5906,42.045,14.8013,24.511,44.3303,15.1123,12.1221,20.4432
2013-06-20,33.6478,18.4795,20.9866,16.5648,16.049,18.3149,21.6805,12.6743,19.9123,40.4385,14.1981,23.7279,42.3019,14.3291,11.6078,19.4855
2013-06-21,34.8702,18.2101,20.9281,16.4337,15.866,18.0673,21.3897,12.7925,19.8369,40.3991,14.2875,23.7279,43.0428,14.6574,11.6268,19.1788
2013-06-24,33.9143,17.9625,20.6594,16.1438,15.9052,17.6864,21.0691,12.7249,19.5279,39.4935,14.0641,23.2581,42.4026,14.3291,11.449,18.6029
2013-06-25,34.3374,18.1737,20.8989,16.3094,15.8268,17.7499,21.3673,12.9558,19.7389,40.2101,14.455,23.6361,43.3089,14.7553,11.6586,19.1225
2013-06-26,34.1807,18.3047,20.9632,16.4682,15.9575,18.0737,21.5761,13.1078,19.8218,40.1629,14.5667,24.0736,44.2584,14.8013,11.8427,19.2038
2013-06-27,35.0377,18.4195,21.0011,16.6301,15.9642,18.1034,21.7772,13.2934,19.9008,41.5804,14.6673,24.3835,45.9671,14.9504,11.8993,19.424
2013-06-28,35.321,18.3009,20.9418,16.4816,15.7508,17.903,21.8153,13.0167,19.9389,41.8954,14.8572,24.1468,47.286,15.009,11.909,19.301
2013-07-01,35.7618,18.4121,21.1909,16.6584,16.0042,18.2521,21.9447,12.9476,19.9923,42.36,14.9354,24.1082,47.8295,14.8682,11.8798,19.6182
2013-07-02,36.0136,18.1231,21.0723,16.4533,15.6974,18.0905,21.8305,13.0052,19.9618,41.7379,14.8572,23.3044,47.1628,14.88,11.8928,19.411
2013-07-03,36.0451,18.0713,21.1079,16.4038,15.7508,18.0388,21.8914,12.7977,19.9084,41.2812,14.7455,23.1448,47.0831,14.8096,11.7953,19.4887
2013-07-05,36.5173,17.886,21.2264,16.5099,15.9375,18.181,21.8762,12.9014,19.855,40.722,14.913,22.831,46.7353,14.7274,11.8668,19.4758
2013-07-08,36.2655,18.175,21.3569,16.7432,16.1109,18.4008,22.0133,13.034,20.0228,40.8244,14.8125,22.8255,46.844,14.7861,11.8278,19.6765
2013-07-09,36.4543,18.2861,21.4755,16.7362,16.0175,18.3814,21.9904,13.305,20.2591,41.3205,14.9912,23.1062,46.9237,14.9856,11.9707,19.8902
2013-07-10,36.3284,18.4491,21.5348,16.8493,16.1109,18.4202,22.2265,13.1897,20.2744,41.2024,15.0694,22.8585,46.5831,15.056,11.9967,20.0326
2013-07-11,37.3988,19.0122,22.0684,17.2806,16.4576,18.8857,22.7595,13.5471,20.8691,43.4311,15.6894,23.6403,47.6556,15.7249,12.4055,20.6542
2013-07-12,37.3358,18.9752,21.9261,17.1251,15.9775,18.3168,22.6757,13.3684,20.77,42.9192,15.5498,23.2824,47.1991,15.5137,12.2307,20.5506
2013-07-15,37.6821,19.0493,22.0328,17.224,16.1775,18.4202,22.729,13.4491,20.8691,43.2736,15.6391,23.9376,47.9455,15.6075,12.2307,20.6153
2013-07-16,37.3673,19.1234,22.0091,17.2382,16.1775,18.4525,22.729,13.6336,20.9301,43.1633,15.7063,23.8302,47.5252,15.5371,12.2372,20.8614
2013-07-17,37.7136,19.1752,22.1158,17.2453,16.3042,18.4008,22.6681,13.6509,20.953,43.6437,15.7453,24.2183,48.4818,15.5254,12.1787,20.8873
2013-07-18,37.9024,19.3382,22.3411,17.4644,16.671,18.7306,22.6376,13.6047,21.1741,43.1397,15.3264,24.3339,48.3441,15.455,12.1332,20.952
2013-07-19,37.6191,19.3901,22.3767,17.4927,16.751,18.75,22.729,13.5759,21.2809,43.2421,15.0806,24.0697,47.8948,15.4667,12.1657,21.1203
2013-07-22,37.7136,19.4123,22.4834,17.62,16.9377,18.9181,22.8508,13.6797,21.441,43.4862,15.2928,24.5156,48.3078,15.6779,12.2697,21.1462
2013-07-23,37.6821,19.479,22.5071,17.6412,17.0311,19.2349,22.7366,13.7316,21.4867,43.8406,15.4381,24.8625,49.0325,15.7014,12.4516,21.3729
2013-07-24,37.3515,19.5309,22.436,17.7968,17.2712,19.4935,22.7519,13.6336,21.3037,43.7067,15.3264,24.3835,48.7064,15.6662,12.4971,21.3599
2013-07-25,36.6747,19.6494,22.5071,17.9877,17.4579,19.9784,22.8356,13.7604,21.4334,44.1319,15.4046,24.6423,48.8224,15.7601,12.5166,21.6254
2013-07-26,35.8247,19.4938,22.4479,18.0372,17.4579,20.1336,22.6833,13.8641,21.38,44.4469,15.3375,24.5872,48.8369,15.7836,12.5231,21.5477
2013-07-29,35.0377,19.442,22.3293,17.9523,17.2311,20.0301,22.6148,13.7546,21.4639,44.0138,15.2035,24.3339,47.5542,15.6427,12.4386,21.4635
2013-07-30,35.3525,19.4123,22.187,17.9523,17.3378,20.1206,22.5691,13.5529,21.1741,44.1713,15.3822,24.0422,47.3585,15.6779,12.4711,21.3016
2013-07-31,35.3368,19.5013,22.2759,18.0018,17.3378,20.2241,22.729,13.4087,21.0674,43.9666,15.2258,23.9486,47.8803,15.6369,12.4386,21.4311
2013-08-01,36.2969,19.7828,22.4597,18.2139,17.7379,20.4762,22.8889,13.4145,21.1207,44.4469,15.3264,24.1633,49.0253,15.7718,12.6856,21.4182
2013-08-02,36.8636,19.8347,22.5783,18.3129,17.7246,20.625,23.1021,13.4952,21.0445,44.5336,15.304,24.2018,50.0833,15.7718,12.7571,21.4247
2013-08-05,36.958,19.7754,22.4953,18.2776,17.6579,20.515,23.1402,13.4606,20.9759,44.3918,15.2817,23.833,49.8007,15.7484,12.6791,21.5023
2013-08-06,36.9895,19.5753,22.4241,18.2351,17.5779,20.4762,23.262,13.501,20.831,44.0374,14.9912,23.5522,49.8659,15.6427,12.5231,21.4635
2013-08-07,36.2969,19.5753,22.3648,18.32,17.7646,20.7025,23.3229,13.2704,20.6328,43.4389,14.6673,23.376,49.8732,15.6897,12.3542,21.5541
2013-08-08,36.1238,19.7902,22.5783,18.518,18.1381,21.1099,23.4067,13.6509,21.075,43.8406,14.8348,24.1247,50.9312,15.8657,12.5426,21.8261
2013-08-09,36.1395,19.7976,22.685,18.518,18.2447,21.181,23.3838,13.7373,21.1131,43.5964,14.7343,24.5597,50.7428,15.9126,12.5166,21.8779
2013-08-12,36.1081,19.7458,22.5309,18.4048,18.1514,21.0,23.3077,13.8238,21.1741,43.7618,14.8013,24.6092,50.0254,15.8188,12.6986,21.716
2013-08-13,36.4229,19.9014,22.7325,18.4755,18.4048,21.1099,23.3001,13.9333,21.2046,44.3446,14.9912,24.4551,49.9601,15.7836,12.8286,21.839
2013-08-14,36.234,19.8865,22.7917,18.5462,18.3781,21.1293,23.2925,13.9333,21.2351,44.5414,14.9019,24.2954,50.1486,15.7249,12.8351,21.9685
2013-08-15,35.7303,19.8495,22.5309,18.5321,18.3915,21.1034,23.1783,13.8411,21.3724,44.2028,14.7008,24.1963,49.2789,15.5489,12.6856,21.6901
2013-08-16,35.7146,19.8347,22.5902,18.6028,18.6448,21.3362,23.1554,13.8814,21.3724,44.5021,14.8125,23.7504,48.7427,15.4198,12.6921,21.852
2013-08-19,35.6358,19.7383,22.4479,18.4331,18.0847,20.7866,23.064,13.7604,21.0902,44.2107,14.6784,23.3925,47.6121,15.232,12.5621,21.7031
2013-08-20,35.321,19.7828,22.519,18.3978,18.0314,20.6443,23.3153,13.6854,21.1284,43.9666,14.6784,23.1888,48.2499,15.1029,12.3997,21.7937
2013-08-21,34.8174,19.6568,22.3293,18.2351,17.8713,20.4762,23.0336,13.524,20.8081,42.8562,14.5109,22.7154,46.9237,14.8565,12.1787,21.1851
2013-08-22,35.0377,19.9754,22.4241,18.419,18.2981,20.9159,23.3229,13.622,20.9149,43.1791,14.6226,23.1007,46.9962,14.7978,12.3282,21.58
2013-08-23,35.6358,20.0199,22.5783,18.518,18.4048,21.0969,23.4295,13.795,21.1055,43.8012,14.8237,24.1027,47.2281,14.7978,12.3152,21.7613
2013-08-26,35.2266,19.9754,22.5309,18.4048,17.9247,20.8189,23.3382,13.7085,21.0979,43.9114,14.7678,23.6953,46.1048,14.7626,12.2632,21.6124
2013-08-27,34.8488,19.5161,22.1514,17.9452,17.4845,20.0818,22.9727,13.5701,20.8615,43.3838,14.5388,23.398,45.2786,14.4575,12.1137,21.2304
2013-08-28,34.9433,19.2716,22.2344,17.9028,17.7113,20.0818,22.6529,13.524,20.8996,44.0217,14.7008,23.354,44.496,14.4927,12.0877,21.1592
2013-08-29,34.9118,19.1827,22.3293,17.8604,17.6046,20.0301,22.4168,13.501,20.9301,44.9352,14.9354,23.321,44.322,14.5749,12.1527,20.9973
2013-08-30,34.2192,19.0122,22.1158,17.6271,17.3912,19.7068,22.3483,13.5356,20.8844,45.0691,15.0583,23.3375,44.6192,14.5514,12.2242,20.6865
2013-09-03,35.0692,19.116,22.4716,17.7755,17.7379,20.0495,22.6224,13.9333,21.0292,45.5022,15.2817,23.6293,44.6554,14.5866,12.5101,21.1786
2013-09-04,35.6044,19.2345,22.5961,17.8392,17.5912,20.2176,22.6453,14.1293,21.136,46.5732,15.4939,23.7944,45.1409,14.6453,12.6076,21.4052
2013-09-05,35.5099,19.1752,22.7206,17.8533,17.6846,20.2241,22.6148,14.0486,21.2809,46.7465,15.5945,24.3675,44.7641,14.6746,12.7181,21.1916
2013-09-06,35.6358,19.2716,22.768,18.0584,17.8446,20.4827,22.8052,14.1351,21.4181,47.5655,15.628,24.934,45.6482,14.9034,12.7376,21.4117
2013-09-09,36.5488,19.5679,22.9578,18.2281,18.1714,20.6767,22.9955,14.3484,21.5401,48.1482,15.8179,25.8369,47.2353,15.2085,12.8351,21.7095
2013-09-10,36.8321,19.9236,23.1594,18.518,18.1647,21.0,23.1706,14.579,21.5477,48.5499,15.8626,25.892,48.047,15.2144,12.8188,22.0397
2013-09-11,36.5803,20.0718,23.2779,18.624,18.5515,21.3814,23.3344,14.6251,21.6545,48.8019,15.8179,25.7709,48.1194,15.2203,12.8416,22.2016
2013-09-12,36.3284,19.9754,23.2305,18.5109,18.3781,21.4202,23.1706,14.481,21.4029,48.3372,15.6727,25.4736,46.9309,15.232,12.6726,22.098
2013-09-13,36.5173,20.0792,23.3609,18.5816,18.4315,21.4525,23.2392,14.4752,21.4029,48.3924,15.7062,25.6938,47.4672,15.2672,12.7506,22.0138
2013-09-16,36.9895,20.3533,23.5032,18.7301,18.5782,21.5948,23.2772,14.5847,21.6164,48.8491,15.8626,25.7268,47.9382,15.6075,12.9001,22.2987
2013-09-17,36.8321,20.4052,23.3847,18.7937,18.6982,21.6594,23.3229,14.7231,21.6926,48.6286,15.8067,26.0516,47.8803,15.7014,12.8936,22.4282
2013-09-18,37.9623,20.9312,23.8294,19.3452,19.325,22.4999,23.9549,15.1093,22.0052,50.6171,16.1251,27.3729,49.7935,16.1532,13.2445,23.0757
2013-09-19,37.7765,20.8127,23.7167,19.2462,19.205,22.306,23.9778,14.9306,21.8832,50.3769,16.1195,27.2793,49.5181,16.0359,13.3095,23.0304
2013-09-20,37.4617,20.746,23.4855,19.1897,19.1383,22.2155,23.8788,14.7577,21.6469,49.361,15.8793,26.7123,48.1339,15.8892,13.1802,22.8297
2013-09-23,37.5719,20.6571,23.4795,19.0978,19.1917,22.1573,23.8331,14.8038,21.6392,49.1799,15.9195,26.9766,48.5397,15.9185,13.1925,22.6548
2013-09-24,37.6191,20.6571,23.4084,19.119,19.245,22.2155,23.7341,14.7231,21.6469,49.1562,15.9184,26.9435,48.1049,15.8422,13.108,22.6289
