,SPY,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,UUP,FXE,FXY,VNQ
2010-07-29,83.0403,52.347,32.2958,29.3199,62.0055,66.8072,61.0947,35.5559,114.288,17.24,19.0984,280.48,19.8241,123.3963,114.02,26.9959
2010-07-30,83.0252,52.3792,32.1965,29.4622,62.9706,67.198,61.3785,35.4639,115.49,17.58,19.3521,282.72,19.8324,122.9892,114.6,27.1558
2010-08-02,84.9,53.2903,33.2819,30.2273,62.0867,66.9904,61.2486,35.6488,115.54,17.96,19.7241,291.84,19.6486,124.2959,114.5,28.0672
2010-08-03,84.4934,52.8625,33.2323,30.0814,62.445,67.3053,61.3994,35.6488,115.99,18.02,19.7917,295.28,19.5651,124.8736,115.39,27.7954
2010-08-04,85.0581,53.4184,33.2633,30.1241,61.9672,67.0254,61.2095,35.6287,116.72,17.93,19.9608,295.2,19.6737,124.2202,114.78,27.9926
2010-08-05,84.9678,52.79,33.2385,29.9889,62.2564,67.3473,61.3212,35.6126,116.98,17.96,19.8678,293.68,19.6069,124.4853,115.37,27.6408
2010-08-06,84.6214,52.4759,33.3378,29.9462,62.9354,67.7881,61.6732,35.6045,117.84,18.07,19.6902,289.6,19.5066,125.4228,115.96,27.5129
2010-08-09,85.0732,53.0559,33.375,30.1027,62.7028,67.7741,61.8743,35.54,117.4,17.96,19.7579,292.24,19.6069,124.8357,115.29,27.8274
2010-08-10,84.6139,52.057,33.1083,29.69,62.8348,68.1169,61.7961,35.5279,117.73,17.97,19.5465,286.96,19.6486,124.419,116.01,27.5556
2010-08-11,82.2949,50.0108,31.6011,28.7435,63.6773,68.5018,61.7905,35.0646,117.34,17.53,19.1069,277.92,19.9911,121.5971,115.99,26.868
2010-08-12,81.7904,49.761,31.5639,28.7933,63.5201,68.3269,61.5726,34.9437,118.77,17.69,18.9632,271.36,20.058,121.0384,115.28,26.5322
2010-08-13,81.5495,49.1971,31.4522,28.9498,64.3123,68.6207,61.8128,35.0968,118.74,17.74,18.9463,270.32,20.1415,120.3377,114.75,26.5322
2010-08-16,81.5118,49.5919,31.7065,29.2203,65.9219,69.1175,62.4944,35.1412,119.73,18.0,18.8871,268.88,20.0162,120.9627,116.06,26.5109
2010-08-17,82.5132,50.4458,32.0601,29.5263,65.5446,68.7677,62.3939,35.2741,119.75,18.12,19.1576,270.96,19.9494,121.5309,115.82,27.1185
2010-08-18,82.6638,50.5988,32.0477,29.5049,65.7207,68.6977,62.4497,35.3346,120.22,18.02,19.0815,269.44,19.9744,121.3415,115.85,27.1425
2010-08-19,81.2257,49.2132,31.5329,29.2772,66.7455,69.0056,62.5168,35.262,120.39,17.92,18.8871,266.0,20.0162,120.9722,116.06,26.4523
2010-08-20,80.9622,49.2616,31.2042,29.1918,66.6701,68.7817,62.6285,35.3466,119.97,17.59,18.7687,263.6,20.1582,119.9305,115.62,26.367
2010-08-23,80.6535,48.5929,31.1421,28.9285,66.6826,68.8726,62.7626,35.3466,119.78,17.61,18.6419,259.44,20.2,119.5044,116.17,26.2284
2010-08-24,79.4563,48.0371,30.7142,28.5584,67.7515,69.4184,62.9079,35.1613,120.36,17.99,18.4305,254.16,20.1666,119.5754,117.63,26.1218
2010-08-25,79.765,48.762,30.7452,28.3734,67.5314,69.1035,63.0252,35.1146,121.36,18.54,18.5235,258.96,20.2,119.3813,116.885,26.5375
2010-08-26,79.2305,48.3996,30.7328,28.1955,68.1664,69.4184,63.081,35.0646,120.96,18.59,18.7349,260.96,20.0747,120.1199,117.28,26.3776
2010-08-27,80.4577,49.6644,31.3344,28.8146,66.2362,68.6207,62.5112,35.0606,121.01,18.7,19.0562,268.56,20.1081,120.1578,115.99,26.8147
2010-08-30,79.2907,48.5768,30.8816,28.3378,67.5038,69.1455,62.919,35.1234,120.91,18.63,19.0223,264.16,20.1666,119.5139,117.11,26.6068
2010-08-31,79.2907,48.4802,30.9747,28.5086,68.2545,69.4534,63.1313,35.113,122.08,18.93,18.7687,255.36,20.1499,119.5517,117.83,26.8094
2010-09-01,81.6624,50.3572,32.0787,29.512,66.8432,68.9534,62.6571,35.4925,121.69,18.96,19.1407,263.6,19.9911,120.7922,117.3,27.6835
2010-09-02,82.4229,50.913,32.2586,29.5619,66.1369,68.6658,62.5786,35.5493,122.29,19.28,19.276,267.12,19.9744,120.9911,117.53,28.0352
2010-09-03,83.492,51.8233,32.5563,29.9106,65.3171,68.273,62.1076,35.6548,121.86,19.42,19.3774,264.72,19.8742,121.654,117.28,28.4456
2010-09-07,82.5509,50.8405,32.1035,29.4765,66.654,68.8131,62.5674,35.602,122.7,19.36,19.4789,262.16,20.083,119.7695,118.18,28.0086
2010-09-08,83.1306,51.1386,32.3516,29.7953,66.1243,68.6237,62.444,35.6102,122.71,19.5,19.5212,265.12,20.0162,119.9589,117.96,28.0672
2010-09-09,83.5146,51.1708,32.6555,29.9689,64.819,68.0836,62.1188,35.7522,121.56,19.32,19.4112,263.12,20.0162,119.8737,118.11,27.7421
2010-09-10,83.9363,51.3319,32.7547,30.0742,64.5226,67.8872,62.1636,35.8455,121.73,19.42,19.6142,270.16,20.0329,119.94,117.56,27.8913
2010-09-13,84.8699,52.5806,33.3502,30.793,64.841,68.2098,62.2477,36.0302,121.62,19.54,19.7579,272.24,19.8157,121.4551,118.32,28.3497
2010-09-14,84.8172,52.355,33.5735,30.7788,65.4622,68.5535,62.5394,36.0241,124.024,20.05,19.8171,271.12,19.6486,122.7145,119.13,28.2431
2010-09-15,85.1409,52.6511,33.5859,30.8215,64.4911,68.3151,62.4384,35.9916,123.94,20.17,19.7832,267.92,19.7322,122.7429,115.63,28.4883
2010-09-16,85.1184,52.3147,33.4246,30.6649,63.8542,68.0766,62.2421,36.0525,124.63,20.35,19.6818,263.84,19.6653,123.3869,115.3,28.339
2010-09-17,85.1502,52.5323,33.2633,30.6151,64.1127,68.2309,62.444,36.1174,124.5425,20.29,19.7494,261.2,19.7155,122.9892,115.34,28.4243
2010-09-20,86.4522,53.9924,33.8402,31.099,64.4848,68.4413,62.5225,36.1742,124.87,20.29,19.9101,265.752,19.6904,123.2259,115.4,29.1172
2010-09-21,86.2781,53.6762,33.834,31.0065,65.3802,69.0796,62.9992,36.1134,126.01,20.59,19.6987,261.2,19.4732,124.8357,116.29,28.6908
2010-09-22,85.8542,53.0398,33.7843,31.0279,65.9667,69.1849,62.96,35.9673,126.2,20.712,19.8171,260.64,19.3312,126.3319,117.075,28.3017
2010-09-23,85.1578,52.3977,33.4184,30.8286,66.1571,69.2831,63.0048,35.8739,126.3,20.66,19.834,261.36,19.3896,125.6595,117.35,27.6035
2010-09-24,86.914,54.1018,34.3488,31.3979,65.2667,68.9394,62.8646,36.016,126.69,21.01,20.1383,267.2,19.1892,127.2788,117.46,28.3844
2010-09-27,86.4976,53.9645,34.1751,31.3392,66.4018,69.4725,63.1899,36.0768,126.72,20.99,20.0031,265.92,19.2142,127.08,117.5,28.0348
2010-09-28,86.8004,54.4975,34.3736,31.5687,66.8558,69.7039,63.302,36.1296,127.85,21.29,20.0031,265.52,19.114,128.1074,117.9,28.1478
2010-09-29,86.649,54.651,34.3177,31.6755,66.5783,69.5356,63.2403,36.2148,127.95,21.4,20.2651,271.52,19.0806,128.5856,118.315,27.9273
2010-09-30,86.3917,54.5137,34.0634,31.8605,66.5342,69.4514,63.4198,36.3974,127.91,21.31,20.3835,278.72,19.0806,128.6045,118.57,28.0079
2010-10-01,86.755,54.8044,34.4033,32.3302,66.2127,69.4889,63.1122,36.4452,128.91,21.65,20.4258,285.04,18.9218,129.9681,118.8,28.1478
2010-10-04,86.104,54.0614,33.9084,32.2305,66.3835,69.735,63.2136,36.3186,128.46,21.51,20.3581,284.72,19.0054,129.1538,118.64,28.4059
2010-10-05,87.8374,55.5959,34.8698,32.8141,65.9848,69.7491,63.3431,36.4493,130.99,22.34,20.7724,288.72,18.8466,130.5363,118.91,28.8576
2010-10-06,87.8299,55.4101,35.1613,32.7999,66.814,70.1991,63.754,36.4166,131.81,22.69,20.7809,290.24,18.7547,131.4643,119.33,28.7017
2010-10-07,87.7239,55.2486,35.0434,32.5081,66.257,70.2694,63.7371,36.4901,130.37,22.02,20.5695,283.68,18.7798,131.2654,120.09,28.7823
2010-10-08,88.2159,55.9512,35.2729,32.8995,65.9658,70.2975,63.6752,36.6127,131.66,22.73,21.2543,289.2,18.713,131.3886,120.54,28.863
2010-10-11,88.2992,55.9997,35.2295,32.8781,65.9785,70.3678,63.7315,36.6903,132.292,22.78,21.1528,284.8,18.7882,130.8677,120.49,28.8576
2010-10-12,88.5717,56.145,35.1551,32.7429,65.3265,70.1639,63.6358,36.6576,131.96,22.84,21.2543,285.2,18.7297,131.2939,120.86,29.062
2010-10-13,89.2605,57.0011,35.552,33.3443,65.2253,70.1639,63.602,36.7802,134.07,23.49,21.3558,289.28,18.6796,131.6632,121.03,29.3632
2010-10-14,88.9123,56.9607,35.8001,33.2873,64.2492,69.7631,63.0897,36.6045,134.75,24.028,21.3219,288.0,18.5542,132.7806,121.47,29.2879
2010-10-15,89.094,56.7669,35.6823,33.2482,63.4657,69.4608,62.69,36.6985,133.68,23.75,21.0852,283.76,18.6628,131.862,121.51,29.2502
2010-10-18,89.533,57.2434,35.7629,33.2624,63.9783,69.7913,63.1235,36.6494,134.28,23.96,21.2966,290.24,18.6461,132.023,121.86,29.6267
2010-10-19,88.3597,56.1289,34.9752,32.2092,64.3644,70.0303,63.1291,36.6454,130.11,22.84,20.6709,276.96,18.9636,129.5515,121.35,29.261
2010-10-20,89.2227,56.7023,35.6326,32.7216,64.5037,69.9881,63.2417,36.7597,131.32,23.33,21.1613,284.72,18.7046,131.5969,121.88,29.9009
2010-10-21,89.4195,56.4277,35.4404,32.7216,63.7378,69.6014,63.0728,36.7026,129.47,22.59,20.8992,278.8,18.7715,131.3696,121.59,29.8687
2010-10-22,89.586,56.7911,35.5334,32.7572,64.1682,69.6225,63.1517,36.87,129.73,22.76,21.0725,283.92,18.7715,131.417,121.58,29.8848
2010-10-25,89.851,57.1303,35.6699,33.113,64.3518,69.6014,63.3768,37.013,130.85,23.1,21.1867,284.56,18.6879,131.8052,122.47,29.9386
2010-10-26,89.8661,57.0899,35.4404,33.0845,63.3581,69.1374,63.0391,37.0702,130.88,23.28,21.2966,285.44,18.8132,130.7162,121.38,29.7235
2010-10-27,89.6087,56.9446,35.0992,32.5223,62.8011,68.7366,62.8758,37.0293,129.52,23.068,21.2289,283.36,18.9218,129.8924,121.06,29.5137
2010-10-28,89.6239,56.5973,35.3721,32.7287,62.972,69.1374,63.1291,37.0498,131.24,23.43,21.3388,283.12,18.7213,131.4075,122.09,29.3309
