,SPY,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,UUP,FXE,FXY,VNQ
2021-02-10,387.5,224.945,75.065,56.795,149.1409,118.085,135.29,87.47,172.01,24.9101,16.1116,39.01,24.335,113.69,90.1278,88.99
2021-02-11,388.1,223.42,75.495,57.5401,148.75,118.125,135.04,87.54,170.71,24.91,16.1,38.87,24.34,113.744,90.04,89.045
2021-02-12,389.77,224.64,75.67,57.41,147.03,117.7541,134.57,87.55,169.88,25.05,16.13,39.01,24.36,113.334,89.76,88.91
2021-02-16,391.53,224.79,76.72,57.785,144.6625,116.86,133.71,87.57,167.73,25.05,16.4,40.05,24.3713,113.47,89.03,88.41
2021-02-17,389.33,220.96,76.01,57.55,144.98,116.88,134.03,87.43,165.85,24.93,16.41,40.125,24.49,112.82,89.02,88.25
2021-02-18,387.74,219.385,75.49,56.54,144.32,116.74,133.84,87.39,165.73,24.95,16.49,40.11,24.4,113.17,89.1,88.255
2021-02-19,389.55,222.17,76.14,57.34,142.8517,116.37,133.15,87.48,166.6,25.2,16.475,39.55,24.3181,113.58,89.28,88.49
2021-02-22,386.74,222.98,75.97,55.78,141.72,116.26,132.25,87.23,168.3,25.43,16.68,40.55,24.25,113.78,89.49,88.51
2021-02-23,380.2,215.56,75.3,54.79,141.14,116.17,131.76,87.01,168.28,25.29,16.735,40.741,24.26,113.85,89.51,89.65
2021-02-24,385.27,221.71,75.47,54.82,139.16,115.79,131.35,87.23,167.15,25.365,17.005,41.79,24.26,113.58,88.91,90.01
2021-02-25,380.78,218.01,74.94,54.38,136.61,114.1,129.78,86.6,165.45,25.4,17.085,42.15,24.17,114.069,88.67,88.56
2021-02-26,378.23,214.81,73.96,53.39,139.68,114.71,130.99,86.405,160.95,24.27,16.72,41.12,24.39,113.14,88.41,87.77
2021-03-01,380.57,222.94,74.86,54.7,140.09,115.25,131.64,86.56,161.16,24.545,16.51,40.31,24.5,112.81,88.24,88.16
2021-03-02,386.0,221.55,75.11,54.46,140.295,115.41,131.77,86.93,161.22,24.4401,16.62,40.07,24.45,112.87,88.2699,86.829
2021-03-03,381.31,219.21,74.75,54.32,138.76,114.93,130.935,86.655,159.485,23.99,16.66,40.55,24.47,112.98,88.025,86.725
2021-03-04,371.88,209.43,73.725,52.9727,137.96,114.41,129.81,86.08,158.43,23.265,16.75,41.5,24.53,112.17,87.37,84.88
2021-03-05,372.64,207.21,73.56,52.8,137.99,114.0214,129.27,86.09,158.55,23.05,17.18,43.91,24.7301,111.64,87.0,84.445
2021-03-08,381.42,217.67,74.14,52.25,137.83,113.93,128.525,85.965,157.1297,23.28,17.125,43.4301,24.83,111.06,86.57,86.59
2021-03-09,385.31,220.92,75.06,53.08,138.97,114.29,129.16,86.08,160.415,24.0129,17.1,43.07,24.77,111.41,86.64,88.07
2021-03-10,388.17,225.2,75.335,53.04,139.28,114.45,129.71,86.15,160.66,24.03,17.08,42.7889,24.73,111.47,86.8,88.15
2021-03-11,391.74,228.79,75.75,54.27,138.46,114.54,130.06,86.58,161.12,23.98,17.29,43.7116,24.61,111.887,86.753,89.15
2021-03-12,391.2,231.37,75.65,53.58,135.65,113.76,128.66,86.37,159.35,23.57,17.36,44.23,24.6801,111.7,86.42,90.03
2021-03-15,392.03,231.91,75.72,53.585,136.41,113.9219,128.83,86.31,161.43,24.13,17.24,43.46,24.72,111.67,86.32,91.36
2021-03-16,395.08,229.12,76.34,54.105,135.75,113.87,128.87,86.18,161.81,23.98,17.19,43.315,24.7301,111.39,86.4687,92.2
2021-03-17,393.3,227.36,76.115,53.52,134.15,113.36,128.305,86.04,161.48,24.04,17.15,43.24,24.61,111.52,86.28,91.57
2021-03-18,390.75,224.61,76.21,53.39,133.19,112.7899,127.91,85.71,161.11,23.99,16.35,39.71,24.69,111.6,86.32,91.43
2021-03-19,387.15,222.95,75.765,53.33,133.8,112.83,128.24,85.65,162.4299,24.12,16.46,40.26,24.76,111.31,86.48,90.41
2021-03-22,389.97,224.1,76.24,53.55,135.37,113.23,128.93,86.15,162.16,23.711,16.77,41.59,24.71,111.6799,86.65,90.2
2021-03-23,388.66,216.03,75.34,52.86,136.15,113.568,129.09,86.245,161.592,23.21,16.31,39.27,24.82,111.03,86.71,90.49
2021-03-24,387.47,212.04,75.05,51.68,136.945,113.7,129.21,86.51,161.94,23.22,16.58,40.53,24.89,110.7,86.54,90.49
2021-03-25,383.9,208.03,74.835,51.515,137.09,113.79,129.45,86.36,161.32,23.0289,16.29,39.31,24.94,110.23,86.31,88.83
2021-03-26,390.29,215.96,75.87,52.16,136.22,113.565,129.33,86.57,161.6499,23.09,16.68,41.25,24.96,110.4,85.87,91.16
2021-03-29,392.81,214.08,75.92,52.64,134.97,113.09,129.11,86.695,159.83,22.6993,16.56,40.95,24.97,110.22,85.84,91.485
2021-03-30,393.02,213.1399,75.81,52.725,135.005,112.78,128.98,86.74,157.55,22.1301,16.5,41.04,25.11,109.74,85.4,92.04
2021-03-31,395.31,219.12,75.82,53.01,134.98,112.79,129.83,86.85,158.05,22.26,16.5,40.22,25.05,109.83,85.085,91.49
2021-04-01,398.18,222.02,76.21,53.81,136.3,113.13,130.15,86.85,161.28,22.8,16.59,40.3,25.01,110.01,85.135,92.0
2021-04-05,403.38,223.57,77.36,53.95,135.94,112.8,129.9211,87.04,161.36,22.89,16.4699,39.52,24.92,110.38,85.36,92.98
2021-04-06,405.4,223.84,76.96,53.96,137.01,113.24,130.16,87.13,162.75,23.2501,16.69,40.58,24.86,110.86,85.76,93.49
2021-04-07,405.45,219.94,77.11,53.38,136.88,113.48,130.405,87.17,162.5,23.2,16.5701,39.91,24.82,111.13,85.76,93.3757
2021-04-08,406.93,219.39,77.515,53.985,137.36,113.7,130.672,87.24,164.14,23.58,16.68,40.27,24.78,111.34,86.22,93.76
2021-04-09,408.26,221.24,77.69,53.3726,137.09,113.44,130.535,87.1,162.48,23.25,16.75,40.48,24.8001,111.27,85.8,93.5199
2021-04-12,410.2,220.4,77.44,53.06,137.1,113.42,130.52,87.02,161.81,22.93,16.74,40.77,24.79,111.46,86.09,93.14
2021-04-13,411.12,218.83,77.62,53.16,137.2,113.54,130.56,86.905,163.03,23.465,16.8809,41.15,24.71,111.71,86.2,94.03
2021-04-14,410.87,221.8,78.0,53.67,137.57,113.72,130.935,87.09,162.3,23.425,17.12,42.01,24.65,111.971,86.4,94.13
2021-04-15,413.69,222.26,78.485,53.99,139.455,114.225,131.65,87.27,164.03,23.7622,17.34,42.88,24.6512,112.01,86.63,94.64
2021-04-16,415.73,223.01,78.895,54.095,138.9308,114.23,131.05,87.3,165.94,24.06,17.42,42.98,24.63,111.39,86.55,95.795
2021-04-19,413.79,219.94,78.935,53.96,138.55,114.04,130.63,87.12,165.72,23.785,17.44,43.05,24.51,112.52,87.02,95.508
2021-04-20,410.59,215.24,77.55,53.56,138.43,114.14,130.65,86.96,165.62,23.9,17.29,42.04,24.5,112.59,86.92,96.12
2021-04-21,411.36,215.5,77.56,53.34,139.07,114.34,130.901,86.96,167.15,24.1243,17.22,41.715,24.52,112.39,87.1199,96.87
2021-04-22,411.13,220.78,78.14,53.68,139.2,114.285,131.265,87.12,166.4901,24.11,17.365,41.6,24.5475,112.33,87.08,96.99
2021-04-23,412.79,222.02,78.53,54.34,139.49,114.33,131.49,87.19,165.78,23.9801,17.46,41.85,24.44,112.82,87.14,97.14
2021-04-26,416.81,226.75,78.995,54.43,139.85,114.39,131.59,87.29,166.05,24.175,17.55,41.74,24.43,112.97,87.1,97.84
2021-04-27,416.3,227.51,78.635,54.58,138.525,113.935,131.02,87.21,166.28,24.345,17.76,42.48,24.4401,113.04,86.63,97.81
2021-04-28,416.9,227.1,78.74,54.755,137.96,113.66,130.58,87.17,165.49,23.97,17.855,43.36,24.37,112.91,86.5042,97.8
2021-04-29,416.44,225.79,78.6101,54.495,137.125,113.4434,130.36,87.35,164.47,23.855,17.9307,43.84,24.38,113.34,86.27,98.03
2021-04-30,416.34,224.14,77.83,53.85,137.98,113.77,130.87,87.345,165.24,23.9496,17.77,43.05,24.45,112.529,86.17,98.21
2021-05-03,417.67,224.92,78.57,53.761,138.28,113.92,130.87,87.17,167.41,24.51,18.04,43.55,24.45,112.799,86.285,98.67
2021-05-04,411.67,220.955,77.41,52.98,139.155,114.2,131.09,86.97,165.5,24.21,18.24,44.33,24.53,112.37,86.13,97.69
2021-05-05,415.15,221.36,78.465,53.455,138.92,114.1423,131.09,87.08,166.61,24.425,18.4,44.39,24.55,111.87,86.19,96.23
2021-05-06,413.68,218.64,78.7099,53.73,139.2003,114.3,131.37,87.15,167.92,24.8999,18.425,44.15,24.45,112.78,86.18,96.26
2021-05-07,419.16,222.16,79.57,54.39,138.91,114.39,131.53,87.23,171.0,25.17,18.51,43.91,24.27,113.3,86.59,97.07
2021-05-10,417.81,219.59,79.92,53.66,137.69,114.21,131.03,87.13,171.78,25.26,18.52,43.9,24.22,113.63,86.52,98.4
2021-05-11,410.06,214.42,78.415,52.66,136.77,114.02,130.42,86.81,170.27,25.19,18.55,43.92,24.22,113.7,86.68,96.36
2021-05-12,404.0,211.54,77.51,52.01,135.36,113.47,129.78,86.62,170.345,25.05,18.75,45.1,24.33,112.93,85.94,94.64
2021-05-13,407.02,211.8,77.66,51.74,135.63,113.59,130.13,86.76,170.225,24.92,18.185,43.345,24.38,112.9,85.92,94.9403
2021-05-14,413.18,215.678,78.96,52.48,136.22,113.95,130.67,87.02,171.82,25.29,18.37,44.34,24.29,113.56,86.07,96.31
2021-05-17,413.36,217.9,79.03,52.53,136.565,113.99,130.82,86.985,173.28,25.55,18.5,44.86,24.25,113.6162,86.23,96.69
2021-05-18,411.77,219.47,79.58,53.52,136.07,113.92,130.45,86.83,174.46,25.98,18.38,43.94,24.14,114.16,86.41,96.6
2021-05-19,405.33,214.05,78.215,52.91,135.62,113.595,129.98,86.57,174.345,25.49,17.96,42.53,24.1411,113.8,86.2,95.46
2021-05-20,411.67,216.33,79.365,53.52,136.67,113.87,130.64,86.68,175.11,25.65,17.94,42.32,24.14,114.2397,86.47,96.64
2021-05-21,414.45,219.3497,79.76,53.06,137.06,114.08,131.085,86.92,175.145,25.23,18.08,43.37,24.17,113.79,86.41,97.65
2021-05-24,417.08,220.0,80.195,53.28,137.89,114.215,131.36,87.1,175.87,25.645,18.18,44.11,24.15,114.23,86.5507,98.23
2021-05-25,417.62,219.19,80.41,54.03,138.62,114.44,131.66,87.135,176.04,25.51,18.3,44.78,24.11,114.41,86.36,98.67
2021-05-26,417.76,220.12,80.35,54.3,138.88,114.56,131.74,87.16,177.04,25.6,18.19,44.635,24.1419,113.99,86.27,99.05
2021-05-27,418.99,224.18,80.4,54.4,137.99,114.2,131.02,87.2,176.81,25.53,18.4393,45.05,24.19,113.97,85.71,99.155
2021-05-28,419.79,225.05,80.79,54.64,138.34,114.36,131.66,87.18,177.2411,25.6181,18.54,45.175,24.205,113.61,85.52,99.56
2021-06-01,419.2,225.96,81.02,55.82,137.25,114.0471,131.11,87.0,177.19,25.83,18.8,45.97,24.12,114.313,85.94,100.01
2021-06-02,419.29,226.825,81.16,55.77,138.32,114.37,131.55,87.12,177.97,25.89,18.91,46.36,24.18,114.0,85.82,101.61
2021-06-03,416.28,224.04,80.7473,55.34,137.845,114.09,131.125,86.9853,174.66,25.07,18.77,46.51,24.28,113.3706,85.37,102.01
2021-06-04,418.84,226.21,81.4,55.8,138.52,114.41,131.54,87.17,176.61,25.7,19.0,47.01,24.21,113.76,85.895,102.08
2021-06-07,421.19,227.2494,81.765,55.46,139.325,114.6,131.86,87.26,176.63,25.715,19.08,47.07,24.18,113.81,86.12,102.71
2021-06-08,420.32,229.98,81.77,55.26,140.21,114.96,132.32,87.31,176.37,25.51,19.05,46.8,24.205,113.85,85.98,103.89
2021-06-09,421.41,230.98,81.61,55.23,141.25,115.215,132.78,87.4,176.78,25.715,19.15,47.42,24.16,113.86,85.8799,104.704
2021-06-10,421.55,228.71,80.585,55.19,140.68,115.07,132.64,87.46,176.48,25.66,19.04,46.9,24.2,113.61,85.84,104.54
2021-06-11,422.82,230.07,80.69,55.1122,141.84,115.505,133.43,87.55,175.48,25.87,19.119,47.89,24.3,113.0943,85.7299,104.56
2021-06-14,423.1,230.14,80.88,55.27,141.015,115.195,133.0,87.47,172.95,25.56,19.04,48.08,24.31,113.3004,85.52,104.91
2021-06-15,423.54,228.475,81.068,54.94,140.48,115.13,132.9619,87.44,173.34,25.405,18.96,48.63,24.34,113.297,85.48,104.36
2021-06-16,419.92,227.64,80.47,54.09,140.21,114.31,132.53,87.26,171.03,25.25,18.89,48.75,24.3385,112.166,85.09,103.49
2021-06-17,419.32,224.52,79.799,54.45,141.64,114.58,133.22,87.38,165.44,23.89,18.35,47.3301,24.64,111.2,85.24,102.86
2021-06-18,414.7,221.13,78.43,54.125,144.12,114.81,133.77,87.29,164.87,23.87,18.5,47.8419,24.79,110.77,85.25,101.79
2021-06-21,415.93,223.28,78.75,53.92,143.02,115.075,133.47,87.45,166.0,23.95,18.55,48.33,24.69,111.24,85.32,101.8
2021-06-22,420.08,224.72,79.145,53.85,142.12,115.01,133.11,87.52,166.01,23.843,18.84,49.14,24.65,111.24,84.971,103.28
2021-06-23,422.51,227.99,78.93,54.51,142.71,115.095,133.45,87.57,165.97,23.905,19.0,49.58,24.61,111.45,84.79,103.08
2021-06-24,424.62,228.7152,79.59,54.81,143.33,115.08,133.64,87.7,166.01,23.98,18.87,49.35,24.66,111.47,84.89,101.66
2021-06-25,425.55,231.75,79.83,55.29,141.37,114.69,133.14,87.83,166.29,24.08,18.77,49.485,24.6101,111.49,84.9,102.08
2021-06-28,425.89,228.77,79.36,55.4,142.7,115.1,133.76,87.86,166.3575,24.16,18.94,49.39,24.68,111.33,84.89,101.69
2021-06-29,427.13,228.77,79.39,55.04,143.04,115.09,133.77,87.93,164.01,23.75,18.9945,49.48,24.74,111.06,85.14,102.26
2021-06-30,427.18,227.76,78.55,55.045,144.07,115.46,134.27,87.96,164.29,23.95,18.9541,49.62,24.79,110.71,84.71,101.68
2021-07-01,428.8,229.71,78.7,54.565,143.53,115.17,133.74,87.81,165.5,24.055,19.29,50.42,24.8119,110.67,84.311,101.505
2021-07-02,430.52,228.56,78.88,54.45,144.11,115.44,133.95,87.92,166.4,24.3,19.26,50.31,24.79,110.55,84.52,102.1658
2021-07-06,430.01,223.87,78.54,53.62,145.715,115.885,134.53,87.94,167.54,24.11,18.84,49.315,24.84,110.33,84.93,101.79
2021-07-07,431.51,221.8,78.825,53.555,147.22,116.47,134.98,87.93,168.19,24.08,18.61,48.22,24.88,110.12,84.96,102.8
2021-07-08,427.52,217.85,77.75,52.46,148.17,116.82,135.16,87.77,167.91,23.92,18.65,48.32,24.805,110.59,85.6701,102.505
2021-07-09,430.71,223.34,78.97,53.09,146.49,116.395,134.72,87.87,168.66,24.05,19.0,49.96,24.76,110.8,85.4108,103.63
2021-07-12,434.97,224.55,79.51,53.28,146.17,116.2599,134.65,87.885,167.64,24.05,18.9311,49.62,24.7701,110.72,85.289,104.78
2021-07-13,435.31,222.22,79.36,53.64,144.64,115.89,134.025,87.7,168.93,24.05,19.13,50.26,24.8503,109.98,85.07,104.075
2021-07-14,434.91,218.55,79.56,53.775,145.81,116.21,134.62,87.74,170.28,24.15,19.01,49.28,24.83,110.35,85.5,104.25
2021-07-15,432.72,214.94,78.6,53.885,147.03,116.53,134.77,87.715,170.34,24.275,19.01,48.99,24.8608,110.21,85.5301,104.92
2021-07-16,430.92,214.47,78.18,53.48,147.32,116.66,134.8,87.64,169.28,23.72,18.94,48.38,24.8911,110.21,85.37,105.235
2021-07-19,421.97,209.05,76.4826,52.41,150.62,117.68,135.59,86.98,168.89,23.18,18.175,45.35,24.9001,110.18,85.92,102.59
2021-07-20,424.83,211.26,76.62,52.33,149.76,117.71,135.565,87.08,168.92,23.0,18.19,45.021,24.99,109.81,85.58,103.8
2021-07-21,431.01,219.36,77.965,52.53,146.67,117.02,135.025,87.56,168.14,23.18,18.65,47.36,24.93,109.88,85.29,105.66
2021-07-22,433.69,217.58,78.48,53.07,148.06,117.12,135.27,87.65,168.06,23.1801,18.84,48.34,24.86,109.84,85.39,104.44
2021-07-23,436.79,216.91,79.03,52.23,147.89,116.97,135.25,87.83,167.95,23.17,19.05,49.03,24.97,109.8,85.1,104.9802
2021-07-26,439.26,219.15,79.065,51.3026,147.88,117.12,135.38,87.78,168.08,23.32,19.0987,49.01,24.87,110.08,85.2,105.125
2021-07-27,435.99,215.3819,78.6345,49.83,148.99,117.51,135.67,87.56,167.93,22.69,19.115,49.04,24.82,110.28,85.605,105.412
2021-07-28,437.31,217.4,78.89,50.96,148.27,117.255,135.63,87.665,167.72,22.81,19.2302,49.45,24.79,110.0,85.36,105.8
2021-07-29,439.81,222.14,79.88,51.89,148.53,117.28,135.77,87.83,170.67,23.64,19.41,50.07,24.69,110.91,85.7401,106.045
2021-07-30,437.77,220.275,79.33,51.43,149.06,117.57,135.93,87.84,169.38,23.49,19.4515,50.44,24.7,110.69,85.67,106.24
2021-08-02,437.21,219.64,79.74,51.91,149.18,117.71,135.85,87.34,169.1,23.47,19.15,48.63,24.705,110.81,85.93,105.85
2021-08-03,436.1,217.1,79.9,51.6899,150.39,118.12,136.14,87.28,169.21,23.56,18.97,47.87,24.72,110.7088,86.2022,105.43
2021-08-04,438.73,217.89,80.195,52.345,149.72,117.78,135.72,87.28,168.99,23.46,18.87,47.175,24.675,110.5085,85.8061,105.46
2021-08-05,439.88,218.68,80.52,52.34,150.0,117.64,135.74,87.33,168.203,23.24,18.97,47.34,24.7601,110.47,85.7,106.17
2021-08-06,441.8,222.14,80.18,51.79,147.6909,117.0,134.64,87.37,164.55,22.42,18.99,47.35,24.88,109.73,85.25,106.75
2021-08-09,441.31,221.21,80.18,52.05,147.23,116.78,134.08,87.175,161.26,21.53,18.5937,45.85,24.92,109.53,85.28,106.145
2021-08-10,441.88,221.19,80.22,52.105,146.56,116.55,133.775,86.97,160.68,21.55,18.85,46.9346,25.0,109.31,85.06,105.19
2021-08-11,442.62,220.47,80.76,52.085,145.71,116.44,133.57,87.01,162.68,21.63,18.9,46.91,24.9333,109.52,85.122,105.28
2021-08-12,442.66,221.71,80.67,51.65,145.43,116.43,133.87,87.09,162.9335,21.32,19.02,47.72,24.97,109.45,85.12,105.69
2021-08-13,445.07,220.7,81.12,51.39,146.81,116.73,134.4,87.3,164.89,21.7,19.0699,47.32,24.84,109.81,85.4149,106.05
2021-08-16,442.87,217.65,80.53,51.04,148.81,117.5,135.13,87.35,166.59,21.8901,18.79,45.94,24.85,109.87,86.099,106.37
2021-08-17,440.85,213.75,79.885,50.115,148.67,117.415,134.825,87.2,166.56,21.84,18.78,46.33,24.96,109.291,85.7901,105.6
2021-08-18,438.92,214.37,79.92,50.38,148.45,117.13,134.6,87.09,166.26,21.58,18.575,45.29,24.97,109.16,85.5,105.48
2021-08-19,436.12,210.6825,78.85,49.37,149.81,117.53,134.84,86.95,166.16,21.43,18.13,43.8,25.08,108.96,85.65,104.85
2021-08-20,439.71,211.42,78.82,49.11,150.11,117.41,135.05,87.085,166.36,21.195,17.89,43.42,25.11,108.94,85.62,105.22
2021-08-23,443.44,217.44,79.85,49.855,149.92,117.4,135.2,87.41,167.96,21.72,18.37,45.34,24.97,109.425,85.6205,106.09
2021-08-24,447.42,219.69,80.085,51.0,149.28,117.205,134.91,87.55,168.52,21.975,18.69,46.61,24.93,109.55,85.749,105.46
2021-08-25,447.77,220.85,80.15,51.205,147.58,116.72,134.505,87.66,166.74,21.84,18.91,47.1,24.93,109.5,85.4119,105.43
2021-08-26,446.16,219.74,79.845,50.91,147.51,116.59,134.45,87.575,166.83,21.71,18.87,46.95,24.97,109.64,85.37,105.46
2021-08-27,447.06,220.57,79.96,51.1,148.33,116.63,134.575,87.73,166.87,21.62,19.07,47.92,24.88,109.56,85.31,106.16
2021-08-30,450.71,224.98,80.56,51.43,148.93,117.1041,135.22,87.96,169.09,22.15,19.12,47.86,24.88,109.97,85.57,106.7827
2021-08-31,450.92,224.33,80.485,52.33,148.5,117.12,135.2,87.97,168.75,22.05,19.11,47.96,24.831,110.08,85.4718,107.54
2021-09-01,451.55,224.87,81.21,52.73,148.49,117.04,134.88,87.82,169.16,22.31,18.96,47.1998,24.81,109.83,85.465,108.8
2021-09-02,451.91,227.6,81.615,52.76,148.75,117.14,135.2,87.93,168.82,22.035,19.31,48.93,24.77,110.57,85.49,109.645
2021-09-03,451.55,227.19,81.69,52.93,147.94,116.875,134.82,87.89,170.15,22.54,19.32,48.6,24.7,110.76,85.715,109.7
2021-09-07,450.74,226.2549,82.08,53.25,146.655,116.435,134.115,87.77,167.63,22.38,19.1,47.73,24.8,110.435,85.26,108.815
2021-09-08,448.86,222.63,81.345,52.53,147.39,116.63,134.4,87.71,166.7,22.14,19.2,48.32,24.87,110.1074,85.22,109.13
2021-09-09,448.72,222.962,81.265,52.295,147.85,116.81,134.84,87.86,166.83,22.17,19.04,47.4516,24.805,110.1012,85.57,107.95
2021-09-10,445.31,221.52,81.135,52.48,148.16,116.71,135.09,87.82,167.145,21.99,19.315,48.67,24.8101,110.14,85.51,106.38
2021-09-13,444.11,220.25,81.52,52.36,148.95,116.905,135.54,87.89,167.395,21.77,19.41,49.16,24.86,109.96,85.41,106.82
2021-09-14,443.22,219.07,81.38,52.09,149.58,117.1,135.675,87.97,167.48,21.8738,19.42,49.045,24.79,110.02,85.5617,106.3101
2021-09-15,443.44,219.46,81.215,51.8,149.93,117.0033,135.6429,88.01,167.45,21.95,19.77,50.44,24.82,110.065,85.92,106.49
2021-09-16,444.02,220.26,81.13,51.25,149.5,116.68,135.37,87.95,163.233,20.93,19.53,50.0,24.93,109.5703,85.61,106.565
2021-09-17,441.02,220.64,80.2307,51.265,148.7,116.38,135.1,87.965,163.4,20.68,19.48,49.85,24.95,109.35,85.41,106.185
2021-09-20,428.86,214.22,78.33,49.57,150.23,116.82,135.38,87.55,164.07,20.52,19.14,48.89,25.0128,109.22,85.73,104.49
2021-09-21,433.07,215.82,79.68,50.14,150.2,116.94,135.67,87.68,165.49,20.7239,19.075,48.74,25.005,109.25,85.966,105.77
2021-09-22,433.75,218.87,80.12,50.82,150.44,116.79,135.63,87.85,165.03,20.92,19.41,50.09,24.965,108.952,85.511,106.095
2021-09-23,439.6,221.56,80.77,51.12,148.3401,116.06,135.0,87.96,163.27,20.8799,19.5897,50.72,24.96,109.35,85.21,106.52
2021-09-24,441.21,221.84,80.17,50.725,146.735,115.64,134.775,87.86,162.74,20.48,19.74,51.26,25.0322,109.13,84.82,104.59
2021-09-27,441.9,223.53,79.97,50.67,145.88,115.37,134.54,87.73,163.51,20.88,20.14,52.63,25.0501,109.02,84.62,103.32
2021-09-28,432.94,220.85,78.235,50.285,143.64,114.725,133.39,87.38,161.73,20.59,20.0133,52.18,25.13,108.77,84.202,102.09
2021-09-29,433.85,220.17,78.235,49.96,143.69,114.865,133.25,87.505,160.97,19.83,19.98,52.24,25.24,108.05,83.88,103.1
2021-09-30,428.78,218.6,77.815,50.28,143.65,114.92,132.97,87.38,162.34,20.1429,19.87,51.38,25.27,107.78,84.02,101.78
2021-10-01,427.23,217.74,77.495,49.88,144.2,115.26,133.18,87.14,163.885,20.68,20.1699,52.34,25.23,108.0,84.57,101.835
2021-10-04,426.36,218.93,77.1,49.28,144.1,115.26,133.25,87.08,163.47,20.7,20.63,54.07,25.15,108.26,84.47,102.6
2021-10-05,429.39,219.88,77.46,49.675,143.461,114.99,132.97,87.03,163.49,20.71,20.89,55.16,25.19,107.93,84.2403,102.17
2021-10-06,427.54,216.76,76.43,49.11,144.025,115.05,132.78,86.77,164.1531,20.65,20.61,53.98,25.29,107.47,84.28,101.0
2021-10-07,438.2,221.37,77.8,50.33,142.59,114.67,132.38,86.96,163.96,20.775,20.56,53.74,25.26,107.65,84.16,103.66
2021-10-08,437.19,221.5,77.84,50.64,141.525,114.3,131.71,86.76,164.135,20.94,20.95,55.0598,25.24,107.69,83.7,102.73
2021-10-11,434.62,220.25,77.72,50.7,141.45,114.13,131.54,86.49,163.91,20.88,21.16,56.125,25.2559,107.64,82.85,102.34
2021-10-12,432.78,220.36,77.63,50.4201,142.48,114.28,131.84,86.575,164.31,20.8,21.11,55.83,25.34,107.38,82.61,103.04
2021-10-13,431.54,219.83,77.995,50.785,144.5754,114.68,132.56,86.56,165.28,21.08,21.0614,55.39,25.23,107.72,82.775,103.63
2021-10-14,438.58,224.32,79.115,51.135,144.945,114.895,133.22,87.035,167.71,21.49,21.3257,56.15,25.2,107.96,82.63,105.52
2021-10-15,444.09,225.06,79.67,51.52,144.47,114.53,133.0,87.17,165.1,21.47,21.62,56.87,25.19,107.97,82.11,105.91
2021-10-18,443.27,223.73,79.235,51.57,144.52,114.07,132.71,86.99,164.81,21.3,21.55,56.7855,25.18,108.02,82.17,105.78
2021-10-19,448.27,224.61,79.9,52.125,143.65,114.0,132.375,87.12,165.2001,21.85,21.42,56.7,25.11,108.35,82.15,106.605
2021-10-20,451.01,225.12,80.12,52.3748,142.51,113.94,132.03,87.19,165.9258,22.12,21.48,56.87,25.09,108.43,82.15,106.78
2021-10-21,451.31,226.62,79.84,51.985,142.23,113.63,131.66,86.99,166.24,22.22,21.3001,56.34,25.1,108.234,82.38,108.08
2021-10-22,451.05,225.69,80.15,51.845,143.21,113.67,131.98,86.8,166.67,22.393,21.41,57.21,25.095,108.27,82.51,108.57
2021-10-25,452.39,227.28,80.06,52.02,143.63,113.98,132.26,86.77,168.53,22.55,21.695,57.78,25.16,108.1001,82.6,108.3988
2021-10-26,455.56,227.8,80.385,51.95,143.74,113.9,132.4,87.01,166.63,22.1,21.6552,57.871,25.16,107.891,82.2,109.35
2021-10-27,453.86,223.5,80.16,51.565,145.93,114.32,133.2423,86.93,166.86,22.17,21.35,56.875,25.135,107.96,82.54,108.75
2021-10-28,455.45,224.77,80.545,51.25,146.835,114.46,133.29,86.98,167.53,22.1701,21.235,56.38,25.02,108.31,82.72,108.7842
2021-10-29,455.56,226.96,80.19,50.65,146.32,114.19,132.9484,86.93,165.64,21.89,21.185,56.402,25.12,107.44,82.35,108.545
2021-11-01,458.2,228.89,80.79,50.85,145.7,114.19,132.61,86.55,166.91,22.1441,21.45,57.46,25.17,107.67,82.25,107.79
2021-11-02,460.08,232.65,80.98,50.78,146.5,114.66,132.98,86.56,166.963,21.64,21.41,57.09,25.2,107.8,82.44,109.235
2021-11-03,460.83,233.92,80.935,50.62,145.53,114.27,132.905,86.69,164.38,21.31,21.0,55.21,25.16,107.67,82.31,109.61
2021-11-04,464.99,237.56,81.35,50.8,145.85,114.66,133.3,87.0,167.37,21.98,20.8,54.53,25.27,107.36,82.45,108.97
2021-11-05,466.92,240.2,81.48,50.745,148.13,115.22,134.22,87.25,167.85,22.03,20.8639,55.15,25.27,107.24,82.63,109.88
2021-11-08,468.2,241.93,81.73,51.22,148.51,115.16,134.34,87.34,170.06,22.455,21.17,56.56,25.21,107.61,82.92,109.19
2021-11-09,465.88,239.54,81.39,51.1,150.64,115.65,134.86,87.28,170.12,22.23,21.185,56.965,25.18,107.755,83.15,109.76
2021-11-10,462.04,236.31,80.54,50.86,147.03,114.54,133.245,86.94,172.11,22.69,21.1426,55.95,25.2425,106.84,82.4,109.53
2021-11-11,463.75,237.66,80.89,51.64,147.89,114.38,133.05,86.82,173.74,23.165,21.27,55.82,25.47,106.54,82.3399,109.0013
2021-11-12,464.11,238.74,81.1,51.78,146.76,114.52,132.795,86.84,173.4,23.13,21.26,55.65,25.48,106.45,82.4,109.36
