,SPY,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,UUP,FXE,FXY,VNQ
2018-01-22,280.17,158.4,74.19,50.41,123.45,103.87,119.77,87.49,126.51,16.07,16.89,12.68,23.59,117.96,86.65,78.83
2018-01-23,282.74,159.24,74.6,50.73,123.81,103.99,119.97,87.68,126.53,15.86,16.97,12.84,23.56,118.08,86.86,79.79
2018-01-24,284.02,160.36,75.16,51.3,122.85,103.87,119.94,87.8,128.39,16.38,17.05,12.94,23.31,119.23,87.66,80.42
2018-01-25,284.16,159.64,75.18,51.45,123.16,103.74,120.02,87.9,128.69,16.54,17.26,13.28,23.17,120.19,88.01,79.97
2018-01-26,284.25,159.53,74.98,51.73,123.88,103.96,120.62,87.72,128.24,16.38,17.18,13.11,23.27,119.6,87.98,79.97
2018-01-29,285.93,159.06,74.65,51.45,122.97,103.5,120.2,87.63,127.58,16.29,17.21,13.11,23.34,119.0,88.25,79.48
2018-01-30,282.6,157.66,74.32,50.74,122.28,103.42,120.0,87.45,127.91,16.31,17.16,12.94,23.22,119.84,88.43,78.27
2018-01-31,282.73,157.74,74.19,51.28,122.87,103.44,120.17,87.3,127.45,16.26,17.09,12.91,23.21,119.91,88.05,78.27
2018-02-01,281.07,155.73,73.72,50.57,122.48,103.1,119.91,86.86,127.18,16.16,17.12,13.08,23.24,119.83,87.72,79.09
2018-02-02,280.08,156.13,73.33,49.82,120.15,102.29,119.0,86.55,126.81,16.02,17.11,13.12,23.27,119.96,86.96,77.16
2018-02-05,273.45,152.67,71.64,48.98,119.17,102.25,118.24,86.13,126.82,15.91,16.95,13.03,23.35,119.57,87.31,76.7
2018-02-06,259.94,145.53,69.42,47.32,120.42,102.95,118.59,85.51,126.54,15.75,16.74,12.7,23.48,118.75,87.64,73.55
2018-02-07,268.5,149.61,70.25,48.0,120.13,102.75,118.8,86.38,125.48,15.53,16.75,12.72,23.47,118.77,87.8,74.78
2018-02-08,268.01,149.99,70.17,47.63,118.01,102.03,117.94,85.91,124.92,15.52,16.57,12.42,23.52,118.32,87.59,74.15
2018-02-09,260.8,146.76,68.75,46.31,118.11,102.11,117.45,85.28,124.65,15.4,16.31,12.11,23.61,117.89,88.08,72.79
2018-02-12,263.83,146.92,69.1,47.075,118.56,102.22,117.29,85.2,125.19,15.51,16.21,11.98,23.6,117.96,88.34,74.59
2018-02-13,263.97,147.38,69.09,47.22,118.61,102.27,117.09,85.32,125.67,15.59,16.19,11.79,23.43,118.85,89.06,74.01
2018-02-14,264.31,147.63,69.01,47.41,118.46,102.06,116.81,84.99,126.47,15.66,16.19,11.73,23.47,118.57,89.5,74.06
