,SPY,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,UUP,FXE,FXY,VNQ
2017-11-21,259.99,151.09,69.58,47.69,126.74,106.03,120.86,87.67,121.51,16.01,16.3,11.4,24.43,113.19,85.38,85.03
2017-11-22,259.76,150.89,69.77,47.81,127.15,106.37,121.33,87.81,122.63,16.17,16.39,11.6,24.24,113.98,86.35,84.84
2017-11-24,260.36,150.95,70.34,47.71,126.8,106.28,121.19,87.87,122.32,16.08,16.44,11.79,24.13,114.99,86.03,84.95
2017-11-27,260.23,150.49,69.92,47.01,126.62,106.35,121.12,87.6,122.83,16.1,16.41,11.59,24.16,114.73,86.44,84.55
2017-11-28,262.87,152.86,70.32,47.36,126.79,106.37,121.29,87.87,122.81,15.91,16.34,11.58,24.26,114.16,86.13,84.23
2017-11-29,262.71,153.37,70.04,46.61,125.54,106.03,120.81,87.76,122.04,15.64,16.23,11.47,24.25,114.25,85.8,84.26
2017-11-30,265.01,153.65,70.11,46.1,125.12,105.7,120.67,87.78,121.1,15.51,16.16,11.47,24.19,114.73,84.88,84.39
2017-12-01,264.46,153.02,69.83,45.84,126.55,105.93,120.72,87.38,121.59,15.53,16.3,11.67,24.17,114.64,85.66,84.59
2017-12-04,264.14,152.45,69.58,45.93,126.61,105.88,120.91,87.35,121.18,15.44,16.1,11.49,24.25,114.29,85.29,84.17
2017-12-05,263.19,150.93,69.43,45.9,127.24,105.96,121.14,87.3,120.32,15.23,16.1,11.54,24.29,113.96,85.3,83.47
2017-12-06,263.24,150.22,69.29,45.28,127.68,106.18,121.37,87.22,120.07,15.1,15.83,11.2,24.35,113.69,85.57,83.39
2017-12-07,264.07,151.27,69.47,45.41,126.68,105.99,121.13,87.26,118.49,14.87,15.88,11.33,24.4,113.51,84.86,83.6
2017-12-08,265.51,151.41,69.84,45.94,126.69,105.91,120.98,87.35,118.48,14.96,15.96,11.49,24.44,113.41,84.59,84.03
2017-12-11,266.31,151.35,70.02,46.17,126.43,105.84,121.07,87.37,118.01,14.85,16.0,11.6,24.44,113.47,84.55,84.02
2017-12-12,266.78,150.88,70.11,45.86,126.38,105.75,120.98,87.33,118.15,14.86,15.86,11.44,24.48,113.23,84.55,84.43
2017-12-13,266.75,151.78,70.38,46.41,127.33,106.18,121.4,87.38,119.17,15.15,15.79,11.33,24.31,113.98,85.34,84.57
2017-12-14,265.66,150.1,69.99,46.07,127.87,106.14,121.62,87.2,118.93,15.02,15.84,11.43,24.33,113.6,85.49,84.55
2017-12-15,266.51,152.24,69.97,46.17,128.35,106.12,121.79,87.21,119.18,15.15,15.84,11.46,24.43,113.28,85.27,85.08
2017-12-18,268.2,154.3,70.8,46.69,127.18,105.88,121.43,87.3,119.73,15.22,15.91,11.44,24.37,113.55,85.26,85.64
2017-12-19,267.17,153.08,69.8,45.75,125.53,105.4,120.81,87.12,119.82,15.22,16.03,11.51,24.3,114.11,85.05,83.82
2017-12-20,267.03,153.38,69.68,45.81,124.14,105.09,120.49,87.19,120.14,15.25,16.12,11.61,24.27,114.48,84.62,82.85
2017-12-21,267.58,153.47,69.93,46.11,124.6,105.0,120.56,86.92,120.31,15.22,16.13,11.64,24.26,114.43,84.71,81.27
2017-12-22,267.51,153.19,70.11,46.5,124.77,105.04,120.65,87.0,120.94,15.4,16.2,11.66,24.27,114.24,84.72,81.83
2017-12-26,267.19,153.28,70.09,46.46,125.14,105.08,120.81,87.13,121.77,15.59,16.44,11.95,24.25,114.31,84.8,82.24
2017-12-27,267.32,153.13,70.22,46.58,126.77,105.53,121.48,87.17,122.23,15.73,16.48,11.92,24.2,114.59,84.7,82.51
2017-12-28,267.87,153.73,70.26,46.9,126.66,105.4,121.4,87.13,122.85,15.88,16.56,11.97,24.13,115.07,85.0,82.95
2017-12-29,266.86,152.46,70.31,47.12,126.86,105.57,121.56,87.26,123.65,15.99,16.61,12.01,24.03,115.61,85.14,82.98
2018-01-02,268.77,153.9,70.83,48.01,125.49,105.22,120.75,87.34,125.15,16.21,16.69,12.07,23.93,116.2,85.47,82.67
2018-01-03,270.47,154.06,71.17,48.47,126.09,105.33,120.97,87.76,124.82,16.17,16.79,12.34,24.02,115.71,85.3,82.43
2018-01-04,271.61,154.47,71.95,48.71,126.07,105.28,120.93,87.91,125.46,16.23,16.77,12.37,23.94,116.29,85.13,81.01
2018-01-05,273.42,154.79,72.35,49.13,125.71,105.15,120.89,87.97,125.33,16.22,16.71,12.31,23.96,115.97,84.84,81.05
2018-01-08,273.92,155.03,72.33,49.13,125.63,105.1,120.88,87.9,125.31,16.15,16.7,12.38,24.07,115.27,84.8533,81.47
2018-01-09,274.54,154.82,72.41,49.05,123.95,104.6,120.44,87.63,124.73,16.03,16.81,12.57,24.12,114.99,85.2101,80.42
2018-01-10,274.12,154.84,72.27,48.74,123.8,104.57,120.52,87.44,125.03,16.02,16.87,12.68,24.06,115.2,86.17,79.52
2018-01-11,276.12,157.5,72.77,49.04,124.31,104.64,120.81,87.73,125.44,16.01,16.86,12.7,23.96,115.9,86.28,79.25
2018-01-12,277.92,158.16,73.5,49.51,124.52,104.57,120.83,87.58,126.96,16.27,16.97,12.87,23.71,117.4,86.42,78.61
2018-01-16,276.97,156.14,73.43,49.32,125.04,104.62,120.94,87.53,127.17,16.25,16.89,12.76,23.58,118.16,86.94,78.76
2018-01-17,279.61,157.62,73.81,49.97,124.87,104.39,120.61,87.54,126.14,16.06,16.91,12.78,23.64,117.65,86.3,79.31
2018-01-18,279.14,156.54,73.72,50.03,123.71,104.06,120.14,87.45,125.86,15.97,16.91,12.76,23.61,117.87,86.41,78.29
2018-01-19,280.41,158.6,74.13,50.44,123.06,103.79,119.77,87.54,126.42,16.05,16.88,12.72,23.65,117.71,86.64,78.71
2018-01-22,282.69,159.45,74.51,50.73,123.18,103.75,119.66,87.62,126.65,16.04,16.92,12.78,23.57,118.03,86.48,79.43
2018-01-23,283.29,159.96,74.75,50.97,123.71,104.05,120.18,87.88,127.28,16.08,17.04,12.97,23.51,118.4,86.98,80.53
2018-01-24,283.18,158.97,74.88,51.4,123.04,103.85,120.1,87.75,128.83,16.56,17.22,13.22,23.28,119.42,87.94,80.11
2018-01-25,283.3,159.03,74.59,51.37,124.05,104.08,120.71,87.69,127.97,16.31,17.12,13.06,23.31,119.46,87.81,79.97
2018-01-26,286.58,159.6,75.25,52.08,123.59,103.77,120.55,87.76,128.07,16.41,17.25,13.24,23.26,119.59,88.26,79.69
2018-01-29,284.68,158.7,74.56,51.29,122.73,103.51,120.23,87.45,127.35,16.21,17.2,13.11,23.32,119.22,88.07,78.62
2018-01-30,281.76,157.18,73.94,50.59,122.01,103.27,119.82,87.15,126.8,16.15,17.08,12.9,23.28,119.35,88.14,78.05
2018-01-31,281.9,156.36,73.84,51.03,122.73,103.3,120.07,87.3,127.65,16.35,17.1,12.98,23.25,119.58,87.88,79.45
2018-02-01,281.58,156.85,74.05,50.34,120.7,102.6,119.22,86.77,128.07,16.25,17.27,13.24,23.13,120.47,87.78,77.74
2018-02-02,275.45,153.83,72.55,49.05,119.58,102.22,118.61,86.22,126.39,15.66,16.99,13.04,23.27,120.0,87.13,77.08
2018-02-05,263.93,147.92,69.51,47.33,120.71,103.06,118.68,85.74,126.71,15.74,16.83,12.77,23.37,119.29,87.8,74.79
2018-02-06,269.13,149.69,70.88,48.87,119.96,102.61,118.44,86.26,125.38,15.65,16.73,12.7,23.42,119.11,87.57,74.8
2018-02-07,267.67,149.84,70.13,47.33,118.82,102.31,118.11,85.94,124.79,15.41,16.54,12.37,23.6,118.06,87.52,74.48
2018-02-08,257.63,145.44,68.3,45.69,118.69,102.4,117.6,85.19,124.98,15.46,16.37,12.09,23.6,117.89,88.21,72.34
2018-02-09,261.5,146.77,68.59,46.42,117.94,102.22,117.22,84.95,124.77,15.39,16.13,11.86,23.62,117.79,88.21,74.15
2018-02-12,265.34,148.16,69.64,47.15,118.46,102.19,117.22,85.53,125.37,15.57,16.23,11.89,23.54,118.29,88.3,74.18
2018-02-13,266.0,148.48,69.43,47.51,118.99,102.36,117.18,85.26,126.08,15.62,16.26,11.87,23.41,118.92,88.99,74.7
2018-02-14,269.59,151.15,70.66,48.7,117.67,101.74,116.75,85.41,128.23,15.91,16.51,12.18,23.23,119.96,89.68,74.16
2018-02-15,273.03,152.8,71.1,49.7,118.07,101.77,117.3,86.1,128.38,15.91,16.54,12.33,23.13,120.33,90.41,74.88
2018-02-16,273.11,153.34,71.42,49.54,118.71,102.01,117.65,86.45,127.96,15.73,16.57,12.38,23.29,119.4,90.22,75.29
2018-02-20,271.4,152.08,70.75,48.86,118.19,101.9,117.15,86.15,126.24,15.54,16.62,12.39,23.44,118.73,89.39,74.4
2018-02-21,270.05,152.24,70.41,48.82,116.74,101.6,116.51,85.76,125.66,15.54,16.6,12.29,23.53,118.3,89.04,72.93
2018-02-22,270.4,152.0,70.78,48.85,117.09,101.74,116.67,85.82,126.3,15.66,16.75,12.59,23.45,118.61,89.91,73.76
2018-02-23,274.71,153.98,71.34,49.72,118.13,102.13,117.21,86.39,126.14,15.59,16.86,12.77,23.5,118.33,89.72,74.94
2018-02-26,277.9,154.99,72.01,50.18,118.17,102.25,117.36,86.54,126.45,15.68,16.95,12.86,23.47,118.48,89.63,75.15
2018-02-27,274.43,152.76,70.94,48.72,118.0,101.93,116.85,86.31,125.13,15.48,16.78,12.65,23.62,117.72,89.28,73.4
2018-02-28,271.65,150.35,70.27,48.02,118.75,102.17,117.07,86.18,125.0,15.46,16.6,12.37,23.69,117.41,89.94,73.35
2018-03-01,267.7,149.95,69.09,47.93,119.32,102.45,116.62,85.27,124.72,15.54,16.63,12.35,23.61,117.97,90.31,73.42
2018-03-02,269.08,152.35,69.42,48.13,118.35,102.07,116.25,85.75,125.39,15.56,16.63,12.37,23.51,118.61,90.74,73.39
2018-03-05,272.19,153.71,69.79,48.2,118.03,101.94,116.21,85.75,125.18,15.49,16.73,12.59,23.51,118.67,90.31,74.22
2018-03-06,272.88,155.37,70.2,48.65,118.14,101.93,116.31,85.87,126.53,15.78,16.79,12.57,23.45,119.29,90.29,74.57
2018-03-07,272.78,156.74,70.18,48.7,118.01,101.93,116.27,85.66,125.72,15.53,16.61,12.35,23.43,119.39,90.41,75.03
2018-03-08,274.1,156.42,70.33,48.71,118.69,102.14,116.5,85.76,125.42,15.55,16.51,12.15,23.58,118.46,90.23,75.17
2018-03-09,278.87,158.92,70.78,49.75,117.91,101.92,116.09,86.07,125.54,15.63,16.67,12.47,23.55,118.39,89.74,75.58
2018-03-12,278.52,159.2,70.86,49.87,118.59,102.16,116.24,85.93,125.54,15.61,16.64,12.37,23.52,118.68,90.17,75.91
2018-03-13,276.72,158.46,70.39,49.42,119.19,102.33,116.25,85.66,125.78,15.61,16.59,12.24,23.46,119.11,89.99,75.98
2018-03-14,275.3,157.71,70.56,49.5,120.24,102.53,116.51,85.56,125.7,15.61,16.59,12.28,23.47,118.99,90.25,76.05
2018-03-15,275.0,156.92,70.52,49.32,120.24,102.49,116.63,85.62,124.9,15.45,16.58,12.34,23.56,118.32,90.24,76.03
2018-03-16,274.2,157.8,70.47,49.21,119.81,102.37,116.76,85.8,124.6,15.39,16.64,12.55,23.62,118.17,90.4,76.56
2018-03-19,270.49,156.28,69.9,48.68,119.43,102.27,116.37,85.45,124.87,15.39,16.53,12.55,23.52,118.65,90.32,75.9
2018-03-20,270.95,156.24,69.89,49.22,118.95,102.07,115.96,85.62,124.31,15.28,16.64,12.81,23.66,117.78,89.97,75.64
2018-03-21,270.43,157.15,70.0,49.51,119.08,102.14,115.89,85.65,126.48,15.65,16.94,13.18,23.47,118.73,90.52,75.08
2018-03-22,263.67,153.35,68.7,47.86,120.26,102.56,116.09,85.14,125.98,15.44,16.81,12.95,23.5,118.45,90.98,74.64
2018-03-23,258.05,150.05,67.94,46.89,120.17,102.7,115.72,84.92,127.61,15.58,16.96,13.28,23.42,118.91,91.52,73.31
2018-03-26,265.11,153.33,69.16,48.41,119.71,102.42,116.13,85.47,128.28,15.72,16.97,13.21,23.31,119.72,90.91,73.43
2018-03-27,260.6,150.36,68.65,47.53,120.99,103.0,116.55,85.39,127.49,15.57,16.9,13.08,23.42,119.22,90.87,73.71
2018-03-28,259.83,150.31,69.05,47.29,121.31,102.98,116.86,85.35,125.73,15.36,16.83,13.04,23.63,118.31,89.59,75.56
2018-03-29,263.15,151.83,69.68,48.28,121.9,103.19,117.39,85.64,125.79,15.41,16.98,13.09,23.61,118.33,90.11,75.47
2018-04-02,257.47,148.13,68.72,47.41,121.88,103.12,116.99,84.96,127.26,15.65,16.75,12.74,23.6,118.33,90.52,74.45
2018-04-03,260.77,150.25,69.16,47.88,120.94,102.79,116.68,85.2,126.3,15.46,16.84,12.81,23.64,117.93,89.85,75.08
2018-04-04,263.56,152.16,69.4,47.9,120.69,102.73,116.68,85.39,126.45,15.38,16.77,12.82,23.63,118.08,89.73,75.87
2018-04-05,265.64,153.42,69.86,48.02,119.79,102.47,116.72,85.46,125.8,15.45,16.85,12.83,23.72,117.65,89.17,75.84
2018-04-06,259.72,150.36,69.4,47.08,121.1,102.92,117.07,85.27,126.39,15.43,16.73,12.51,23.63,118.1,89.68,75.27
2018-04-09,261.0,150.54,69.97,47.13,121.3,102.94,117.13,85.59,126.82,15.56,16.94,12.77,23.57,118.45,89.83,75.03
2018-04-10,265.15,153.38,70.72,48.05,121.08,102.76,117.16,85.9,127.12,15.62,17.23,13.25,23.51,118.75,89.39,74.95
2018-04-11,263.76,153.71,70.45,48.07,121.51,102.86,117.24,85.93,128.11,15.69,17.36,13.45,23.49,118.86,89.7,75.11
2018-04-12,265.93,154.76,70.72,48.05,120.62,102.49,116.92,86.24,126.62,15.52,17.29,13.52,23.54,118.51,89.35,74.27
2018-04-13,265.15,153.95,70.79,47.57,120.9,102.58,116.96,86.29,127.45,15.68,17.3,13.55,23.54,118.59,89.21,74.66
2018-04-16,267.33,155.37,70.9,47.63,120.94,102.53,116.97,86.42,127.63,15.72,17.24,13.38,23.46,118.94,89.44,75.12
2018-04-17,270.19,157.06,71.22,47.73,121.27,102.59,116.98,86.46,127.75,15.8,17.25,13.41,23.46,118.92,89.51,76.0
2018-04-18,270.39,157.48,71.59,48.14,120.3,102.19,116.38,86.37,127.85,16.18,17.57,13.88,23.51,118.92,89.34,75.84
2018-04-19,268.89,156.39,71.32,47.86,119.32,101.91,115.94,86.1,127.6,16.26,17.5,13.77,23.58,118.69,89.23,74.74
2018-04-20,266.61,155.55,71.05,47.26,118.46,101.57,115.47,85.89,126.63,16.13,17.47,13.75,23.72,118.05,89.01,74.05
2018-04-23,266.57,155.32,70.96,46.88,118.49,101.47,115.42,85.66,125.62,15.67,17.46,13.92,23.87,117.34,88.1,73.99
2018-04-24,262.98,154.43,70.67,46.66,117.95,101.35,115.08,85.49,126.23,15.76,17.37,13.68,23.84,117.56,88.1,74.27
2018-04-25,263.63,154.2,70.55,46.3,117.16,101.13,114.72,85.5,125.41,15.61,17.4,13.72,23.94,116.98,87.63,74.13
2018-04-26,266.31,154.91,70.9,46.97,117.98,101.42,115.06,85.8,124.97,15.58,17.49,13.77,24.05,116.34,87.63,75.1
2018-04-27,266.56,154.69,70.97,47.26,118.89,101.59,115.32,85.76,125.5,15.57,17.48,13.73,24.03,116.56,87.84,76.39
2018-04-30,264.51,153.32,70.74,46.92,119.1,101.7,115.22,85.7,124.59,15.38,17.56,13.8,24.13,116.04,87.65,76.09
2018-05-01,264.98,154.07,70.49,46.69,118.41,101.35,114.58,85.4,123.71,15.24,17.46,13.61,24.29,115.27,87.17,76.78
2018-05-02,263.2,154.65,70.46,46.32,118.28,101.37,114.49,85.37,123.65,15.42,17.46,13.67,24.4,114.75,87.14,76.5
2018-05-03,262.62,153.81,70.68,46.22,118.81,101.63,114.51,85.36,124.28,15.46,17.57,13.82,24.3,115.16,87.74,76.45
2018-05-04,266.02,155.73,70.93,46.43,118.99,101.64,114.67,85.42,124.54,15.54,17.69,14.09,24.33,114.89,87.8,77.29
2018-05-07,266.92,157.05,70.94,46.16,118.8,101.59,114.54,85.5,124.57,15.52,17.68,14.1,24.38,114.56,87.85,77.81
2018-05-08,266.92,157.83,70.95,46.42,118.69,101.42,114.5,85.37,124.59,15.51,17.73,14.06,24.47,113.98,87.79,77.42
2018-05-09,269.5,158.68,71.12,46.51,117.98,101.19,114.48,85.51,124.33,15.53,17.89,14.37,24.47,113.84,87.29,77.94
2018-05-10,272.02,159.53,71.58,47.48,118.93,101.4,115.06,85.76,125.18,15.74,17.98,14.41,24.36,114.57,87.57,78.55
2018-05-11,272.85,159.84,71.77,47.4,119.23,101.41,115.26,85.73,125.0,15.7,17.87,14.25,24.32,114.73,87.65,78.28
2018-05-14,272.98,159.23,71.9,47.46,118.6,101.19,115.05,85.75,124.49,15.56,18.0,14.38,24.35,114.66,87.33,77.61
2018-05-15,271.1,159.26,71.38,46.48,117.25,100.63,114.18,85.33,122.48,15.33,18.02,14.4,24.5,113.73,86.77,76.35
2018-05-16,272.24,160.92,71.48,47.18,116.8,100.42,114.03,85.44,122.29,15.41,18.12,14.46,24.56,113.37,86.79,76.12
2018-05-17,272.01,161.66,71.59,46.46,116.21,100.36,113.81,85.49,122.36,15.47,18.14,14.49,24.59,113.3,86.46,75.74
2018-05-18,271.33,161.87,71.33,46.07,117.21,100.75,114.28,85.4,122.41,15.48,18.15,14.43,24.64,113.03,86.5,75.84
2018-05-21,273.37,162.94,71.78,46.35,117.27,100.82,114.35,85.52,122.48,15.54,18.29,14.67,24.62,113.2,86.26,76.74
2018-05-22,272.61,161.76,71.69,46.51,117.09,100.78,114.23,85.58,122.41,15.58,18.31,14.56,24.61,113.15,86.36,76.85
2018-05-23,273.36,161.97,70.9,46.49,117.94,101.24,114.72,85.65,122.54,15.5,18.41,14.51,24.71,112.41,86.96,77.62
2018-05-24,272.8,162.03,70.68,46.24,118.88,101.5,115.04,85.7,123.59,15.69,18.29,14.29,24.68,112.58,87.6499,77.46
2018-05-25,272.15,161.74,70.22,46.43,119.62,101.9,115.38,85.56,123.21,15.53,18.02,13.68,24.8,111.99,87.49,77.73
2018-05-29,269.02,161.52,68.79,45.35,122.24,103.0,115.99,85.2,123.19,15.44,17.85,13.51,24.97,110.77,88.13,78.1
2018-05-30,272.61,164.08,69.84,45.71,121.42,102.56,115.54,85.46,123.37,15.55,18.08,13.83,24.78,111.97,87.89,79.16
2018-05-31,270.94,162.77,69.4,45.69,121.22,102.51,115.49,85.38,123.1,15.46,18.03,13.55,24.76,112.24,88.03,78.89
2018-06-01,273.6,163.84,70.0,46.33,120.3,101.93,114.91,85.19,122.49,15.44,17.91,13.25,24.8,111.89,87.37,79.24
2018-06-04,274.9,164.71,70.21,46.8,119.43,101.57,114.65,85.37,122.37,15.45,17.7,13.12,24.78,112.3,87.16,79.93
2018-06-05,275.1,165.73,70.1,46.44,119.71,101.83,114.73,85.47,122.85,15.52,17.73,13.22,24.75,112.46,87.29,79.72
2018-06-06,277.4,166.93,70.73,47.14,118.74,101.42,114.31,85.68,122.92,15.7,17.79,13.16,24.68,113.01,86.89,79.91
2018-06-07,277.37,166.02,70.33,46.42,119.89,101.85,114.69,85.71,122.86,15.72,17.86,13.35,24.63,113.26,87.29,79.91
2018-06-08,278.19,166.52,70.41,46.33,119.53,101.71,114.5,85.66,123.01,15.78,17.85,13.27,24.64,112.96,87.49,80.2
2018-06-11,278.56,166.77,70.86,46.33,119.31,101.61,114.39,85.82,123.23,15.94,17.84,13.36,24.66,113.12,87.01,80.08
2018-06-12,278.92,167.53,70.41,46.21,119.34,101.55,114.4,85.89,122.82,15.87,17.83,13.4,24.71,112.81,86.77,80.56
2018-06-13,278.03,166.87,70.51,45.9,119.28,101.43,114.29,85.92,123.19,16.08,17.9,13.47,24.67,113.17,86.81,78.99
2018-06-14,278.73,167.76,70.36,45.59,120.27,101.75,114.81,86.17,123.38,16.17,17.7,13.52,24.99,111.19,86.56,79.74
2018-06-15,277.13,167.81,70.0,45.23,120.38,101.83,114.65,86.12,121.34,15.6,17.27,13.05,24.97,111.47,86.58,79.69
2018-06-18,276.56,168.6,69.5,44.68,120.27,101.88,114.53,86.11,121.11,15.51,17.42,13.29,24.97,111.5,86.61,78.98
2018-06-19,275.5,168.61,67.52,43.9,120.97,102.145,114.59,85.99,120.8,15.36,17.24,13.14,25.04,111.14,87.01,78.9
2018-06-20,275.97,169.97,67.57,44.09,119.91,101.82,113.95,86.08,120.26,15.34,17.22,13.28,25.06,111.15,86.74,79.78
2018-06-21,274.24,168.38,67.09,43.47,120.54,102.09,113.86,85.9,120.05,15.36,17.09,13.31,24.99,111.44,87.05,80.16
2018-06-22,274.74,167.82,67.8,43.92,120.53,102.11,114.0,85.91,120.34,15.5,17.43,14.02,24.9,111.9,87.07,80.79
2018-06-25,271.0,165.08,66.86,43.33,120.8,102.25,113.89,85.71,119.89,15.37,17.23,13.77,24.86,112.28,87.18,80.58
2018-06-26,271.6,166.04,66.98,43.16,120.97,102.3,114.27,85.7,119.26,15.33,17.4,14.27,24.99,111.74,86.96,80.84
2018-06-27,269.35,163.38,66.35,42.33,122.11,102.69,114.66,85.52,118.58,15.12,17.49,14.65,25.14,110.88,86.83,80.53
2018-06-28,270.89,163.88,66.6,42.69,122.14,102.59,114.51,85.28,118.22,15.07,17.48,14.86,25.14,110.97,86.62,81.25
2018-06-29,271.28,163.77,66.97,43.33,121.72,102.51,114.57,85.08,118.65,15.15,17.68,15.06,24.94,112.06,86.47,81.45
2018-07-02,271.86,164.9,66.36,42.9,121.35,102.25,114.24,84.78,117.46,14.91,17.31,14.96,25.06,111.47,86.35,81.0
2018-07-03,270.9,164.96,66.56,42.93,122.0,102.51,114.66,84.79,118.65,15.03,17.29,14.92,24.98,111.8,86.62,81.61
2018-07-05,273.11,166.84,67.22,42.82,122.35,102.52,115.02,85.11,119.05,15.1,17.39,14.78,24.9,112.18,86.55,82.58
2018-07-06,275.42,168.25,67.58,43.41,122.75,102.61,115.18,85.33,118.86,15.08,17.47,14.96,24.82,112.68,86.7,83.02
2018-07-09,277.9,169.31,68.23,44.19,121.96,102.35,115.26,85.46,119.15,15.17,17.56,15.03,24.83,112.68,86.37,82.36
2018-07-10,278.9,168.54,68.2,44.09,121.95,102.27,115.13,85.47,118.93,15.12,17.52,15.07,24.84,112.69,86.03,82.53
2018-07-11,276.86,167.11,67.06,43.23,122.42,102.48,115.36,85.34,117.64,14.86,16.91,14.31,25.01,111.96,85.39,82.26
2018-07-12,279.37,167.92,67.58,43.82,122.41,102.44,115.61,85.61,118.13,15.0,17.0,14.39,25.03,111.99,85.06,82.51
2018-07-13,279.59,167.42,67.79,43.85,122.72,102.61,115.7,85.61,117.61,14.88,17.03,14.47,25.0,112.05,85.19,82.26
2018-07-16,279.34,166.77,67.76,43.61,122.21,102.44,115.51,85.55,117.55,14.85,16.67,13.94,24.96,112.32,85.22,81.82
2018-07-17,280.47,167.51,67.88,43.93,121.98,102.38,115.43,85.58,116.28,14.67,16.69,13.95,25.07,111.87,84.79,81.28
2018-07-18,281.06,167.98,67.89,43.88,121.49,102.3,115.41,85.62,116.31,14.63,16.84,14.1,25.1,111.66,84.77,80.92
2018-07-19,280.0,169.17,67.75,43.34,122.26,102.58,115.59,85.58,115.81,14.42,16.82,14.13,25.15,111.6,85.05,81.87
2018-07-20,279.68,168.48,68.07,43.96,120.76,102.22,115.25,85.62,116.56,14.59,16.94,14.15,24.95,112.47,85.8,81.08
2018-07-23,280.2,168.69,68.07,43.67,119.27,101.72,114.79,85.59,116.0,14.47,17.0,14.09,24.99,112.15,85.89,80.91
2018-07-24,281.61,166.89,68.47,44.31,119.68,101.79,115.15,85.77,116.04,14.58,17.09,14.23,25.0,112.08,86.06,80.5
2018-07-25,284.01,167.5,68.98,45.03,119.49,101.72,115.3,85.93,116.68,14.68,17.32,14.42,24.88,112.5,86.23,81.14
2018-07-26,283.34,168.4,68.67,44.53,119.26,101.61,115.41,85.94,115.77,14.49,17.32,14.47,25.05,111.67,86.01,81.41
2018-07-27,281.42,165.26,68.8,44.69,119.46,101.77,115.56,85.91,115.83,14.57,17.25,14.32,25.02,111.8,86.2,80.54
2018-07-30,279.95,164.2,68.79,44.62,119.05,101.64,115.4,85.94,115.65,14.58,17.35,14.54,24.93,112.21,86.17,80.59
2018-07-31,281.33,165.87,68.88,44.86,119.7,101.78,115.76,86.12,115.99,14.61,17.25,14.28,24.98,112.1,85.58,81.94
2018-08-01,280.86,165.76,68.53,44.46,118.46,101.34,115.01,85.83,115.14,14.48,17.0,14.09,25.01,111.83,85.72,82.52
2018-08-02,282.39,166.97,68.08,43.87,118.63,101.46,115.15,85.88,114.52,14.43,17.1,14.36,25.15,111.13,85.68,82.19
2018-08-03,283.6,166.39,68.12,44.21,119.22,101.72,115.51,85.95,114.92,14.5,17.16,14.27,25.17,110.95,86.04,83.08
2018-08-06,284.64,167.32,67.83,43.87,119.29,101.77,115.62,86.11,114.33,14.4,17.19,14.31,25.21,110.78,85.86,82.97
2018-08-07,285.58,167.72,68.36,44.32,118.67,101.56,115.26,86.15,114.59,14.43,17.32,14.36,25.18,111.18,85.87,82.82
2018-08-08,285.46,167.57,68.3,44.26,118.79,101.65,115.08,86.1,114.91,14.5,17.11,13.9,25.15,111.34,86.18,82.34
2018-08-09,285.07,168.0,68.1,44.13,119.79,101.93,115.17,86.04,114.74,14.52,17.04,13.88,25.3,110.54,86.12,82.38
2018-08-10,283.16,167.53,66.74,43.19,120.66,102.37,115.36,85.89,114.69,14.41,17.04,14.08,25.48,109.3,86.32,81.75
2018-08-13,282.1,166.55,66.5,42.48,120.41,102.34,115.33,85.83,112.96,14.1,16.95,14.01,25.49,109.24,86.46,81.59
2018-08-14,283.9,168.2,66.49,42.74,120.14,102.24,115.48,85.98,113.07,14.17,16.98,13.99,25.59,108.76,86.02,81.99
2018-08-15,281.78,166.09,65.53,41.51,120.84,102.49,115.72,85.83,111.19,13.57,16.61,13.51,25.59,108.75,86.45,82.62
2018-08-16,284.06,167.63,65.99,41.77,120.83,102.46,115.87,85.94,111.1,13.77,16.74,13.63,25.57,109.01,86.26,83.29
2018-08-17,285.06,168.35,66.38,42.21,120.98,102.5,115.97,86.04,112.13,13.92,16.81,13.69,25.44,109.68,86.49,84.06
2018-08-20,285.67,168.82,66.74,42.4,121.79,102.82,116.27,86.08,112.69,13.88,16.84,13.76,25.38,109.97,86.88,84.12
2018-08-21,286.34,170.76,67.15,42.94,121.38,102.68,115.98,86.21,113.02,13.89,16.87,13.83,25.23,110.87,86.66,83.61
2018-08-22,286.17,171.18,67.41,43.28,121.86,102.87,115.97,86.24,113.27,13.88,17.11,14.27,25.16,111.24,86.62,83.14
2018-08-23,285.79,170.66,66.93,42.58,122.05,102.86,116.01,86.23,112.2,13.65,17.08,14.27,25.32,110.59,85.96,82.93
2018-08-24,287.51,171.59,67.32,43.37,122.29,102.89,116.24,86.38,114.16,13.92,17.21,14.43,25.2,111.42,86.0699,83.42
2018-08-27,289.78,171.84,68.22,43.99,121.59,102.66,116.06,86.41,114.59,13.99,17.27,14.5,25.1,111.95,86.12,83.12
2018-08-28,289.92,172.0,68.16,43.83,120.86,102.43,115.62,86.37,113.68,13.84,17.2,14.43,25.1,112.03,86.03,84.24
2018-08-29,291.48,172.5,68.53,44.1,121.02,102.4,115.5,86.32,114.2,13.87,17.39,14.66,25.06,112.14,85.63,84.26
2018-08-30,290.3,172.36,67.88,42.95,121.28,102.59,115.61,86.25,113.64,13.7,17.36,14.75,25.08,111.88,86.17,83.72
2018-08-31,290.31,173.02,67.34,43.17,120.995,102.61,115.44,86.36,113.51,13.65,17.38,14.71,25.19,111.21,86.09,84.05
