date,SPY,QQQ,IWM,IJH,VTI,VUG,EFA,EEM,VEA,VWO,XLF,XLK,XLE,XLI,XLY,XLP,XLV,XLU,XLB,XLRE,XLC,SMH,XBI,KRE,XRT,IYT,TLT,IEF,SHY,LQD,HYG,TIP,MUB,AGG,EMB,UUP,FXE,FXY,VNQ,DBC
2020-12-17,371.05,309.39,194.055,227.17,193.21,250.78,72.98,50.89,47.45,49.99,28.58,128.09,39.83,88.32,160.04,67.57,111.88,62.62,71.47,36.74,66.895,217.08,144.2,50.71,62.7,220.3201,156.43,119.62,86.36,136.97,86.51,127.01,116.84,117.7299,115.17,24.19,114.9901,91.57,85.92,14.56
2020-12-18,367.02,307.61,194.8,226.85,192.21,249.69,72.555,50.78,47.16,49.96,28.32,127.43,39.09,88.14,159.28,67.41,111.79,61.99,71.35,36.175,66.58,215.775,145.97,50.29,63.03,219.99,156.18,119.58,86.37,137.01,86.55,127.0,116.92,117.76,115.08,24.25,114.88,91.28,84.4,14.65
2020-12-21,362.03,303.6,191.48,223.21,189.82,246.88,70.67,49.84,45.6,48.7,28.23,125.2,37.015,86.39,156.27,65.94,109.365,60.32,70.0,35.3,65.42,210.8,145.2,49.68,61.91,217.09,156.45,119.58,86.36,136.665,86.22,126.98,116.94,117.75,114.54,24.26,114.68,91.1,83.345,14.38
2020-12-22,366.03,306.845,195.39,227.01,192.21,250.2219,71.34,49.77,46.0,48.66,28.42,128.2,37.45,86.88,155.83,66.06,110.44,60.72,70.93,35.53,65.41,212.35,149.65,50.02,63.65,219.085,157.08,119.71,86.37,136.9871,86.35,127.03,116.95,117.825,114.93,24.34,114.14,91.04,84.11,14.37
2020-12-23,367.22,308.035,197.9045,229.44,193.16,250.5199,72.11,50.25,46.5,49.115,28.6,128.02,37.8,87.87,156.57,66.24,111.07,60.77,71.09,35.56,65.87,212.47,148.26,50.47,64.36,220.18,155.46,119.42,86.37,136.65,86.6,126.75,116.95,117.63,115.03,24.295,114.4,91.11,84.415,14.46
2020-12-24,367.45,308.39,198.06,229.45,192.24,250.37,72.19,49.86,46.64,48.67,28.71,128.34,37.74,87.5,157.21,66.28,111.05,60.5799,70.91,35.68,66.035,213.2,149.54,50.86,64.3,219.44,156.85,119.71,86.37,137.48,86.94,127.21,117.05,117.925,115.25,24.325,114.435,91.05,83.23,14.51
2020-12-28,371.07,310.36,198.13,229.97,193.8,251.48,72.85,50.155,47.03,48.905,28.99,129.73,37.7686,88.01,158.6,66.9,111.45,61.25,71.27,35.86,66.59,214.24,146.37,51.35,64.82,220.81,156.1,119.54,86.36,137.5,87.04,127.11,117.05,117.833,115.275,24.28,114.62,90.89,83.8,14.47
2020-12-29,370.83,312.03,193.44,226.48,192.82,252.3917,73.32,50.675,47.33,49.2818,28.96,129.67,37.45,86.99,158.98,66.88,111.9,61.295,70.77,35.92,67.31,211.922,140.82,50.73,63.58,218.58,156.36,119.64,86.37,137.6,87.0355,127.16,117.095,117.92,115.5098,24.22,114.94,91.07,83.57,14.5
2020-12-30,371.57,312.33,195.025,228.45,193.605,252.56,73.47,51.59,47.51,50.03,29.02,129.64,37.57,87.68,160.13,66.9,112.135,61.41,71.33,35.935,66.9,215.15,142.71,51.06,64.45,219.41,156.68,119.73,86.37,137.79,87.08,127.13,117.11,117.9815,115.635,24.155,115.29,91.37,83.71,14.53
2020-12-31,371.23,311.76,194.62,227.87,193.25,251.7315,72.79,51.36,47.13,49.87,29.0,128.97,37.73,87.66,159.93,66.72,111.895,61.625,71.62,35.85,66.86,216.27,140.23,51.13,64.12,219.0979,157.45,119.85,86.36,137.96,87.17,127.39,117.14,118.12,115.75,24.165,114.71,91.41,83.4,14.57
2021-01-04,364.82,305.18,190.94,224.35,189.76,246.465,73.05,51.83,47.25,50.21,28.83,126.24,37.51,85.92,157.44,65.92,111.11,60.77,71.29,35.37,65.68,216.56,138.91,50.8,62.86,214.5,156.54,119.65,86.37,137.375,86.87,127.46,117.045,117.985,115.22,24.13,114.97,91.47,82.07,14.6
2021-01-05,368.05,308.29,193.07,226.0,191.42,248.84,73.52,52.485,47.65,50.76,28.92,127.53,38.335,86.235,158.45,66.1,112.27,60.6073,71.58,35.31,66.25,218.45,139.44,51.59,63.26,214.96,155.66,119.58,86.37,136.55,86.98,127.58,117.11,117.75,115.13,24.11,115.11,91.75,82.13,14.89
2021-01-06,369.12,305.98,199.16,231.08,192.46,246.98,74.22,52.66,48.06,50.96,29.77,126.12,39.92,87.55,160.15,66.48,112.18,61.32,74.02,34.97,65.48,219.94,139.45,53.99,65.12,219.35,152.29,118.77,86.32,135.4,86.97,127.13,116.92,117.15,114.38,24.09,115.22,91.2506,81.73,14.97
2021-01-07,375.91,310.25,205.7,239.7,196.4,250.41,74.78,52.82,48.47,51.07,30.88,127.68,40.8,89.1,163.66,66.3,115.3,61.75,76.6,35.015,66.59,225.8,144.22,57.23,67.9,224.45,151.26,118.48,86.33,135.54,87.13,127.18,117.01,117.0667,114.24,24.21,115.02,90.821,81.75,15.09
2021-01-08,377.1,315.0814,204.6581,238.23,196.98,253.9361,74.95,53.94,48.65,51.84,30.51,129.28,41.09,88.71,166.29,66.25,116.28,61.775,75.56,35.32,66.68,227.86,146.51,55.95,67.32,226.35,150.66,118.13,86.33,135.45,87.14,126.58,116.84,116.98,114.28,24.18,114.51,90.735,82.39,15.105
2021-01-11,377.72,313.75,204.83,237.83,197.22,253.01,74.33,53.91,48.27,51.77,30.49,129.14,40.29,88.6,165.19,66.22,117.27,61.29,75.1,34.955,66.15,228.9792,145.75,55.92,67.47,224.93,150.49,117.99,86.33,135.17,86.89,126.36,116.56,116.89,113.56,24.371,113.93,90.43,81.68,15.0312
2021-01-12,376.36,311.2,208.49,242.0,197.34,250.931,74.47,54.16,48.35,52.155,31.11,127.83,42.26,89.05,166.31,65.83,116.1341,60.68,76.19,34.65,64.86,232.54,147.66,57.93,69.82,226.12,149.93,117.57,86.32,134.7367,86.79,126.4,116.82,116.68,112.81,24.27,114.02,90.55,81.23,15.25
2021-01-13,377.85,313.57,209.19,241.67,198.05,252.5675,74.82,54.28,48.56,52.32,31.09,128.98,42.87,89.55,167.32,66.01,116.17,61.5,76.37,35.07,65.0,232.5,148.3,57.73,70.68,227.545,151.57,118.14,86.33,135.73,86.95,126.69,117.01,117.08,113.4,24.32,113.99,90.82,82.21,15.32
2021-01-14,378.1,313.8616,211.13,243.28,198.515,251.25,75.2,55.06,48.8,53.0483,31.29,128.55,43.43,89.84,166.89,65.78,116.47,62.015,76.34,35.5,64.975,236.78,149.19,58.64,71.83,229.62,150.79,118.03,86.33,135.84,87.22,126.85,116.98,117.08,113.29,24.2813,113.73,90.67,83.13,15.36
2021-01-15,373.7,310.58,208.26,239.04,195.975,249.28,73.965,54.21,47.95,52.4,30.71,127.16,42.33,88.08,165.14,65.36,115.83,62.015,74.55,35.63,64.785,232.71,150.62,57.85,71.26,226.445,151.47,118.21,86.34,136.04,87.05,127.06,117.02,117.18,113.2,24.41,113.38,90.8613,83.18,15.2461
2021-01-19,376.75,313.12,211.72,242.52,197.83,250.7336,74.63,55.12,48.37,53.38,30.83,127.85,43.13,89.09,166.09,65.29,117.23,62.655,75.28,36.025,65.32,237.97,153.14,58.22,71.66,227.43,151.51,118.23,86.34,136.05,87.145,127.16,117.0681,117.22,113.47,24.38,113.77,90.72,83.99,15.31
2021-01-20,380.69,316.509,213.07,244.57,199.97,255.22,74.905,55.95,48.6,54.15,30.78,129.89,43.34,89.085,167.79,64.88,117.34,62.36,75.53,36.01,67.58,241.29,153.72,57.91,72.02,227.52,151.79,118.36,86.36,136.27,87.37,127.4,117.09,117.31,113.6,24.375,113.4,90.964,84.13,15.33
2021-01-21,383.25,323.73,211.95,244.44,200.7761,258.8366,75.0407,56.11,48.73,54.13,30.56,131.64,41.895,88.835,170.49,65.13,117.54,62.64,74.71,36.37,68.63,241.88,150.03,56.97,72.47,227.6,151.1,118.3,86.36,135.6022,87.38,127.5,117.09,117.14,113.53,24.28,113.93,91.08,84.83,15.31
2021-01-22,381.84,324.71,209.55,242.35,199.955,259.245,74.83,55.47,48.52,53.69,30.2,132.51,41.02,87.765,169.11,64.92,117.44,62.33,73.78,36.52,68.58,240.79,148.81,56.61,72.45,224.6,151.42,118.44,86.38,135.605,87.18,127.73,117.08,117.19,113.63,24.2999,114.12,90.88,84.92,15.07
2021-01-25,378.46,321.41,211.6,242.3,198.35,256.081,74.14,55.71,48.11,53.77,29.74,130.7,40.88,87.04,167.3373,64.84,117.415,62.55,72.69,36.63,68.32,236.97,151.39,56.03,74.68,222.46,152.64,118.71,86.38,135.93,87.03,127.89,117.155,117.36,113.94,24.34,113.72,90.81,85.26,15.07
2021-01-26,383.54,327.22,212.77,241.96,200.68,260.78,74.9,55.533,48.52,53.6434,29.86,133.52,40.73,87.05,169.98,65.5,117.855,63.2,72.95,37.12,69.17,237.64,153.705,56.64,76.52,222.78,152.92,118.92,86.38,135.96,87.18,127.82,117.31,117.4255,114.11,24.29,113.95,91.0413,86.46,15.25
2021-01-27,372.01,317.36,207.29,235.05,194.65,252.33,73.18,54.25,47.39,52.5262,28.94,130.31,39.51,84.715,164.53,65.03,114.05,61.47,70.01,36.81,67.44,224.93,148.88,54.6,85.28,215.46,153.53,119.12,86.38,135.98,86.81,127.82,117.49,117.04,113.6,24.39,113.18,90.58,85.07,15.13
2021-01-28,375.89,320.03,207.63,237.11,196.74,254.93,73.57,54.05,47.65,52.29,29.28,131.72,40.16,86.11,163.61,65.13,115.09,61.8,71.34,36.8,68.12,228.78,150.6,55.11,78.11,218.65,152.16,118.72,86.37,135.76,87.14,127.92,117.61,117.29,113.72,24.37,113.76,90.45,85.23,15.17
2021-01-29,368.27,312.76,204.84,232.55,192.82,249.34,72.0,53.045,46.66,51.5,28.82,128.2294,39.175,84.51,161.09,64.06,114.1,61.76,70.275,36.55,66.44,225.57,150.27,54.14,83.49,212.8,151.3,118.47,86.38,134.96,86.89,127.74,117.56,116.5625,113.69,24.37,113.813,90.03,84.51,15.16
2021-02-01,370.38,316.02,205.76,233.82,194.53,252.21,72.925,54.16,47.28,52.4576,29.02,129.5,38.94,84.935,162.89,63.94,115.29,61.93,70.32,36.52,66.94,229.49,154.77,54.14,81.46,213.11,151.49,118.53,86.36,135.31,86.655,127.71,117.34,117.0915,113.61,24.47,113.13,89.87,84.42,15.26
2021-02-02,376.32,325.31,210.89,238.97,199.05,259.36,73.4705,55.29,47.72,53.57,29.66,133.25,40.025,86.57,167.49,64.21,115.77,62.4,71.6,37.51,68.45,235.8035,158.15,55.74,75.28,218.14,150.52,118.3,86.35,135.04,87.09,127.59,117.36,116.97,113.91,24.5519,112.73,89.76,86.68,15.54
2021-02-03,380.48,326.32,211.59,239.17,199.59,260.4501,73.81,55.5701,47.96,53.81,29.94,133.09,40.09,86.79,168.68,64.25,114.615,62.62,72.28,37.09,69.658,234.01,160.56,56.3,76.08,218.72,149.58,118.1,86.35,134.87,87.17,127.83,117.4,116.87,113.76,24.56,112.7015,89.81,86.0,15.62
2021-02-04,381.97,326.46,215.08,241.69,201.03,261.23,73.8193,55.34,47.95,53.74,30.3,133.825,41.305,87.705,169.06,64.6,114.73,62.55,71.67,37.53,69.83,232.34,160.59,57.57,77.06,220.06,148.8,117.89,86.35,134.6338,87.31,127.58,117.4,116.69,113.635,24.63,112.21,89.38,87.1,15.58
2021-02-05,386.14,329.53,218.77,245.31,203.16,263.72,74.315,55.8,48.31,54.09,30.82,134.93,42.435,88.76,170.86,65.52,115.39,63.27,72.84,37.78,70.9,234.88,162.77,58.56,77.5,224.41,148.02,117.83,86.36,134.72,87.475,127.61,117.4897,116.7,114.13,24.53,112.72,89.39,87.81,15.825
2021-02-08,388.35,331.41,223.4019,248.14,204.78,264.989,75.03,56.03,48.76,54.5,30.99,135.68,43.14,89.15,172.15,65.58,115.465,62.86,73.95,37.69,71.14,237.19,167.31,59.12,79.44,224.99,148.04,117.74,86.36,134.87,87.56,127.64,117.56,116.72,113.865,24.5,112.91,89.54,87.79,15.989
2021-02-09,389.17,332.61,226.31,250.26,205.25,265.73,75.26,56.34,48.88,54.8481,31.08,136.3392,43.285,89.055,172.04,65.77,115.69,62.67,73.41,37.98,71.39,241.23,171.3273,59.68,79.19,224.97,148.66,117.92,86.35,134.88,87.57,127.84,117.6003,116.8215,113.805,24.37,113.43,90.13,88.39,16.025
2021-02-10,387.5,329.5,224.945,249.91,204.45,264.07,75.065,56.795,48.83,55.19,31.15,135.22,43.74,89.43,169.25,65.73,115.78,63.01,73.04,38.231,71.6,239.99,165.52,60.54,78.33,226.82,149.14,118.09,86.35,135.29,87.47,127.87,117.74,116.92,113.92,24.335,113.69,90.1278,88.99,16.1116
2021-02-11,388.1,332.12,223.42,249.91,204.82,265.63,75.495,57.5401,49.11,55.89,30.99,136.77,43.085,88.74,169.26,65.49,115.86,62.9836,72.95,38.18,72.06,245.55,164.04,59.62,79.0,225.55,148.75,118.13,86.36,135.04,87.54,127.73,117.805,116.8,113.99,24.34,113.744,90.04,89.045,16.1
2021-02-12,389.77,332.63,224.64,252.22,205.8015,266.215,75.67,57.41,49.19,55.8293,31.14,137.14,43.63,89.35,168.86,65.36,116.03,62.29,73.32,38.021,72.54,249.55,163.19,60.16,79.26,227.69,147.03,117.75,86.36,134.57,87.55,127.56,117.715,116.5418,113.41,24.36,113.334,89.76,88.91,16.13
2021-02-16,391.53,334.34,224.79,252.7,206.52,267.07,76.72,57.785,49.79,56.2,31.7,137.78,45.465,90.01,169.11,65.34,115.74,61.825,74.09,37.77,73.0,254.66,159.41,61.68,78.99,231.47,144.66,116.86,86.33,133.71,87.57,126.98,117.505,116.02,112.07,24.3713,113.47,89.03,88.41,16.4
2021-02-17,389.33,330.17,220.96,249.72,205.04,264.2464,76.01,57.55,49.31,56.095,31.85,135.54,45.59,89.255,167.7,65.24,115.605,61.55,73.2,37.72,72.79,248.02,156.5,62.13,77.81,227.97,144.98,116.88,86.34,134.03,87.43,126.86,117.19,116.145,112.1,24.49,112.82,89.02,88.25,16.41
2021-02-18,387.74,328.36,219.385,248.12,204.01,263.17,75.49,56.54,48.9,55.2002,31.77,134.53,45.275,88.835,168.65,65.17,115.33,61.87,73.36,37.82,72.663,245.3,155.31,61.36,77.22,226.87,144.32,116.74,86.34,133.84,87.39,126.44,116.885,116.03,112.32,24.4,113.17,89.1,88.255,16.49
2021-02-19,389.55,329.97,222.17,250.58,205.65,264.36,76.14,57.34,49.42,55.88,32.2,135.44,45.425,90.08,169.39,64.88,114.31,61.36,74.1,37.985,72.38,251.2,157.42,62.12,78.27,230.29,142.85,116.37,86.35,133.15,87.48,125.55,116.5018,115.7515,111.98,24.3181,113.58,89.28,88.49,16.475
2021-02-22,386.74,322.23,222.98,251.35,203.91,258.655,75.97,55.78,49.26,54.45,32.29,132.97,46.41,90.44,165.89,64.64,113.115,59.64,74.71,37.88,71.74,243.67,153.98,63.68,78.8005,232.89,141.72,116.26,86.35,132.25,87.23,125.78,116.09,115.48,111.08,24.25,113.78,89.49,88.51,16.68
2021-02-23,380.2,311.0,215.56,246.01,199.36,250.1325,75.3,54.79,48.77,53.584,32.57,128.61,46.51,90.19,159.06,64.86,113.42,60.14,73.96,38.305,70.5,232.88,144.59,64.8,74.38,232.0035,141.14,116.17,86.34,131.76,87.01,125.72,115.7599,115.27,110.805,24.26,113.85,89.51,89.65,16.735
2021-02-24,385.27,315.96,221.71,252.74,202.775,254.646,75.47,54.82,48.94,53.565,32.94,130.68,48.48,91.36,162.98,64.73,113.72,59.94,75.36,38.31,71.8,238.44,149.8287,66.12,77.494,235.72,139.16,115.79,86.32,131.35,87.23,125.54,115.5,115.01,110.4915,24.26,113.58,88.91,90.01,17.005
2021-02-25,380.78,311.24,218.01,248.8,200.0,250.8801,74.94,54.38,48.62,53.135,32.85,129.42,48.98,91.18,159.68,64.2,113.01,59.17,74.2,37.74,71.02,235.23,146.18,65.69,79.21,234.81,136.61,114.1,86.17,129.78,86.6,123.51,115.14,114.2,109.24,24.17,114.069,88.67,88.56,17.085
2021-02-26,378.23,310.88,214.81,246.02,198.55,250.5401,73.96,53.39,47.97,52.23,32.19,129.53,46.73,90.36,159.01,63.28,112.32,58.34,73.07,37.317,71.05,234.92,143.51,63.65,78.82,233.0837,139.68,114.71,86.23,130.99,86.405,124.3,115.12,114.5915,109.54,24.39,113.14,88.41,87.77,16.72
2021-03-01,380.57,317.935,222.94,253.66,203.065,255.8,74.86,54.7,48.61,53.46,32.86,132.0701,49.06,91.8,162.84,63.73,113.5,59.09,74.52,37.375,72.22,242.36,149.82,65.47,80.5359,238.89,140.09,115.25,86.27,131.64,86.56,125.18,115.252,114.89,110.07,24.5,112.81,88.24,88.16,16.51
2021-03-02,386.0,318.14,221.55,252.09,203.17,256.2,75.11,54.46,48.72,53.285,33.17,132.565,49.1,92.26,162.95,63.8,113.64,59.135,75.58,36.85,72.81,240.36,146.51,65.73,81.84,238.65,140.29,115.41,86.29,131.77,86.93,125.34,115.26,114.95,110.06,24.45,112.87,88.2699,86.829,16.62
2021-03-03,381.31,309.1,219.21,250.32,200.18,249.16,74.75,54.32,48.56,53.15,33.29,129.28,49.48,92.53,159.2,63.49,112.045,58.27,75.07,36.635,71.64,232.75,139.85,66.24,80.89,237.8601,138.76,114.93,86.25,130.935,86.655,125.45,115.25,114.6,109.55,24.47,112.98,88.025,86.725,16.66
2021-03-04,371.88,300.11,209.43,241.23,194.52,241.65,73.725,52.9727,47.82,51.92,32.6,124.96,49.83,89.85,152.84,62.99,109.93,58.4,72.34,36.07,70.81,218.36,133.07,64.36,77.35,229.63,137.96,114.41,86.25,129.81,86.08,124.89,115.34,114.26,108.57,24.53,112.17,87.37,84.88,16.75
2021-03-05,372.64,297.45,207.21,240.46,194.11,239.4136,73.56,52.8,47.75,51.7,32.78,124.71,51.18,90.27,149.65,63.33,110.55,58.45,72.82,35.89,71.39,216.91,128.44,64.61,78.17,230.4213,137.99,114.02,86.23,129.27,86.09,124.91,115.455,114.05,108.2,24.7301,111.64,87.0,84.445,17.18
2021-03-08,381.42,299.51,217.67,250.9,199.57,242.9,74.14,52.25,48.14,51.1232,33.82,125.7,52.28,93.81,156.74,64.61,112.6,59.69,75.425,36.67,72.34,216.14,134.31,67.75,82.78,241.4,137.83,113.93,86.22,128.525,85.965,124.56,115.54,113.83,106.7,24.83,111.06,86.57,86.59,17.125
2021-03-09,385.31,306.92,220.92,253.65,201.71,248.22,75.06,53.08,48.74,51.915,33.52,128.6,51.7475,94.02,159.31,64.87,113.35,60.765,76.27,37.21,73.01,223.3,137.18,66.46,87.7985,242.33,138.97,114.29,86.21,129.16,86.08,125.02,115.76,114.0,107.82,24.77,111.41,86.64,88.07,17.1
2021-03-10,388.17,310.17,225.2,255.99,203.61,250.52,75.335,53.04,48.85,51.95,33.93,129.49,51.95,94.16,162.61,64.76,113.62,61.13,77.12,37.38,73.13,224.21,140.66,67.7,87.58,243.01,139.28,114.45,86.22,129.71,86.15,125.4,115.92,114.275,108.13,24.73,111.47,86.8,88.15,17.08
2021-03-11,391.74,314.85,228.79,259.38,205.705,254.315,75.75,54.27,49.22,53.13,34.14,131.26,53.34,94.92,165.02,65.54,113.89,61.55,78.43,37.825,74.07,230.07,143.81,68.54,91.34,244.51,138.46,114.54,86.25,130.06,86.58,125.77,116.18,114.295,109.205,24.61,111.887,86.753,89.15,17.29
2021-03-12,391.2,311.391,231.37,261.32,205.55,252.1894,75.65,53.58,49.16,52.455,34.66,129.94,53.165,95.75,164.06,65.8,113.93,61.56,78.26,38.31,74.04,227.75,143.53,70.43,93.07,247.41,135.65,113.76,86.23,128.66,86.37,124.86,115.66,113.705,108.29,24.6801,111.7,86.42,90.03,17.36
2021-03-15,392.03,314.095,231.91,263.95,206.39,254.2,75.72,53.585,49.27,52.395,34.25,130.985,52.32,96.19,166.42,66.04,114.26,62.5,77.8319,38.842,74.54,230.33,145.58,69.43,92.57,248.0915,136.41,113.92,86.24,128.83,86.31,125.02,115.99,113.6,108.55,24.72,111.67,86.32,91.36,17.24
2021-03-16,395.08,319.1,229.12,263.49,207.36,257.12,76.34,54.105,49.69,52.86,33.94,133.24,51.13,96.08,166.49,66.36,114.9,62.89,77.69,39.29,75.42,236.71,143.23,68.41,90.08,246.3766,135.75,113.87,86.24,128.87,86.18,125.45,116.06,113.78,109.4,24.7301,111.39,86.4687,92.2,17.19
2021-03-17,393.3,315.68,227.36,261.95,206.36,254.99,76.115,53.52,49.52,52.335,34.08,131.7201,50.86,96.13,165.83,66.19,114.205,62.2,77.87,39.06,74.74,233.03,142.45,69.0,90.465,245.46,134.15,113.36,86.24,128.305,86.04,125.09,115.84,113.48,108.68,24.61,111.52,86.28,91.57,17.15
2021-03-18,390.75,311.57,224.61,260.54,204.77,251.76,76.21,53.39,49.56,52.24,34.5,129.83,49.31,97.02,165.18,65.83,114.32,61.595,78.24,38.86,74.68,230.83,140.18,69.72,89.46,248.89,133.19,112.79,86.23,127.91,85.71,124.66,115.39,113.2,108.715,24.69,111.6,86.32,91.43,16.35
2021-03-19,387.15,309.6601,222.95,258.5,203.5703,250.5,75.765,53.33,49.33,52.1718,33.86,128.98,48.86,95.93,163.54,66.06,114.2,61.39,77.08,38.58,74.79,228.8,141.0,68.02,88.54,247.99,133.8,112.83,86.24,128.24,85.65,124.54,115.42,113.33,108.76,24.76,111.31,86.48,90.41,16.46
2021-03-22,389.97,315.21,224.1,258.6,205.38,253.805,76.24,53.55,49.4,52.365,33.51,129.81,48.44,95.45,166.66,65.86,114.03,61.205,77.09,38.16,75.14,236.15,145.05,66.51,89.53,249.36,135.37,113.23,86.26,128.93,86.15,125.09,115.655,113.6022,108.87,24.71,111.6799,86.65,90.2,16.77
2021-03-23,388.66,316.375,216.03,251.75,203.64,254.55,75.34,52.86,48.72,51.7218,33.04,130.7,47.26,94.09,165.28,66.53,114.21,61.5,75.83,38.6,75.225,232.2242,137.71,64.33,86.93,244.2701,136.15,113.57,86.27,129.09,86.245,125.4,115.77,113.77,109.11,24.82,111.03,86.71,90.49,16.31
2021-03-24,387.47,311.72,212.04,251.25,202.33,251.6,75.05,51.68,48.56,50.52,33.28,129.44,48.56,94.89,163.26,66.58,114.335,62.15,76.44,38.505,73.43,229.135,131.23,64.32,84.16,245.91,136.95,113.7,86.28,129.21,86.51,125.72,115.85,113.86,109.1,24.89,110.7,86.54,90.49,16.58
2021-03-25,383.9,307.3899,208.03,247.37,199.5,247.82,74.835,51.515,48.36,50.32,33.0,127.72,47.43,93.95,161.35,66.5,113.35,62.51,75.9,38.22,72.52,224.41,128.675,63.38,82.692,244.14,137.09,113.79,86.28,129.45,86.36,125.86,115.9363,113.99,108.89,24.94,110.23,86.31,88.83,16.29
2021-03-26,390.29,309.67,215.96,256.75,203.24,250.62,75.87,52.16,49.05,50.8421,33.95,129.26,49.53,96.81,163.165,67.28,114.83,62.635,78.23,39.04,71.02,230.15,129.63,66.44,86.63,252.075,136.22,113.57,86.29,129.33,86.57,125.97,115.92,113.86,108.93,24.96,110.4,85.87,91.16,16.68
2021-03-29,392.81,312.47,214.08,256.35,204.24,252.51,75.92,52.64,49.06,51.37,33.72,130.98,49.22,97.84,163.94,68.35,116.51,63.305,78.97,39.34,72.04,234.91,128.96,64.67,86.85,254.135,134.97,113.09,86.27,129.11,86.695,125.57,115.9,113.52,108.59,24.97,110.22,85.84,91.485,16.56
2021-03-30,393.02,311.54,213.1399,256.53,204.29,251.84,75.81,52.725,49.01,51.42,34.21,129.94,49.03,98.15,163.77,68.4,116.24,63.1,78.98,39.55,72.71,234.53,126.26,65.97,86.76,254.99,135.01,112.78,86.26,128.98,86.74,125.32,115.921,113.525,108.12,25.11,109.74,85.4,92.04,16.5
2021-03-31,395.31,315.81,219.12,259.96,206.0,254.83,75.82,53.01,49.1,51.72,34.03,131.62,48.865,98.12,167.03,68.16,116.56,63.47,78.6,39.27,73.05,238.77,131.18,66.1,89.0,256.23,134.98,112.79,86.25,129.83,86.85,125.31,116.0086,113.71,108.57,25.05,109.83,85.085,91.49,16.5
2021-04-01,398.18,322.81,222.02,261.47,207.56,259.6282,76.21,53.81,49.37,52.43,34.0,134.13,49.02,98.14,168.85,67.53,116.02,63.55,78.45,39.47,73.98,248.03,135.96,65.91,88.9,257.0,136.3,113.13,86.23,130.15,86.85,125.27,115.765,113.83,108.86,25.01,110.01,85.135,92.0,16.59
2021-04-05,403.38,324.6375,223.57,264.17,210.56,263.21,77.36,53.95,50.07,52.5144,34.63,136.09,48.82,99.56,171.8,68.15,116.79,64.15,79.92,39.94,74.94,253.38,136.91,66.49,88.95,260.99,135.94,112.8,86.18,129.9211,87.04,124.99,115.88,113.69,108.81,24.92,110.38,85.36,92.98,16.4699
2021-04-06,405.4,330.02,223.84,265.55,211.41,265.48,76.96,53.96,49.93,52.5,34.55,137.23,48.9,99.66,172.99,68.68,116.58,64.135,80.26,40.08,75.97,251.16,134.66,66.3,90.13,260.715,137.01,113.24,86.22,130.16,87.13,125.27,115.96,113.95,109.29,24.86,110.86,85.76,93.49,16.69
2021-04-07,405.45,329.37,219.94,263.21,211.09,265.74,77.11,53.38,50.01,51.965,34.6,137.08,48.82,98.985,173.2,68.88,116.187,64.605,79.09,40.115,76.36,251.495,131.47,66.2,89.83,259.37,136.88,113.48,86.24,130.405,87.17,125.33,116.04,114.025,109.16,24.82,111.13,85.76,93.3757,16.5701
2021-04-08,406.93,333.7399,219.39,262.38,211.77,268.915,77.515,53.985,50.26,52.59,34.47,139.48,47.95,98.61,173.2,68.86,116.51,64.75,78.7,40.245,76.692,254.42,131.7,65.1,89.24,257.73,137.36,113.7,86.25,130.672,87.24,125.5,116.14,114.13,109.5,24.78,111.34,86.22,93.76,16.68
2021-04-09,408.26,332.92,221.24,264.41,212.62,268.92,77.69,53.3726,50.36,52.04,34.89,139.66,47.97,99.58,173.97,68.5,116.67,64.69,79.305,40.16,76.36,253.73,129.19,66.76,90.62,259.46,137.09,113.44,86.23,130.535,87.1,125.27,116.25,114.035,109.34,24.8001,111.27,85.8,93.5199,16.75
2021-04-12,410.2,334.73,220.4,265.3,213.3306,270.41,77.44,53.06,50.22,51.67,35.14,140.395,47.64,100.31,175.82,68.92,117.65,64.6625,79.98,40.09,76.26,250.89,126.09,67.6,91.445,261.3,137.1,113.42,86.21,130.52,87.02,125.25,116.34,114.0,109.661,24.79,111.46,86.09,93.14,16.74
2021-04-13,411.12,338.02,218.83,264.4,214.0,273.0,77.62,53.16,50.38,51.6,34.78,141.37,47.38,99.68,177.17,68.83,117.59,64.495,79.78,40.48,76.6,250.74,126.1,66.22,91.06,259.09,137.2,113.54,86.22,130.56,86.905,125.51,116.4107,114.11,109.64,24.71,111.71,86.2,94.03,16.8809
2021-04-14,410.87,335.67,221.8,266.48,214.035,271.69,78.0,53.67,50.63,52.08,34.83,140.64,48.23,100.4,176.85,68.57,118.335,65.32,80.17,40.52,75.76,249.02,129.21,66.51,92.03,260.95,137.57,113.72,86.24,130.935,87.09,125.66,116.51,114.28,110.145,24.65,111.971,86.4,94.13,17.12
2021-04-15,413.69,336.2153,222.26,267.13,215.46,274.355,78.485,53.99,50.93,52.427,34.82,142.18,48.59,100.19,177.49,69.02,119.02,65.91,80.8,40.7,76.33,250.22,133.09,65.63,91.81,260.71,139.46,114.23,86.25,131.65,87.27,126.22,116.9,113.78,110.77,24.6512,112.01,86.63,94.64,17.34
2021-04-16,415.73,340.08,223.01,269.91,216.32,275.12,78.895,54.095,51.14,52.55,35.24,142.7,48.195,100.7,178.44,69.43,120.78,66.78,82.3187,41.29,76.55,251.71,130.02,67.08,91.84,261.61,138.93,114.23,86.24,131.05,87.3,126.3,116.91,114.5,111.08,24.63,111.39,86.55,95.795,17.42
