date,SPY,QQQ,IWM,IJH,VTI,VUG,EFA,EEM,VEA,VWO,XLF,XLK,XLE,XLI,XLY,XLP,XLV,XLU,XLB,XLRE,XLC,SMH,XBI,KRE,XRT,IYT,TLT,IEF,SHY,LQD,HYG,TIP,MUB,AGG,EMB,UUP,FXE,FXY,VNQ,DBC
2021-07-20,431.06,358.79,218.3,263.71,223.02,290.99,77.46,52.86,50.52,52.25,35.98,150.43,47.59,102.57,179.22,70.85,128.82,65.5,80.25,46.33,80.53,249.82,129.06,61.5,94.59,253.87,150.0,117.81,86.27,135.75,87.52,129.03,117.89,116.4,112.83,25.0,110.05,85.73,105.83,18.53
2021-07-21,434.55,361.56,222.06,266.94,225.02,292.97,78.64,53.2,51.25,52.7,36.6,151.88,49.25,103.55,180.87,70.67,129.03,64.78,81.13,46.19,81.2,257.0,130.25,62.84,96.33,256.94,148.1,117.13,86.24,135.27,87.73,128.7,117.71,116.02,112.4,24.94,110.23,85.36,105.82,18.9
2021-07-22,435.46,363.95,218.53,264.33,225.21,295.08,78.67,53.3,51.32,52.78,36.2,153.0,48.7,103.17,181.65,70.55,129.98,64.88,81.16,45.86,81.48,255.45,127.97,61.44,95.27,257.15,149.5,117.4,86.25,135.83,87.78,129.06,117.81,116.29,112.65,24.97,109.95,85.45,104.98,19.05
2021-07-23,439.94,368.2,219.55,266.6,227.46,299.58,79.22,52.51,51.63,51.96,36.26,154.52,48.52,103.61,183.27,71.4,131.48,65.71,81.73,46.28,83.5,257.31,126.51,61.96,96.11,257.77,148.5,117.22,86.26,135.77,87.95,129.64,117.72,116.21,112.66,24.98,109.94,85.11,105.85,19.15
2021-07-26,441.02,368.49,220.19,267.01,227.92,299.86,79.33,51.51,51.69,50.97,36.47,154.44,49.72,103.56,184.63,71.52,130.63,65.73,82.42,46.28,83.93,257.02,124.22,62.47,96.49,258.18,148.06,117.14,86.24,135.47,87.82,130.2,117.83,116.11,112.35,24.9,110.26,85.2526,105.9,19.29
2021-07-27,439.01,364.43,217.62,265.36,226.69,297.05,79.01,50.47,51.5,49.87,36.46,152.98,49.26,102.99,182.76,71.67,131.24,66.86,82.53,46.65,82.93,252.48,122.98,62.19,95.21,251.67,149.64,117.64,86.26,136.05,87.7,130.17,117.8,116.38,112.05,24.86,110.39,85.8,106.5,19.18
2021-07-28,438.83,365.83,220.82,267.35,227.04,297.79,79.35,51.84,51.73,51.28,36.41,152.79,49.71,102.75,182.17,71.04,131.71,66.35,82.77,46.37,83.58,256.99,127.28,62.98,95.27,250.51,149.65,117.74,86.27,136.29,87.77,130.61,117.73,116.49,112.33,24.79,110.65,85.68,106.13,19.27
2021-07-29,440.65,366.48,222.52,270.11,228.04,298.07,79.9,52.1,52.12,51.46,36.81,153.5,50.19,103.56,184.22,71.39,132.03,66.53,83.68,46.23,82.68,261.81,125.17,63.38,96.08,251.74,148.82,117.38,86.27,135.9,87.96,130.38,117.68,116.3,112.43,24.7,111.03,85.95,106.15,19.61
2021-07-30,438.51,364.57,221.05,269.71,226.69,295.94,79.49,51.6,51.78,51.11,36.52,153.4,49.39,103.36,180.43,71.51,132.15,65.97,84.02,46.38,82.4,263.14,123.41,62.57,95.27,250.6,149.52,117.71,86.29,136.01,87.84,130.58,117.56,116.46,112.73,24.77,110.78,85.79,106.29,19.5
2021-08-02,437.59,364.6,219.95,268.68,226.37,295.37,79.89,51.97,52.03,51.52,36.53,152.85,49.02,102.65,180.95,71.21,132.33,66.48,83.0,46.4,82.21,265.0,123.93,61.97,95.25,249.59,150.67,118.15,86.31,136.16,87.34,129.85,117.51,116.54,112.53,24.74,110.86,86.11,106.06,19.29
2021-08-03,441.15,366.81,220.86,270.25,227.99,297.02,80.46,52.19,52.4,51.65,36.94,153.83,49.86,103.99,182.29,71.53,134.17,66.86,83.86,46.59,81.84,267.4,124.82,63.11,96.17,252.44,150.75,118.18,86.31,136.3,87.44,129.97,117.61,116.58,112.58,24.75,110.8099,86.3,106.19,19.2
2021-08-04,438.98,367.34,218.11,267.51,226.97,297.22,80.22,52.46,52.25,51.78,36.63,154.14,48.51,102.58,180.52,70.6,133.6,66.76,83.06,46.44,82.07,270.32,124.8,62.48,93.52,247.51,151.06,118.15,86.28,136.33,87.28,129.72,117.63,116.57,112.63,24.79,110.52,85.98,105.86,18.89
2021-08-05,441.76,369.67,222.03,270.04,228.59,299.72,80.61,52.38,52.52,51.62,37.11,154.99,49.06,103.06,182.25,70.94,133.05,67.49,82.94,46.81,82.82,270.02,129.54,63.78,94.65,250.53,150.29,117.72,86.24,135.77,87.48,129.26,117.62,116.31,112.56,24.79,110.49,85.75,107.1,19.17
2021-08-06,442.49,368.05,223.39,271.3,228.87,298.65,80.31,51.94,52.31,51.27,37.86,154.86,49.51,103.54,181.01,70.94,132.94,67.45,84.14,46.73,82.82,268.57,127.29,65.68,94.99,252.35,147.78,117.03,86.21,134.66,87.38,128.97,117.41,115.79,111.96,24.93,109.76,85.38,106.91,19.01
2021-08-09,442.13,368.73,222.16,270.51,228.78,298.81,80.27,52.11,52.25,51.45,37.96,154.36,48.81,103.13,180.76,71.2,133.45,67.43,84.04,46.52,82.67,267.76,127.53,65.24,94.91,250.24,147.25,116.78,86.18,134.08,87.18,128.74,117.34,115.58,111.59,24.98,109.53,85.3,106.34,18.74
2021-08-10,442.68,366.84,222.6,271.49,228.93,297.1,80.45,52.18,52.36,51.64,38.36,153.25,49.67,104.18,181.47,71.71,133.14,67.5,85.31,46.02,82.83,264.33,126.48,65.98,97.14,253.47,146.57,116.56,86.15,133.78,86.98,128.86,117.37,115.43,111.57,25.0,109.4,85.07,105.33,19.08
2021-08-11,443.78,366.21,223.69,273.69,229.38,296.57,81.0,52.32,52.69,51.83,38.8,153.27,50.06,105.53,182.0,71.95,131.82,68.13,86.51,46.27,82.99,263.63,125.66,67.1,97.52,257.6,146.48,116.69,86.19,133.99,87.12,129.07,117.27,115.54,111.64,24.95,109.6087,85.19,105.95,19.25
2021-08-12,445.11,367.53,223.16,273.24,230.02,298.19,80.93,51.86,52.57,51.49,38.87,154.15,50.01,105.33,182.08,71.91,132.86,68.2,86.37,46.43,83.14,260.75,126.79,66.68,96.75,257.77,146.24,116.57,86.19,134.18,87.27,128.97,117.14,115.55,111.79,24.98,109.55,85.21,106.18,19.18
2021-08-13,445.92,368.82,221.13,272.84,230.15,299.03,81.42,51.73,52.84,51.39,38.58,154.99,49.42,105.0,181.56,72.51,133.69,68.68,86.45,46.74,83.19,262.45,124.62,65.9,95.66,257.44,148.55,117.24,86.2,135.08,87.46,129.3,117.21,115.97,112.32,24.86,110.13,85.85,106.76,19.07
2021-08-16,446.97,368.98,219.07,272.15,230.24,299.47,81.0,51.26,52.54,50.98,38.48,155.69,48.51,105.36,180.72,72.93,135.21,69.1,86.02,46.79,83.33,261.32,121.79,65.67,95.71,257.98,148.91,117.5,86.22,135.16,87.49,129.43,117.2,116.03,112.34,24.88,109.93,86.14,106.63,19.02
2021-08-17,444.04,365.73,216.4,268.79,228.53,297.02,80.24,50.32,51.96,50.06,38.21,154.4,48.01,104.22,176.43,72.97,136.81,69.14,85.03,46.88,82.64,256.37,123.7,64.56,92.97,255.29,148.85,117.44,86.2,134.92,87.29,129.08,117.22,115.94,112.24,25.03,109.32,85.88,106.52,18.81
2021-08-18,439.18,362.21,214.51,266.28,226.25,294.28,79.93,50.4,51.83,50.12,37.74,152.27,47.01,103.08,177.06,72.06,134.73,68.79,84.04,46.39,82.01,253.06,121.61,63.97,92.56,253.32,149.35,117.38,86.2,134.83,87.09,129.1,117.22,115.95,112.15,25.03,109.32,85.71,105.55,18.59
2021-08-19,439.86,363.96,211.94,264.04,226.08,295.44,79.14,49.54,51.26,49.35,37.46,153.76,45.79,102.36,175.93,72.64,135.34,69.07,83.29,46.78,82.02,255.28,118.69,63.1,92.77,250.63,150.45,117.64,86.2,135.14,87.08,129.15,117.16,116.15,112.26,25.15,108.99,85.66,106.06,18.33
2021-08-20,443.36,367.73,215.52,267.29,228.11,298.52,79.45,49.5,51.43,49.35,37.69,155.74,45.89,102.63,177.62,72.76,136.11,69.93,83.78,47.0,82.73,256.38,122.13,64.38,94.29,251.53,150.55,117.53,86.2,135.23,87.29,128.75,117.12,116.16,112.1,25.12,109.2,85.71,106.59,17.9
2021-08-23,447.26,373.23,219.62,269.61,230.32,302.25,80.19,50.25,51.97,50.06,38.0,157.75,47.61,103.47,179.91,72.53,136.16,69.03,84.5,46.82,83.73,263.75,127.74,65.05,95.25,253.82,150.45,117.56,86.2,135.33,87.56,129.05,117.25,116.16,112.52,24.97,109.6,85.76,106.39,18.55
2021-08-24,447.97,374.37,221.78,272.23,231.14,302.79,80.36,51.39,52.22,51.18,38.23,157.57,48.4,103.99,181.18,71.98,135.68,68.58,85.03,46.47,84.0,263.93,127.75,65.41,97.27,254.39,149.28,117.24,86.19,135.02,87.68,129.05,117.16,115.99,112.59,24.95,109.72,85.76,105.92,18.94
2021-08-25,448.91,374.8,222.56,273.74,231.8,303.2,80.39,51.45,52.26,51.23,38.68,157.48,48.77,104.66,181.88,71.86,135.31,68.71,85.42,46.42,84.13,266.8,129.16,66.06,97.16,256.03,148.04,116.78,86.18,134.67,87.77,129.0,117.09,115.77,112.51,24.93,109.92,85.5004,105.85,19.11
2021-08-26,446.26,372.42,220.2,271.27,230.25,301.45,79.97,50.96,51.93,50.81,38.49,156.49,48.03,104.2,180.2,71.53,134.78,68.54,84.83,46.45,83.4,267.21,128.58,64.98,95.42,254.24,148.45,116.78,86.18,134.63,87.72,129.02,117.11,115.78,112.33,25.0,109.67,85.52,105.89,18.96
2021-08-27,450.25,376.04,226.41,276.55,232.73,304.27,80.7,51.59,52.47,51.45,39.0,158.0,49.31,104.92,181.84,71.78,134.63,68.52,85.95,46.83,84.72,272.04,132.03,66.89,96.19,256.59,149.46,117.16,86.24,135.38,87.96,129.99,117.21,116.1,113.05,24.89,110.09,85.68,107.0,19.2
2021-08-30,452.23,380.26,225.48,275.84,233.61,307.32,80.68,51.7,52.46,51.6,38.45,159.7,48.73,104.8,183.21,72.1,135.39,68.62,85.86,47.4,85.3,272.9,131.63,65.32,96.36,254.53,149.85,117.39,86.26,135.61,88.07,129.97,117.17,116.23,113.35,24.89,110.11,85.61,108.07,19.27
2021-08-31,451.56,379.95,225.92,275.07,233.17,306.81,80.64,52.41,52.46,52.23,38.4,158.86,48.4,104.51,183.65,72.26,135.21,68.54,85.61,47.68,85.62,270.83,132.84,65.89,95.97,253.05,148.83,117.17,86.25,135.3,88.09,129.59,117.16,116.06,113.39,24.89,110.18,85.5029,108.58,19.18
2021-09-01,451.8,380.58,227.44,275.85,233.58,307.72,81.37,53.08,52.92,52.86,38.18,158.9,47.69,104.11,183.64,72.64,135.25,69.44,85.39,48.5,86.05,270.41,135.08,65.46,96.68,254.02,148.89,117.14,86.23,135.24,87.89,128.75,117.0,115.93,113.24,24.84,110.47,85.52,110.32,19.09
2021-09-02,453.19,380.4,229.02,277.04,234.37,307.56,81.7,52.84,53.17,52.65,38.31,158.73,48.9,105.23,183.63,72.92,136.7,70.07,85.94,48.73,85.47,271.07,136.53,65.38,95.97,256.57,149.54,117.28,86.23,135.48,88.0,128.8,116.97,116.05,113.55,24.78,110.8,85.53,110.9,19.31
2021-09-03,453.08,381.57,227.96,275.7,234.29,308.66,82.07,53.12,53.43,52.89,38.07,159.36,48.62,104.59,183.52,72.83,136.85,69.49,85.37,48.73,85.47,273.29,134.19,65.18,95.64,253.95,148.18,117.0,86.23,134.99,88.01,128.62,116.89,115.85,113.18,24.73,110.85,85.76,110.92,19.33
2021-09-07,451.46,382.11,226.39,272.54,233.28,308.98,82.13,53.43,53.3,53.33,37.84,159.4,48.33,102.78,184.06,71.99,136.05,68.57,84.81,48.19,85.67,272.73,133.47,64.92,94.4,252.67,146.93,116.54,86.2,134.35,87.78,128.3,116.63,115.54,112.87,24.85,110.435,85.26,109.67,19.11
2021-09-08,450.91,380.78,223.92,271.63,232.73,308.17,81.48,52.65,52.91,52.54,37.75,158.79,47.71,102.92,184.27,72.61,135.99,69.8,84.0,48.48,85.23,269.13,132.31,64.09,93.34,251.7,147.93,116.86,86.22,134.78,87.88,128.82,116.93,115.73,113.07,24.89,110.21,85.32,110.22,19.25
2021-09-09,448.98,379.47,223.81,271.05,231.92,307.24,81.34,52.55,52.85,52.61,37.86,158.19,47.81,102.42,184.03,72.19,134.42,69.42,84.03,47.45,84.81,270.24,132.82,64.36,94.25,249.16,149.72,117.19,86.24,135.66,87.96,129.5,116.93,116.1,113.26,24.83,110.28,85.74,107.98,19.11
2021-09-10,445.44,376.59,221.62,268.51,230.08,304.69,81.16,52.49,52.7,52.53,37.58,156.63,47.79,101.96,182.9,71.88,133.19,68.45,84.01,46.85,84.26,272.28,131.72,63.59,92.85,247.98,148.4,116.82,86.21,135.27,87.83,129.14,116.86,115.87,112.9,24.87,110.14,85.56,106.4,19.36
2021-09-13,446.58,376.33,222.88,270.08,230.6,304.0,81.8,52.63,53.1,52.7,38.01,156.68,49.16,102.23,183.35,72.06,132.37,68.33,83.99,47.11,84.47,274.32,131.08,64.35,92.5,249.14,149.3,116.96,86.23,135.6,88.05,129.14,116.92,116.02,113.05,24.87,110.12,85.44,107.12,19.51
2021-09-14,444.17,375.26,220.04,267.22,229.21,303.62,81.46,52.19,52.87,52.21,37.5,156.48,48.45,101.0,182.74,71.73,132.35,68.1,83.07,47.01,83.74,274.5,128.99,62.88,91.65,245.76,151.11,117.4,86.24,136.01,88.01,129.21,116.94,116.28,113.27,24.87,110.06,85.78,106.93,19.5
2021-09-15,447.88,378.05,222.03,270.16,231.1,305.76,81.7,52.18,53.08,52.19,37.86,157.85,50.26,102.11,183.92,71.99,133.21,68.01,83.95,47.19,84.15,275.46,130.43,63.91,92.94,247.68,150.58,117.2,86.24,135.85,88.14,129.28,116.92,116.17,113.25,24.82,110.18,85.99,107.27,19.82
2021-09-16,447.17,378.31,222.19,269.71,230.89,306.21,81.57,51.59,52.93,51.65,37.75,157.94,49.69,101.41,184.76,71.75,132.87,67.44,83.04,47.28,84.07,275.86,131.0,63.76,94.25,248.66,149.89,116.83,86.21,135.66,88.11,129.07,116.85,115.97,112.87,24.93,109.73,85.68,107.36,19.68
2021-09-17,441.4,373.83,222.48,267.59,229.04,302.79,80.5,51.37,52.27,51.45,37.58,155.48,49.32,100.33,184.11,71.36,133.0,66.4,81.33,46.85,83.14,271.0,132.88,63.84,94.38,245.91,149.17,116.49,86.19,135.36,88.0,128.7,116.86,115.87,112.5,25.02,109.41,85.45,106.4,19.52
2021-09-20,434.04,365.7,217.19,263.38,225.07,297.29,79.01,49.99,51.08,49.59,36.55,152.38,47.24,98.86,179.64,70.21,131.15,65.78,79.42,46.27,81.33,264.4,128.76,61.92,92.55,244.02,151.02,117.08,86.21,135.78,87.69,128.82,117.03,116.09,111.98,25.03,109.38,85.97,105.75,19.29
2021-09-21,433.63,366.15,217.52,263.15,225.05,297.85,79.79,50.36,51.52,49.99,36.5,152.44,47.35,98.34,179.91,70.13,131.35,65.6,79.23,46.28,80.99,264.96,130.25,61.79,92.35,245.49,150.89,117.01,86.23,135.77,87.84,128.73,117.02,116.14,112.19,25.01,109.39,86.06,105.8,19.31
2021-09-22,437.86,369.57,220.9,266.58,227.32,300.9,80.19,50.99,51.8,50.71,37.11,154.53,48.81,99.12,182.36,70.33,131.57,65.56,80.05,46.67,80.95,269.74,130.62,62.84,94.21,245.35,151.79,117.12,86.18,136.15,88.0,128.6,116.98,116.18,112.26,25.08,109.022,85.64,106.83,19.53
2021-09-23,443.18,372.98,224.81,270.35,230.09,303.91,81.06,51.39,52.43,50.95,38.02,156.6,50.52,100.64,184.21,70.59,132.52,65.21,81.19,46.44,81.78,273.13,133.07,65.23,95.3,249.02,148.36,116.06,86.13,135.21,88.04,128.14,116.7,115.61,111.4,24.98,109.505,85.22,106.62,19.83
2021-09-24,443.91,373.33,223.05,268.8,229.64,303.96,80.3,50.78,51.95,50.39,38.22,156.71,50.9,100.85,184.9,70.62,131.98,65.14,81.07,45.91,82.45,272.39,130.37,65.91,94.96,250.7,146.91,115.71,86.1,134.92,87.91,127.82,116.69,115.41,110.94,25.05,109.23,84.84,104.83,19.92
2021-09-27,442.64,370.35,226.44,271.34,229.14,301.33,80.25,51.11,51.95,50.66,38.74,155.19,52.71,100.95,185.89,70.3,130.1,64.37,81.7,45.15,82.44,271.42,131.91,68.38,96.62,251.58,146.37,115.4,86.09,134.85,87.83,127.88,116.56,115.25,110.61,25.08,109.03,84.64,103.42,20.19
2021-09-28,433.72,359.87,221.29,267.12,224.34,292.34,78.5,50.45,50.8,50.07,38.1,150.59,52.89,99.78,182.31,69.47,127.87,63.56,80.69,44.88,80.43,260.49,127.74,67.87,94.76,248.87,144.09,114.96,86.1,133.41,87.43,127.6,116.25,114.77,109.98,25.17,108.97,84.28,102.72,20.03
2021-09-29,434.45,359.28,220.82,267.22,224.49,292.02,78.32,49.98,50.64,49.67,38.13,150.4,52.89,99.89,182.49,70.1,128.88,64.39,80.36,45.17,80.36,256.56,125.63,68.61,94.82,247.25,144.34,115.08,86.13,133.38,87.59,127.67,116.12,114.85,110.08,25.35,108.06,83.92,103.49,20.05
2021-09-30,429.14,357.96,218.75,263.07,222.06,290.17,78.01,50.38,50.49,50.01,37.53,149.32,52.09,97.84,179.45,68.84,127.3,63.88,79.11,44.45,80.11,256.27,125.71,67.75,90.32,243.18,144.32,115.22,86.15,133.03,87.49,127.69,116.17,114.83,110.06,25.31,107.97,84.46,101.78,20.18
2021-10-01,434.24,360.18,222.28,267.34,225.12,293.23,78.2,50.33,50.64,50.04,38.15,151.57,53.84,99.18,180.8,69.02,127.33,63.88,80.37,44.93,81.46,256.49,126.17,69.37,91.18,248.46,145.35,115.61,86.18,133.74,87.41,127.81,116.04,115.0,109.69,25.26,108.08,84.61,103.22,20.45
2021-10-04,428.64,352.62,220.26,265.95,221.73,287.0,77.38,49.59,50.17,49.35,37.82,148.06,54.72,98.64,179.37,68.8,125.39,64.76,80.02,44.98,79.7,249.81,123.22,69.62,90.37,247.47,144.98,115.47,86.14,133.52,87.1,127.8,115.96,114.92,109.16,25.18,108.29,84.7117,103.24,20.78
2021-10-05,433.1,357.38,221.02,266.15,223.8,290.73,77.91,49.94,50.46,49.82,38.56,150.17,55.04,99.74,180.09,69.15,126.14,64.6,80.73,44.63,80.89,253.32,123.6,69.99,90.26,250.61,143.58,115.11,86.13,132.97,87.06,127.93,115.99,114.65,109.23,25.23,108.1,84.28,102.53,21.04
2021-10-06,434.9,359.67,219.87,265.81,224.73,292.64,77.39,49.66,50.09,49.63,38.6,151.15,54.46,100.18,180.66,69.82,125.91,65.6,80.58,45.06,81.03,254.09,122.29,69.77,89.63,252.73,144.39,115.14,86.12,133.01,87.01,127.86,115.94,114.7,109.0,25.3,107.74,84.3462,103.51,20.69
2021-10-07,438.66,362.97,223.26,269.7,226.89,295.46,77.99,50.63,50.51,50.6,38.83,152.53,54.88,100.96,183.47,70.13,127.58,65.25,81.63,45.11,81.38,257.25,123.91,70.4,91.59,252.37,142.88,114.68,86.09,132.42,87.02,127.75,115.83,114.38,109.12,25.29,107.68,84.1907,103.79,20.95
2021-10-08,437.86,361.16,221.58,268.08,226.39,294.3,77.98,50.82,50.52,50.79,39.02,151.96,56.57,100.95,182.63,70.05,126.94,64.77,81.18,44.62,80.98,254.75,123.44,70.71,90.84,253.71,141.88,114.43,86.06,131.81,86.76,127.78,115.77,114.13,108.85,25.27,107.78,83.71,102.81,21.02
2021-10-11,434.69,358.39,220.31,266.62,224.76,292.25,77.73,50.72,50.37,50.65,38.63,151.12,56.36,100.14,181.89,70.03,125.95,63.89,81.19,44.68,79.76,253.23,124.07,69.89,89.03,251.23,141.52,114.15,85.99,131.56,86.49,127.7,115.65,113.95,108.55,25.34,107.64,82.89,103.07,21.16
2021-10-12,433.62,357.14,221.52,268.17,224.6,292.07,77.77,50.46,50.35,50.51,38.51,150.34,56.41,99.81,183.33,70.06,125.34,64.32,81.3,45.28,79.02,250.67,124.61,69.85,89.8,251.59,143.94,114.67,86.03,132.4,86.65,127.94,115.92,114.37,108.9,25.37,107.46,82.69,104.42,21.16
2021-10-13,435.18,360.0,222.57,269.23,225.62,294.31,78.54,51.16,50.91,51.17,38.29,151.26,56.36,100.02,184.23,70.19,125.54,65.07,81.91,45.54,79.39,252.81,125.01,69.46,90.36,251.43,145.34,114.89,86.0,133.07,86.88,128.52,115.92,114.63,109.59,25.23,108.05,82.95,105.18,21.28
2021-10-14,442.5,366.63,225.87,273.78,229.37,299.37,79.32,51.32,51.46,51.25,38.93,154.67,57.05,101.91,186.16,70.98,127.34,65.87,83.9,46.18,80.51,260.4,127.1,70.5,91.75,256.72,145.88,115.16,86.0,133.7,87.37,128.77,115.94,114.85,110.06,25.23,108.05,82.7,106.46,21.5
2021-10-15,445.87,368.94,225.16,274.04,230.73,301.67,79.98,51.94,51.87,51.8,39.51,155.91,57.33,102.89,189.01,70.81,127.97,65.68,84.15,46.2,80.32,262.58,125.08,70.42,91.67,260.21,145.03,114.59,85.95,133.22,87.22,128.56,115.89,114.57,109.93,25.2,108.08,82.31,106.38,21.68
2021-10-18,447.19,372.65,225.03,274.61,231.57,304.6,79.64,51.81,51.68,51.73,39.52,157.23,57.37,102.96,191.32,70.39,127.1,65.05,84.09,46.28,80.94,264.65,122.47,70.59,93.43,260.43,145.71,114.43,85.89,133.11,87.18,128.29,115.9,114.49,109.57,25.21,108.14,82.17,106.65,21.55
2021-10-19,450.64,375.47,225.87,275.38,233.26,306.79,80.12,52.5,52.04,52.32,39.91,158.79,58.02,103.57,190.78,70.42,128.77,65.87,84.53,46.49,81.72,267.68,123.68,70.65,92.98,259.89,143.7,114.02,85.92,132.38,87.24,127.98,115.83,114.16,109.49,25.15,108.41,82.15,106.7,21.6
2021-10-20,452.41,374.98,227.37,277.61,234.17,306.11,80.4,52.49,52.22,52.33,40.23,158.35,58.49,104.22,190.64,70.83,130.61,66.91,85.21,47.2,81.88,266.5,123.26,72.5,93.35,261.7,142.73,113.97,85.95,132.06,87.27,128.21,115.79,114.08,109.55,25.11,108.53,82.24,108.38,21.84
2021-10-21,453.59,377.27,227.95,278.3,234.81,308.51,80.02,52.15,51.96,51.91,40.06,158.96,57.41,104.43,193.44,70.74,131.14,66.91,84.99,47.35,82.12,269.54,123.84,72.02,94.98,264.89,142.56,113.67,85.85,131.78,87.05,128.5,115.39,113.84,109.08,25.17,108.234,82.38,108.53,21.51
2021-10-22,453.12,374.1,227.41,278.77,234.36,306.44,80.5,52.04,52.2,51.78,40.62,158.41,57.95,104.8,192.75,71.29,131.67,67.25,84.83,47.69,80.38,267.16,124.18,72.78,94.48,266.91,144.13,113.96,85.83,132.31,86.84,128.76,115.53,114.06,109.51,25.12,108.47,82.84,109.04,21.61
2021-10-25,455.55,377.93,229.57,280.24,235.8,308.92,80.34,52.31,52.16,51.97,40.57,158.93,58.8,105.04,197.53,71.24,131.83,66.96,85.68,47.83,80.73,268.51,124.39,73.06,95.98,268.15,143.91,114.1,85.87,132.37,86.99,129.07,115.6,114.17,109.59,25.16,108.15,82.64,109.39,21.72
2021-10-26,455.96,379.12,227.84,278.42,235.71,309.39,80.5,52.04,52.26,51.62,40.6,159.38,59.14,104.39,197.56,71.49,132.48,67.32,85.92,48.05,80.01,270.04,124.01,72.43,94.07,271.5,145.1,114.24,85.85,132.94,87.01,129.52,115.58,114.38,109.82,25.21,108.01,82.33,109.69,21.75
2021-10-27,453.94,380.0,223.65,274.05,234.1,309.61,80.18,51.62,51.98,51.35,39.93,159.24,57.44,103.17,198.0,71.07,131.43,66.87,84.69,47.7,79.79,267.76,122.22,69.91,91.91,267.8,147.74,114.88,85.83,133.75,86.94,130.13,115.82,114.76,110.47,25.2,108.04,82.56,108.76,21.35
2021-10-28,458.32,384.22,228.11,278.38,236.6,312.74,80.96,51.67,52.51,51.3,40.42,160.84,57.85,104.46,200.63,71.32,132.53,67.31,85.53,48.4,80.05,272.86,126.17,71.15,93.54,271.47,147.24,114.58,85.84,133.55,87.16,129.0,115.86,114.67,110.26,25.05,108.82,82.75,110.28,21.46
2021-10-29,459.25,386.11,228.05,278.65,236.91,314.15,80.49,50.92,52.12,50.66,40.26,161.53,57.47,104.49,201.15,71.25,133.82,66.91,85.12,47.82,80.3,273.64,124.81,70.91,94.29,270.76,147.69,114.63,85.85,133.48,86.93,128.67,115.94,114.64,109.89,25.25,107.64,82.46,109.04,21.35
2021-11-01,460.04,387.43,233.96,284.39,238.09,314.3,81.27,51.32,52.61,51.15,40.28,161.29,58.46,104.78,204.84,71.36,133.66,67.15,85.32,47.93,80.43,276.78,129.59,73.25,96.39,271.83,146.44,114.54,85.8,132.98,86.56,128.04,115.69,114.39,109.23,25.17,108.06,82.38,109.58,21.51
2021-11-02,461.9,389.05,234.45,284.98,238.83,315.23,81.1,50.86,52.49,50.61,40.38,162.71,57.91,105.13,203.46,71.84,134.5,67.21,86.29,48.38,80.44,279.83,131.26,73.01,97.03,273.97,147.09,114.82,85.89,133.49,86.77,128.55,115.77,114.62,109.37,25.23,107.83,82.44,110.1,21.57
2021-11-03,464.72,393.18,238.64,288.18,240.52,317.36,81.76,51.1,52.85,50.98,40.53,163.66,57.43,104.9,207.12,72.51,135.29,66.96,87.19,48.66,80.73,282.6,134.15,75.02,100.75,276.91,145.57,114.46,85.87,133.15,86.94,128.37,115.83,114.39,109.2,25.17,107.99,82.38,110.47,21.02
2021-11-04,466.91,398.22,238.55,287.23,241.43,320.97,81.71,50.98,52.81,50.87,40.0,166.22,57.51,105.32,209.91,72.58,134.36,66.59,87.14,48.11,81.05,294.3,133.21,73.81,100.65,275.76,147.1,115.08,85.95,133.85,87.17,129.22,116.0,114.77,109.99,25.3,107.6,82.63,109.42,20.89
2021-11-05,468.53,398.6,241.81,289.77,242.36,321.48,81.83,50.92,52.92,50.89,40.02,167.08,58.26,106.39,211.26,73.0,132.86,67.22,87.82,48.22,81.7,296.6,131.32,74.59,101.69,278.24,149.3,115.71,85.99,134.83,87.5,129.67,116.27,115.22,110.82,25.28,107.69,82.9,109.98,21.18
2021-11-08,468.93,398.06,242.56,289.92,242.76,322.01,81.82,51.39,52.95,51.42,40.24,167.98,58.79,106.83,208.27,72.42,133.65,66.22,88.92,48.21,81.34,301.94,130.51,74.68,101.54,279.33,149.02,115.21,85.89,134.52,87.39,130.1,116.15,115.01,110.72,25.23,107.89,82.97,109.89,21.31
2021-11-09,467.38,395.32,241.15,289.59,242.06,320.39,81.64,51.19,52.82,51.3,40.02,167.29,59.03,107.1,204.42,72.67,133.16,66.56,89.33,48.39,81.14,302.34,128.63,74.42,102.47,278.89,150.96,115.74,85.94,134.88,87.46,130.86,116.38,115.33,110.92,25.2,107.95,83.25,110.08,21.48
2021-11-10,463.62,389.51,237.35,287.02,239.68,315.37,80.65,50.98,52.15,51.16,39.95,164.53,57.47,106.5,203.66,72.89,133.54,67.1,88.72,48.15,80.22,292.8,126.19,74.22,100.43,276.67,148.2,114.75,85.77,133.5,86.97,130.46,116.26,114.55,109.3,25.47,106.86,82.45,109.57,21.21
2021-11-11,463.77,390.59,239.26,288.56,239.97,315.81,80.94,51.86,52.33,52.04,40.06,165.3,57.69,106.06,203.11,72.84,133.15,66.69,89.43,48.17,80.06,298.07,126.31,74.87,101.64,276.89,147.98,114.38,85.71,133.12,86.82,130.44,116.17,114.34,109.3,25.53,106.58,82.3405,109.75,21.36
