date,SPY,QQQ,IWM,IJH,VTI,VUG,EFA,EEM,VEA,VWO,XLF,XLK,XLE,XLI,XLY,XLP,XLV,XLU,XLB,XLRE,XLC,SMH,XBI,KRE,XRT,IYT,TLT,IEF,SHY,LQD,HYG,TIP,MUB,AGG,EMB,UUP,FXE,FXY,VNQ,DBC
2023-09-01,434.6694,371.1094,184.2172,51.228,215.9964,47.5429,65.0676,36.8994,41.7221,37.2337,33.0833,86.3717,41.2146,104.2002,82.7823,66.4876,127.0258,28.6183,39.5607,33.4009,64.8664,154.1094,80.6234,41.9427,62.3127,60.4947,83.849,84.4267,72.5878,92.1759,63.1626,95.024,96.065,85.9554,73.077,25.2819,95.3012,63.62,73.2769,21.7797
2023-09-05,432.7908,371.5811,180.3369,50.0629,214.7082,47.5511,64.5033,36.6014,41.3487,37.0156,32.7495,86.6806,41.4326,102.4476,82.8408,65.9162,125.7134,28.1797,38.8291,33.0669,64.8567,154.4744,79.1527,40.9957,60.9528,59.1733,82.6733,83.9147,72.4982,91.5177,62.7503,94.8343,95.8182,85.49,72.3647,25.4123,94.7837,62.93,72.4244,21.8848
2023-09-06,429.8814,368.3083,179.6612,49.9208,213.3623,47.1127,64.3668,36.3966,41.1848,36.8429,32.7305,85.7639,41.4508,102.007,82.1041,65.8424,125.0286,28.2436,38.7441,33.0037,64.6537,152.6789,79.3912,40.0487,60.4802,58.6926,82.8766,83.6991,72.4176,91.43,62.5988,94.6898,95.9553,85.4094,72.2531,25.421,94.8524,62.93,72.2735,21.9373
2023-09-07,428.5615,365.6743,177.9238,49.4506,212.6317,46.8648,64.1575,35.9683,41.0209,36.4612,32.6446,84.5237,41.4099,101.6718,82.3334,65.9991,125.5897,28.6137,38.5695,33.2745,64.5377,149.295,78.2682,39.5063,60.0944,58.4269,83.1064,83.9865,72.552,91.8337,62.8092,95.033,95.7725,85.6779,72.6393,25.4819,94.5825,63.1,72.7263,21.8935
2023-09-08,429.207,366.1854,177.528,49.4045,212.8624,46.8977,64.0664,36.0428,40.9663,36.5339,32.7114,84.7002,41.8096,101.1642,82.3334,66.0821,125.5897,28.865,38.6073,33.0578,64.731,148.3578,78.1589,39.8649,59.7762,58.3955,83.4247,84.0045,72.5161,91.9039,62.7839,95.2498,95.8913,85.7227,72.6994,25.508,94.6591,62.91,72.4422,21.9373
2023-09-11,432.0297,370.5,177.9527,49.4813,214.1987,47.4148,64.7309,36.4897,41.4307,36.952,32.864,85.1414,41.26,101.193,84.5485,66.6535,126.4552,28.9838,38.7725,33.0759,65.7074,148.4663,78.3378,39.7913,59.7955,58.8013,82.8235,83.8608,72.5341,91.7284,62.8933,95.1595,95.8913,85.6242,72.5878,25.3862,95.0903,63.42,72.4511,22.0686
2023-09-12,429.6598,366.3918,177.779,49.4679,213.1604,46.8977,64.4669,36.378,41.2486,36.852,33.0833,83.5972,42.232,100.829,83.7825,66.0821,126.2935,29.0203,38.6828,33.0759,65.021,147.3515,78.6359,40.1223,59.7087,58.3955,83.3009,83.9776,72.4982,91.702,62.7923,95.2047,95.9096,85.6511,72.6393,25.4297,94.9179,63.18,72.4155,22.1474
2023-09-13,430.1607,367.7874,176.6111,49.2087,213.1893,47.0224,64.2667,36.3314,41.1666,36.8157,33.0833,83.808,41.9141,100.1586,84.446,66.2848,126.3125,29.3675,38.4562,32.7419,65.2337,148.5452,77.8011,39.635,59.4097,58.2699,83.2832,84.0764,72.561,91.9039,62.9606,95.3311,95.9553,85.7764,72.6822,25.4471,94.9562,63.02,71.6252,22.2174
2023-09-14,433.8698,370.7949,179.1014,49.7961,215.0158,47.3065,65.1131,36.5735,41.7221,37.0338,33.3885,84.4159,42.4046,101.1451,85.2754,66.9576,126.7119,29.797,38.999,33.3377,66.1424,149.3542,77.7216,40.4165,60.7985,58.8351,82.6821,83.8877,72.543,91.7371,63.0363,95.1776,95.7542,85.66,72.708,25.6036,94.1512,62.9984,72.9217,22.4013
2023-09-15,428.6425,364.4457,177.2288,49.3143,212.4875,46.5381,64.9675,36.4338,41.631,36.8429,33.2168,82.7933,41.7914,100.5609,83.8166,66.4046,125.7134,29.6691,38.5648,33.2113,65.2627,144.8358,76.6285,40.1867,60.0173,58.5598,82.1782,83.6272,72.5072,91.5967,62.8008,94.9427,95.6994,85.4631,72.4677,25.5862,94.3141,62.83,72.6464,22.3488
2023-09-18,428.8939,364.8252,176.0512,49.2414,212.5067,46.5595,64.74,36.3873,41.4752,36.7861,33.3078,83.1912,42.1454,100.6724,82.9051,66.3814,125.5224,29.647,38.4047,32.9211,65.3092,145.3192,75.4758,39.4216,59.0608,57.9776,82.6467,83.7081,72.4982,91.7722,62.8428,95.1414,95.7999,85.5884,72.5106,25.5428,94.6112,62.88,71.9982,22.34
2023-09-19,428.0045,364.0477,175.3659,49.1646,211.9683,46.4823,64.7946,36.1731,41.4843,36.6029,33.2695,83.147,41.7519,100.2493,82.4896,66.2237,125.6274,29.4858,38.3715,32.7482,65.3577,144.0663,75.5155,39.3289,58.9061,57.951,82.0368,83.4026,72.4444,91.4651,62.6493,94.8704,95.6263,85.3378,72.4248,25.5602,94.4866,62.83,71.6696,22.3575
2023-09-20,424.0696,358.8016,173.6091,48.8767,210.0937,45.778,64.6398,36.0241,41.3468,36.4929,33.0396,81.8403,41.363,99.8551,81.6685,66.2887,125.637,29.5134,37.9683,32.8119,64.4661,141.6985,73.8758,38.9857,58.6256,57.7312,82.2931,83.3397,72.3996,91.5002,62.5988,94.6717,95.5623,85.2931,72.3647,25.6036,94.3333,62.69,71.7318,22.1737
2023-09-21,417.0605,352.2267,170.9161,47.986,206.5704,44.8797,63.5659,35.4003,40.6592,35.9066,32.4936,80.5926,40.7956,98.2203,79.4397,65.435,124.5388,29.2048,37.2048,31.6745,63.6714,138.8671,73.2398,38.4201,57.9003,56.9485,80.1803,82.7199,72.4355,90.5787,62.1529,94.1749,94.95,84.7113,71.6352,25.621,94.3716,62.95,69.2898,22.1036
2023-09-22,416.1227,352.2759,170.53,47.9285,206.1362,44.8188,63.6205,35.8193,40.7051,36.328,32.2445,80.7645,40.8643,97.8837,78.6577,65.0824,124.281,29.1495,37.1669,31.4561,63.5939,140.051,72.5044,38.1697,57.6295,56.5789,80.8257,83.0433,72.5072,91.1316,62.2623,94.5001,95.0139,85.0693,71.927,25.6819,94.1896,62.6,68.7659,22.1211
2023-09-25,417.8726,353.9492,171.2925,48.2241,206.966,45.0654,63.3383,35.661,40.5492,36.1906,32.3212,81.0249,41.3767,98.3742,79.1415,64.8504,124.959,29.1081,37.4609,31.4015,63.7489,141.0375,71.4312,38.7168,57.91,56.8637,78.8366,82.4324,72.4803,90.2452,62.1781,93.7865,94.3193,84.3981,71.5151,25.7776,93.7967,62.41,68.7037,22.0161
2023-09-26,411.7335,348.6342,169.0902,47.462,203.9845,44.3158,62.5192,35.1582,39.9716,35.7691,31.8901,79.5659,41.1388,96.874,77.6997,64.3679,123.899,28.2376,36.9203,30.8464,63.0415,138.8079,72.7529,38.114,57.0493,55.8738,78.5626,82.4055,72.4893,89.9907,61.9089,93.5517,94.2188,84.2907,71.0387,25.8558,93.5954,62.33,67.4517,21.9898
2023-09-27,411.8979,349.4511,170.6709,47.7416,204.1968,44.3799,62.4008,35.2141,39.88,35.8149,31.8422,79.6887,42.1637,97.5952,77.4015,63.839,123.2784,27.6941,36.9155,30.5734,63.2062,140.0806,73.528,37.91,57.3877,55.9369,78.1559,82.0371,72.4355,89.5694,61.8248,93.3981,93.972,83.9953,70.7341,25.9776,93.0211,62.11,66.9988,22.1124
2023-09-28,414.2858,352.3744,172.2129,48.2391,205.5476,44.7235,62.9105,35.3072,40.21,35.8882,32.0721,80.2536,42.2095,98.0087,78.2666,64.0339,123.8704,27.0954,37.3139,30.8919,63.904,142.3497,73.3094,38.2902,58.4516,56.7107,78.3946,82.2617,72.561,89.7274,62.1192,93.8769,93.7527,84.2459,70.8971,25.8385,93.5419,62.25,67.6415,22.0861
2023-09-29,413.2804,352.6303,171.3983,48.0791,204.9494,44.7679,62.7285,35.3351,40.0816,35.9249,31.7751,80.5287,41.3584,97.4895,78.6821,63.8483,122.9346,27.1414,37.2522,31.0011,63.5454,143.0304,72.5641,38.7354,58.8577,56.7034,78.4035,82.2797,72.5699,89.5343,62.0267,93.6872,93.7161,84.1654,70.8199,25.8558,93.6242,62.19,67.8388,21.8498
2023-10-02,413.116,355.5732,168.809,47.4524,204.6792,45.1197,61.8092,35.1582,39.4582,35.7966,31.5069,81.3933,40.5348,96.5374,78.7456,63.4122,122.7627,25.8795,36.759,30.437,64.0203,144.2636,70.2089,37.7709,58.3645,56.1892,77.091,81.6122,72.4972,88.714,61.6505,93.1185,93.3879,83.5796,70.047,26.0559,92.8699,62.03,66.5925,21.6835
2023-10-03,407.586,349.333,165.9675,46.6811,201.7074,44.2845,61.0356,34.6927,38.9632,35.3385,31.0088,80.0129,40.5074,95.8643,76.8297,62.9575,121.6741,26.1789,36.6594,29.8819,63.1578,141.0573,70.1095,37.029,57.2717,55.6628,75.4326,80.9367,72.4433,87.692,61.0246,92.458,93.0307,82.9245,69.2627,26.082,92.7547,62.46,65.2924,21.5872
2023-10-04,410.554,354.087,166.0451,46.9106,203.1644,44.901,61.1448,34.5902,38.9815,35.1919,31.2387,81.0101,39.2354,96.172,78.3448,63.4586,122.1898,26.1512,37.091,30.2004,63.7586,143.2573,69.4437,37.3814,57.4651,55.8835,76.4968,81.4501,72.605,88.4585,61.3375,92.8652,93.3055,83.5078,69.5902,26.0037,93.2059,62.31,66.0903,20.9831
2023-10-05,410.3993,353.0437,166.1712,46.8296,203.0582,44.9306,61.6818,34.7206,39.3391,35.3385,31.3824,81.1182,38.9929,95.6047,77.9538,62.2059,122.8582,25.9992,36.6405,30.4188,63.6714,143.2573,71.6995,38.0027,56.5754,55.6652,76.1155,81.6032,72.6769,88.3528,61.3967,92.7295,93.4246,83.5617,69.5644,25.9167,93.4603,62.57,66.458,20.8606
2023-10-06,415.2719,358.9591,167.7713,47.2133,205.4801,45.6918,62.3644,35.2234,39.7516,35.8241,31.6506,82.6361,39.2262,96.9125,78.5012,61.8626,124.1473,26.3677,36.9867,30.537,64.8441,146.3551,71.779,38.1048,56.8849,56.2304,75.1932,81.1258,72.614,88.0885,61.4813,92.3947,93.0398,83.2386,69.5902,25.8645,93.8399,62.23,66.6373,20.9394
2023-10-09,417.9306,360.7898,168.7411,47.5681,206.773,45.8973,62.2734,35.0558,39.7241,35.6042,31.6698,83.0635,40.5348,98.4318,78.5843,61.9183,124.577,26.6302,37.0341,30.9374,65.5418,145.9802,71.2125,38.0862,57.2427,56.2935,76.9579,82.1616,72.8297,89.181,61.938,93.3085,93.6353,84.1001,69.935,25.8558,93.6667,62.5656,67.3636,21.3771
2023-10-10,420.1058,362.7878,170.6515,48.0116,208.0563,46.1143,63.129,35.5586,40.2283,36.1723,31.8997,83.1912,40.5851,99.0281,79.4446,62.5493,125.1691,26.9941,37.4277,31.0466,65.9198,147.7856,71.6498,38.6797,58.2775,56.9848,76.8515,81.9995,72.7847,89.2162,61.9211,93.3447,93.8735,84.0194,70.047,25.795,93.9643,62.4682,67.6863,21.3245
2023-10-11,421.8267,365.3764,170.3606,48.1581,208.8764,46.4776,63.3929,35.7821,40.4025,36.2822,31.9476,83.9625,40.0635,99.6243,79.7281,62.1224,124.6152,27.4316,37.5178,31.6745,66.5206,149.3838,70.8747,38.7075,58.0357,57.1255,78.4567,82.4498,72.7668,89.7625,61.9127,93.7609,94.3224,84.4053,70.6159,25.795,94.0507,62.27,68.8609,21.202
2023-10-12,419.2551,364.1067,166.5106,47.2442,207.1975,46.2508,62.865,35.3817,40.0541,35.8974,31.7464,84.0411,40.1093,98.7203,78.858,61.4451,123.5457,27.0079,36.9582,31.2559,65.7356,150.1434,68.2909,38.2346,57.0202,56.4536,76.3283,81.6572,72.6769,88.8286,61.5828,93.1637,93.8735,83.6783,69.8746,26.0124,93.3115,62.02,67.8567,21.1932
2023-10-13,417.1668,359.5299,165.1238,46.9665,206.03,45.7345,62.2825,35.2513,39.6966,35.76,31.8134,82.8375,40.9924,97.8453,77.6997,61.9832,124.3192,27.3119,36.8207,31.2468,64.9991,146.3847,69.1654,37.4834,56.7011,55.4833,77.694,82.1796,72.7218,89.322,61.532,93.7699,94.0384,84.0373,70.0729,26.0298,93.1675,62.06,67.6863,21.7535
2023-10-16,421.556,363.5949,167.7907,47.7204,208.4229,46.259,62.7376,35.512,40.0083,36.0165,32.1487,83.6334,41.2669,98.8838,78.9558,62.6235,125.255,27.5928,37.1811,31.5653,66.0458,148.0717,69.7716,38.4386,58.2388,56.4608,76.4436,81.6933,72.6769,88.7052,61.5151,93.4985,93.6719,83.5706,69.9953,25.9167,93.6235,62.12,68.4933,21.6835
2023-10-17,421.5367,362.404,169.6624,48.3027,208.6931,46.1373,62.774,35.4189,40.0175,35.8608,32.302,83.2453,41.697,99.1915,79.1415,62.8926,125.0831,27.5191,37.5463,31.4015,66.2784,146.3255,69.861,39.2547,59.2446,56.7471,75.6011,80.8916,72.5152,88.0004,61.2276,93.0461,93.2139,82.9694,69.6592,25.9254,93.8395,61.99,68.3947,21.7447
2023-10-18,415.9197,357.65,166.1712,47.2326,205.6055,45.4041,61.6818,34.8789,39.3391,35.2744,31.7464,82.3905,42.0768,96.7971,77.2842,63.1245,123.9945,27.2796,36.5741,30.7099,65.1348,143.3954,68.0623,38.1882,58.5483,54.9085,74.936,80.5133,72.5152,87.2955,60.9315,92.8471,93.0398,82.5835,69.211,26.0211,93.4075,61.97,66.9421,21.9373
2023-10-19,412.2652,354.3035,163.5237,46.5018,203.6661,45.0326,61.1357,34.674,39.0182,35.1461,31.3249,81.9189,42.0036,95.9028,75.3096,62.6606,122.7723,27.0079,36.1472,29.9547,65.067,142.4187,66.6711,37.7709,57.5908,54.5519,73.4018,80.117,72.614,86.5907,60.7116,92.7656,92.6184,82.2693,68.7025,25.9428,93.9067,62.02,65.3551,22.1649
2023-10-20,407.1993,349.018,161.4096,45.9966,201.1478,44.3519,60.5896,34.2551,38.6515,34.7246,30.8459,80.5336,41.2989,94.9123,74.1414,62.4193,122.2853,26.7269,35.7109,29.8,64.4661,140.1891,66.5021,36.2593,57.291,54.678,73.8186,80.5854,72.7308,86.9343,60.8385,93.0461,92.8749,82.5655,69.0817,25.9515,93.9403,61.99,64.9158,21.9986
2023-10-23,406.4935,350.0712,160.0422,45.5628,200.5978,44.4917,60.6351,34.2271,38.6698,34.6513,30.6543,80.627,40.6309,94.47,74.2294,62.2987,121.5213,26.5013,35.3126,29.5452,64.8053,140.6824,65.0513,36.1202,56.556,54.0025,74.7054,80.9637,72.7757,87.6127,61.0838,93.0642,92.8291,82.8886,69.4782,25.8211,94.6171,62.08,64.2792,21.8585
2023-10-24,409.5582,353.4767,161.4387,45.8154,202.1126,44.8731,60.981,34.6647,38.8623,35.082,30.8651,81.1821,40.059,95.1816,75.0212,62.8276,121.8937,27.1829,35.7299,29.9183,65.5709,142.3299,66.6711,35.8977,56.6237,54.0425,75.6898,81.1078,72.7578,88.1061,61.3967,93.1456,92.9024,83.1847,70.0298,25.9689,93.9931,61.963,65.1041,21.6222
2023-10-25,403.6802,344.8251,158.7718,45.129,199.1119,43.8587,60.5441,34.2085,38.5231,34.7063,30.7501,80.2242,39.9857,93.9603,73.506,63.041,120.8052,27.3349,35.3126,29.2905,62.7314,136.8151,65.091,35.7678,56.469,52.951,74.0048,80.3963,72.6769,87.3043,61.0669,92.7566,92.4993,82.5655,69.504,26.0385,93.7339,61.89,63.7053,21.7797
2023-10-26,398.8463,338.2503,159.1791,45.341,197.047,42.9973,60.1072,34.0409,38.2389,34.5781,30.6831,78.6915,39.6746,93.566,72.3574,62.6328,119.6115,27.5698,35.5592,29.9092,61.3649,135.6115,65.7668,36.8343,56.6721,51.794,75.14,81.0087,72.8207,87.9387,61.2783,93.2542,92.8383,83.1219,69.7798,26.0994,93.6763,61.74,64.9247,21.5959
2023-10-27,397.0384,339.8743,157.3074,44.7414,195.9857,43.1502,59.9252,34.013,38.1197,34.6147,30.1275,79.1483,38.7229,92.739,73.115,61.7791,117.5871,27.0493,35.5449,29.436,61.142,136.4501,63.7196,36.046,56.0048,51.23,74.8207,81.1348,72.8656,87.7625,61.2022,93.3899,92.7284,83.095,69.8143,26.0646,93.7723,62.1,63.8846,21.8848
2023-10-30,401.7853,343.703,158.1802,45.102,198.2435,43.7387,60.6897,34.3668,38.6423,34.9262,30.6639,79.9982,38.851,93.893,73.7846,62.7441,118.246,27.2566,35.9101,29.527,62.4019,136.1048,64.7829,36.5839,56.3336,52.4901,74.4837,80.8646,72.8386,87.4982,61.2191,93.2452,92.5085,82.8976,69.9953,25.9602,94.1952,62.33,64.2881,21.5346
2023-10-31,404.3086,345.3468,159.5476,45.5049,199.5268,43.9787,60.9082,34.1713,38.7248,34.7613,30.9992,80.568,38.9791,94.5854,74.3418,62.9668,118.924,27.4915,36.0714,30.1185,62.7217,137.0815,65.8164,36.7879,56.7591,52.8394,74.1201,80.6935,72.8117,87.3748,61.3798,93.0099,92.5451,82.8437,69.9781,26.1168,93.8944,61.28,65.382,21.4559
2023-11-01,408.6205,351.3409,160.4592,45.7845,201.5241,44.6577,61.4816,34.4878,39.119,35.0087,31.2004,82.1253,38.8876,94.8931,75.2607,62.9019,119.1723,27.8047,36.0903,30.2732,63.6423,140.4949,67.1779,36.9363,56.6044,52.9874,75.7272,81.6227,72.9742,88.6256,61.9644,93.8203,92.9421,83.7588,70.8976,26.1255,93.7658,61.57,65.7855,21.4909
2023-11-02,416.4514,357.7189,164.7359,46.7698,205.5283,45.5208,62.7376,35.093,39.9991,35.5492,31.938,83.5155,40.0635,96.8452,77.2256,63.7184,121.063,28.3251,36.7875,31.2104,64.4855,144.1353,67.8338,39.0321,58.3452,54.2729,77.4536,82.1285,72.9832,89.6779,62.6617,94.2474,93.732,84.2629,71.6075,25.995,94.2482,61.75,67.9464,21.7185
2023-11-03,420.2509,361.9217,169.2163,47.6838,207.844,46.014,63.402,35.81,40.5125,36.1998,32.3595,84.3751,39.6609,97.701,78.3106,63.7926,121.6646,28.4909,37.3661,31.9474,65.474,147.4995,71.0138,40.4509,60.0376,55.1413,77.9786,82.7607,73.1815,90.1201,63.2739,94.7291,94.3748,84.776,72.3088,25.7515,95.2183,62.15,69.5693,21.6047
2023-11-06,421.2176,363.3981,167.1021,47.2152,207.9308,46.2771,63.0835,36.0986,40.3842,36.3097,32.2637,84.9302,39.2125,97.4414,78.4084,63.8947,122.4762,28.4172,37.1811,31.5107,65.2995,147.9336,69.4437,39.876,59.525,55.0176,77.2222,82.282,73.0463,89.6425,63.0188,94.4837,94.1728,84.3529,71.7114,25.7776,95.1605,61.92,68.565,21.6922
2023-11-07,422.4164,366.8331,166.5106,47.0976,208.5484,46.7078,62.7012,36.0334,40.0816,36.3189,32.2158,85.8587,38.3431,97.201,79.2833,64.0524,122.5622,28.21,36.4602,31.2468,65.6484,148.8609,71.0734,39.4865,59.496,55.1777,78.3612,82.7517,73.1004,90.3588,63.0273,94.7382,94.7881,84.803,71.9538,25.8645,94.9402,61.73,68.0002,21.2282
2023-11-08,422.7258,367.0693,164.7359,46.8701,208.5194,46.8886,62.6193,35.7914,39.99,36.1539,32.2541,86.345,37.8627,97.4221,79.0731,63.8019,122.3903,28.0027,36.5741,31.4288,65.3383,149.3936,68.9965,38.9672,58.4225,55.2529,79.696,83.0859,73.0823,90.8187,63.0614,94.9472,95.2198,85.091,72.0924,25.8558,95.074,61.46,68.2243,20.9919
2023-11-09,419.4291,364.2445,162.1854,46.3707,206.744,46.5154,62.6102,35.4562,39.9716,35.8333,32.12,85.9422,37.7483,97.2106,77.597,63.5421,119.8598,27.6343,36.2611,30.9465,65.3189,149.1273,66.1742,38.1511,57.3974,54.7241,77.8629,82.264,72.9742,89.899,62.6702,94.1475,94.8157,84.3799,71.3565,25.9689,94.6892,61.35,67.1484,20.9394
2023-11-10,425.9742,372.4335,163.9989,46.9453,209.822,47.4262,62.8923,35.7076,40.1825,36.0806,32.484,88.1871,38.1647,98.6146,78.8874,63.9875,120.576,27.7816,36.6879,31.2923,66.3559,155.165,66.532,38.3644,57.8713,55.4178,78.2989,82.3543,72.9922,90.35,62.9763,94.1838,95.1371,84.5779,71.6681,25.9515,94.8527,61.23,67.776,21.0444
2023-11-13,425.5682,371.2721,164.057,46.8797,209.6966,47.4032,63.0562,35.6983,40.2375,36.1448,32.4361,87.6713,38.4392,98.7011,79.2246,64.1916,121.2731,27.45,36.6357,31.0284,66.2105,154.2179,66.8599,38.4293,57.4651,55.413,78.121,82.3091,73.0193,90.3588,62.9168,94.1202,95.2565,84.5689,71.2872,25.9167,95.0066,61.23,67.2111,21.3508
2023-11-14,433.8245,379.2643,173.0663,48.7096,214.3473,48.3502,64.6672,36.648,41.3285,36.9877,33.0492,89.4251,38.7824,100.682,81.8933,64.8504,122.0943,28.5462,37.717,32.7027,67.2862,158.9237,70.4672,41.2577,60.3084,57.3268,79.8918,83.5465,73.3076,91.7737,63.5546,94.8926,96.0555,85.6311,72.5252,25.508,96.6419,61.81,70.9411,21.3158
2023-11-15,434.7429,379.5497,173.3669,48.9159,214.878,48.3502,64.567,36.9552,41.2918,37.2442,33.2312,89.538,38.7092,100.8936,81.9911,65.37,122.1898,28.4587,37.883,32.7755,67.6157,159.0421,70.656,41.8234,61.6236,57.9502,78.7705,82.8962,73.1725,91.2962,63.3505,94.4837,95.8443,85.1,72.075,25.6036,96.3148,61.27,71.1473,21.1757
2023-11-16,435.2747,379.8745,170.5642,48.43,214.7332,48.5589,64.5215,36.6014,41.2001,36.8594,33.3653,89.9851,37.9542,100.9128,81.1504,64.5628,122.715,28.6107,37.9968,32.7664,67.9162,159.6341,69.6921,41.2948,59.5154,57.7828,79.7494,83.5194,73.2986,92.0479,63.4355,94.829,96.1933,85.5681,72.6724,25.621,96.3629,61.58,70.9949,20.668
2023-11-17,435.8161,379.9631,172.9014,48.8233,215.2736,48.5178,65.3953,36.648,41.7135,37.006,33.5378,89.7984,38.7504,101.5571,81.6929,64.4793,122.4667,28.689,38.0679,32.73,67.9065,160.3838,72.2063,41.9254,61.1691,58.1588,80.1231,83.5736,73.2445,92.3131,63.5801,94.929,96.2576,85.7391,72.9062,25.4819,96.9208,62.01,70.9411,20.9656
2023-11-20,439.1708,384.5891,173.91,49.0431,216.8945,49.0637,65.641,37.1042,41.8969,37.4,33.6719,91.1002,38.8053,101.8648,82.1133,64.4329,123.2115,28.6015,38.1343,32.9847,68.6721,162.6825,73.0311,41.8791,61.5463,58.5396,80.6126,83.691,73.2536,92.6846,63.6481,95.2107,96.5974,85.8741,73.365,25.4036,97.2382,62.59,71.4611,21.2282
2023-11-21,438.2137,382.3549,171.6698,48.806,216.306,48.9157,65.3862,36.8714,41.7319,37.1801,33.6527,90.3633,38.7183,101.7879,81.9031,64.6277,123.9563,28.6613,38.2814,32.821,68.4395,160.2852,71.5504,40.9424,61.3722,58.5275,80.577,83.7994,73.2986,92.7111,63.7331,95.0108,96.7994,85.9642,73.365,25.4297,96.9401,62.57,70.959,21.3508
2023-11-22,439.9056,383.9198,172.7462,49.101,217.2322,49.1459,65.5409,36.7969,41.8144,37.0793,33.7868,90.7661,38.7,102.0091,82.1524,65.0917,124.5484,28.7995,38.3051,32.9211,69.0016,159.9399,72.3454,41.1186,61.3432,58.8622,80.8617,83.7723,73.3076,93.0825,63.8437,95.1017,96.9923,86.0452,73.7287,25.5167,96.7477,62.06,71.3087,21.167
2023-11-24,440.1763,383.3785,173.91,49.3035,217.4638,49.1031,66.0415,36.8156,42.0894,37.1984,33.8922,90.5893,38.8602,102.2591,82.2306,65.3329,125.2168,28.8732,38.4711,33.0484,68.769,159.5847,73.2001,41.1743,61.7881,59.0708,79.9096,83.3388,73.2536,92.605,63.7756,94.7018,96.781,85.6491,73.5815,25.4036,97.2196,62.11,71.5149,21.0269
2023-11-27,439.3835,383.0439,173.3281,49.2205,217.184,49.0669,65.814,36.6666,41.9794,37.0244,33.7772,90.5844,38.7229,101.6821,82.3625,65.1474,124.4338,28.9193,38.4236,33.1667,68.3426,159.4861,72.7727,40.9146,61.4206,58.4644,81.2444,83.971,73.3437,93.3566,63.8692,95.0108,97.0841,86.1352,73.9018,25.3514,97.4306,62.49,71.775,20.8868
2023-11-28,439.8185,384.0478,172.659,48.9043,217.3191,49.187,65.8322,36.9739,42.0527,37.3267,33.7677,90.7563,38.732,101.4417,82.8366,65.4443,123.794,29.0114,38.4995,33.3487,68.5073,158.5686,72.574,40.9053,62.0008,58.5735,81.4045,84.3413,73.4788,93.728,64.1498,95.3834,97.3413,86.5132,74.2827,25.2645,97.6903,62.99,72.2502,21.1407
2023-11-29,439.5092,383.6738,173.5706,49.0952,217.4156,49.1146,65.9687,36.7597,42.1536,37.116,34.0071,90.8251,38.4438,101.8264,82.6118,64.9154,123.8322,28.7811,38.6987,33.6035,68.0131,160.0287,73.3889,41.7585,62.4167,58.7749,82.4279,84.7839,73.623,94.4886,64.4984,95.7651,97.9474,86.9363,74.8715,25.2905,97.5557,62.99,72.7523,21.2895
2023-11-30,441.2397,382.7092,174.23,49.3729,218.3129,49.085,65.9141,36.8342,42.1352,37.2259,34.3903,90.9577,38.7,102.9419,82.4945,65.5649,125.3887,28.9054,39.0828,33.8765,67.6157,158.3219,75.0484,41.842,62.4747,59.3182,81.4757,84.3684,73.578,93.9933,64.3794,95.5924,97.828,86.6483,74.3433,25.4732,96.7861,62.62,73.2813,20.9306
2023-12-01,443.85,383.8017,179.3213,50.5645,220.1558,49.2576,66.6058,36.9925,42.5661,37.3817,34.649,91.164,38.9013,104.567,83.6235,65.834,125.8852,29.2601,39.5286,34.5862,67.7514,158.9632,77.344,44.012,64.8441,60.9749,83.0102,85.1644,73.7922,95.1247,64.9123,96.0804,98.3722,87.4098,75.484,25.3949,96.7213,63.21,75.0835,20.8343
2023-12-04,441.5201,380.2387,181.2415,50.9887,219.3646,48.8006,66.087,36.5735,42.1902,37.0518,34.6107,90.0538,38.7229,104.7401,83.3058,65.9175,126.124,29.1449,39.0686,34.7773,67.073,156.6448,78.6955,44.624,65.5597,61.5837,82.68,84.8112,73.6837,94.6898,64.75,95.6795,98.2249,87.0758,74.9625,25.508,96.3551,63.02,75.6305,20.6943
2023-12-05,441.4331,381.1934,178.817,50.3196,218.9401,49.0308,65.8504,36.35,42.0527,36.9236,34.4382,90.5942,38.0457,103.8939,83.4525,65.3979,125.9616,28.9377,38.5327,34.6317,66.7629,156.6448,78.308,44.0676,63.8093,60.7857,84.4564,85.4089,73.7741,95.4442,64.8098,96.1988,98.5103,87.6536,75.3971,25.6036,95.9889,63.05,75.1283,20.5104
2023-12-06,439.6542,378.9887,178.497,50.2328,218.0138,48.7661,66.0506,36.3035,42.1352,36.8778,34.2658,89.8279,37.4783,104.3555,83.5747,65.2309,126.0571,29.3246,38.4521,34.5134,66.5885,155.382,79.0433,44.0862,64.1671,61.1811,85.5812,85.7621,73.756,95.7993,64.8183,96.299,98.676,87.8792,75.8143,25.6645,95.7383,62.99,74.9042,20.0115
2023-12-07,443.0089,384.284,179.7868,50.5143,219.7602,49.3514,66.3692,36.4804,42.3369,37.0244,34.4286,90.9184,37.2221,104.4516,84.2638,65.5092,125.9043,29.2601,38.7129,34.5589,67.984,158.9336,80.0172,44.9393,64.8634,61.7196,85.0902,85.6353,73.8103,95.8081,64.9294,96.217,98.6668,87.9063,75.736,25.5254,96.037,64.62,75.1194,20.0465
